name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Never to School (all),11 - 13,39245,20457,18788,,35087,19526,15561,,4158,931,3227,
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Never to School (all),14 - 15,35409,18250,17140,19,30816,16415,14386,15,4593,1835,2754,4
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Never to School (all),15 - 24,209970,113799,96114,57,172568,95471,77076,21,37402,18328,19038,36
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Never to School (all),15 - 49,751052,426942,323913,197,606001,347387,258550,64,145051,79555,65363,133
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Never to School (all),25 - 40,368442,212548,155783,111,295880,172160,123687,33,72562,40388,32096,78
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Never to School (all),41 - 60,352885,200807,152016,62,279267,157378,121868,21,73618,43429,30148,41
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Never to School (all),5,44916,21999,22917,,36505,17909,18596,,8411,4090,4321,
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Never to School (all),5 - 16,231808,116164,115622,22,197597,101364,96216,17,34211,14800,19406,5
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Never to School (all),6 - 10,91502,45111,46391,,77863,38676,39187,,13639,6435,7204,
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Never to School (all),>18,1009577,569528,439827,222,806199,454258,351878,63,203378,115270,87949,159
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Never to School (all),>60,161580,84920,76651,9,127733,65520,62212,1,33847,19400,14439,8
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Population,11 - 13,269627,122698,146929,,192701,88360,104341,,76926,34338,42588,
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Population,14 - 15,160650,74372,86253,25,114612,53511,61082,19,46038,20861,25171,6
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Population,15 - 24,634421,305743,328584,94,448404,215980,232396,28,186017,89763,96188,66
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Population,15 - 49,1656708,813067,843332,309,1176647,576820,599750,77,480061,236247,243582,232
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Population,25 - 40,728932,364954,363800,178,518769,259127,259604,38,210163,105827,104196,140
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Population,41 - 60,553521,265148,288299,74,396614,190211,206381,22,156907,74937,81918,52
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Population,5,99004,47198,51806,,74428,35536,38892,,24576,11662,12914,
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Population,5 - 16,1079904,504306,575567,31,789099,369858,419217,24,290805,134448,156350,7
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Population,6 - 10,475979,225534,250445,,354270,167858,186412,,121709,57676,64033,
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Population,>18,1835277,895054,939895,328,1312740,639091,673578,71,522537,255963,266317,257
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Population,>60,205669,93903,111756,10,152767,69699,83067,1,52902,24204,28689,9
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Primary Completed,11 - 13,59478,26003,33475,,41169,18492,22677,,18309,7511,10798,
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Primary Completed,14 - 15,24611,10678,13933,,18212,8366,9846,,6399,2312,4087,
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Primary Completed,15 - 24,73932,34483,39442,7,56145,26797,29346,2,17787,7686,10096,5
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Primary Completed,15 - 49,183761,81971,101767,23,133826,58656,75165,5,49935,23315,26602,18
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Primary Completed,25 - 40,80231,35498,44721,12,57451,24304,33145,2,22780,11194,11576,10
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Primary Completed,41 - 60,50312,19511,30795,6,33702,11969,21732,1,16610,7542,9063,5
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Primary Completed,5,,,,,,,,,,,,
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Primary Completed,5 - 16,113175,50056,63118,1,80137,36457,43679,1,33038,13599,19439,
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Primary Completed,6 - 10,19468,9117,10351,,13480,6216,7264,,5988,2901,3087,
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Primary Completed,>18,179631,76359,103250,22,127146,51916,75227,3,52485,24443,28023,19
BAHAWALNAGAR,BAHAWALNAGAR,DISTRICT,Primary Completed,>60,11628,3407,8220,1,7421,1843,5578,,4207,1564,2642,1
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Graduation above,15 - 24,69886,36490,33393,3,18955,9880,9075,,50931,26610,24318,3
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Graduation above,15 - 49,80957,41826,39128,3,21370,10982,10388,,59587,30844,28740,3
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Graduation above,25 - 40,10768,5228,5540,,2340,1079,1261,,8428,4149,4279,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Graduation above,41 - 60,442,151,291,,98,28,70,,344,123,221,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Graduation above,5,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Graduation above,5 - 16,2105,1234,871,,864,463,401,,1241,771,470,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Graduation above,>18,66781,34038,32740,3,16344,8300,8044,,50437,25738,24696,3
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Graduation above,>60,28,9,19,,6,1,5,,22,8,14,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Intermidiate,14 - 15,8130,4504,3626,,3427,1828,1599,,4703,2676,2027,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Intermidiate,15 - 24,53425,26618,26807,,21423,10460,10963,,32002,16158,15844,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Intermidiate,15 - 49,54577,27056,27521,,21845,10597,11248,,32732,16459,16273,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Intermidiate,25 - 40,979,381,598,,365,121,244,,614,260,354,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Intermidiate,41 - 60,262,74,188,,78,19,59,,184,55,129,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Intermidiate,5,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Intermidiate,5 - 16,19768,10688,9080,,8115,4196,3919,,11653,6492,5161,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Intermidiate,>18,14031,6332,7698,1,5402,2421,2981,,8629,3911,4717,1
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Intermidiate,>60,44,11,32,1,16,2,14,,28,9,18,1
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Matric,11 - 13,19137,9778,9359,,7847,3874,3973,,11290,5904,5386,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Matric,14 - 15,46204,23402,22798,4,20282,9827,10452,3,25922,13575,12346,1
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Matric,15 - 24,45373,21539,23833,1,21364,9661,11702,1,24009,11878,12131,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Matric,15 - 49,45373,21539,23833,1,21364,9661,11702,1,24009,11878,12131,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Matric,5,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Matric,5 - 16,78986,39411,39571,4,34572,16506,18063,3,44414,22905,21508,1
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Matric,6 - 10,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Matric,>18,3373,1492,1881,,1551,647,904,,1822,845,977,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Middle,11 - 13,107408,55312,52096,,55200,27091,28109,,52208,28221,23987,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Middle,14 - 15,28022,13110,14906,6,15217,6928,8288,1,12805,6182,6618,5
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Middle,15 - 24,17288,8032,9251,5,9401,4256,5144,1,7887,3776,4107,4
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Middle,15 - 49,17288,8032,9251,5,9401,4256,5144,1,7887,3776,4107,4
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Middle,5,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Middle,5 - 16,159773,80928,78839,6,83320,40435,42884,1,76453,40493,35955,5
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Middle,6 - 10,19848,10505,9343,,10394,5308,5086,,9454,5197,4257,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Middle,>18,1155,538,617,,538,234,304,,617,304,313,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Primary,11 - 13,60494,27401,33093,,36547,16378,20169,,23947,11023,12924,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Primary,14 - 15,5942,2475,3467,,3762,1518,2244,,2180,957,1223,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Primary,15 - 24,3226,1341,1885,,2051,841,1210,,1175,500,675,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Primary,15 - 49,3226,1341,1885,,2051,841,1210,,1175,500,675,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Primary,5,56326,27176,29150,,31671,15427,16244,,24655,11749,12906,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Primary,5 - 16,491733,238344,253389,,290167,141575,148592,,201566,96769,104797,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Primary,6 - 10,368264,181008,187256,,217746,108075,109671,,150518,72933,77585,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Primary,>18,380,150,230,,238,89,149,,142,61,81,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Ever Attended,11 - 13,228808,110095,118713,,126916,59605,67311,,101892,50490,51402,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Ever Attended,14 - 15,128716,61380,67317,19,69087,32158,36916,13,59629,29222,30401,6
BAHAWALPUR,BAHAWALPUR,DISTRICT,Ever Attended,15 - 24,468366,218167,250123,76,233458,102975,130468,15,234908,115192,119655,61
BAHAWALPUR,BAHAWALPUR,DISTRICT,Ever Attended,15 - 49,1018478,439768,578543,167,492163,193623,298511,29,526315,246145,280032,138
BAHAWALPUR,BAHAWALPUR,DISTRICT,Ever Attended,25 - 40,410046,173759,236206,81,193634,72628,120996,10,216412,101131,115210,71
BAHAWALPUR,BAHAWALPUR,DISTRICT,Ever Attended,41 - 60,227996,73632,154349,15,101779,26089,75684,6,126217,47543,78665,9
BAHAWALPUR,BAHAWALPUR,DISTRICT,Ever Attended,5,59426,28530,30896,,33731,16374,17357,,25695,12156,13539,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Ever Attended,5 - 16,892415,430750,461643,22,509474,244452,265008,14,382941,186298,196635,8
BAHAWALPUR,BAHAWALPUR,DISTRICT,Ever Attended,6 - 10,419365,204503,214862,,249787,122782,127005,,169578,81721,87857,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Ever Attended,>18,940999,375737,565106,156,434823,152934,281864,25,506176,222803,283242,131
BAHAWALPUR,BAHAWALPUR,DISTRICT,Ever Attended,>60,48831,11329,37501,1,19348,3209,16139,,29483,8120,21362,1
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate,11 - 13,224149,108100,116049,,125378,59150,66228,,98771,48950,49821,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate,14 - 15,129860,62045,67796,19,70478,32971,37494,13,59382,29074,30302,6
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate,15 - 24,488282,228249,259958,75,247481,110202,137264,15,240801,118047,122694,60
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate,15 - 49,1088668,474923,613565,180,539639,217557,322051,31,549029,257366,291514,149
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate,25 - 40,444408,191033,253285,90,216454,84192,132252,10,227954,106841,121033,80
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate,41 - 60,257938,88005,169914,19,121491,35450,86034,7,136447,52555,83880,12
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate,5,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate,5 - 16,684553,333868,350663,22,388681,186650,202017,14,295872,147218,148646,8
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate,6 - 10,273126,136842,136284,,161875,80499,81376,,111251,56343,54908,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate,>18,1029794,419344,610279,171,493775,181863,311886,26,536019,237481,298393,145
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate,>60,59642,16253,43386,3,26538,6416,20122,,33104,9837,23264,3
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate %,11 - 13,73.48,72.04000000000001,74.88,,65.77,62.93,68.53,,86.33,87.31999999999999,85.38,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate %,14 - 15,70.98,68.98999999999999,72.91,54.29,62.12,58.9,65.25,61.9,85.45999999999999,85.64,85.31,42.86
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate %,15 - 24,63.26,59.64,66.84,53.96,53.74,48.17,59.24,42.86,77.36,76.69,78.03,57.69
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate %,15 - 49,54.1,47.55,60.56,44.44,44.51,36.14,52.76,28.7,68.64,64.84999999999999,72.39,50.17
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate %,25 - 40,50.39,43.05,57.83,40.72,40.82,31.63,50.09,19.23,64.81999999999999,60.19,69.56,47.34
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate %,41 - 60,40.06,28.76,50.31,23.75,30.73,18.8,41.62,20.59,54.9,44.75,64.02,26.09
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate %,5,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate %,5 - 16,53.97,53.33,54.6,50,47.69,46.31,49.04,56,65.26000000000001,66.01000000000001,64.54000000000001,42.11
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate %,6 - 10,47.82,48.2,47.45,,43.06,43.07,43.05,,57,58.07,55.94,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate %,>18,47.14,39.17,54.81,42.01,37.35,28.08,46.26,23.64,62.16,56.17,67.93000000000001,48.82
BAHAWALPUR,BAHAWALPUR,DISTRICT,Literate %,>60,26.73,15.69,36.3,27.27,18.65,9.619999999999999,26.6,,40.96,26.64,53.01,60
BAHAWALPUR,BAHAWALPUR,DISTRICT,Never to School (all),11 - 13,76232,39957,36275,,63717,34391,29326,,12515,5566,6949,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Never to School (all),14 - 15,54229,28550,25663,16,44373,23822,20543,8,9856,4728,5120,8
BAHAWALPUR,BAHAWALPUR,DISTRICT,Never to School (all),15 - 24,303443,164549,138831,63,227093,125817,101256,20,76350,38732,37575,43
BAHAWALPUR,BAHAWALPUR,DISTRICT,Never to School (all),15 - 49,993872,559047,434587,238,720337,408314,311944,79,273535,150733,122643,159
BAHAWALPUR,BAHAWALPUR,DISTRICT,Never to School (all),25 - 40,471920,269970,201810,140,336656,193581,143033,42,135264,76389,58777,98
BAHAWALPUR,BAHAWALPUR,DISTRICT,Never to School (all),41 - 60,415832,232350,183417,65,293529,162448,131053,28,122303,69902,52364,37
BAHAWALPUR,BAHAWALPUR,DISTRICT,Never to School (all),5,63754,31883,31871,,48290,24009,24281,,15464,7874,7590,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Never to School (all),5 - 16,375981,195337,180622,22,305572,158617,146944,11,70409,36720,33678,11
BAHAWALPUR,BAHAWALPUR,DISTRICT,Never to School (all),6 - 10,151739,79410,72329,,126138,64105,62033,,25601,15305,10296,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Never to School (all),>18,1243360,694807,548302,251,887150,494793,392272,85,356210,200014,156030,166
BAHAWALPUR,BAHAWALPUR,DISTRICT,Never to School (all),>60,174311,92283,82018,10,122979,63479,59494,6,51332,28804,22524,4
BAHAWALPUR,BAHAWALPUR,DISTRICT,Population,11 - 13,305040,150052,154988,,190633,93996,96637,,114407,56056,58351,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Population,14 - 15,182945,89930,92980,35,113460,55980,57459,21,69485,33950,35521,14
BAHAWALPUR,BAHAWALPUR,DISTRICT,Population,15 - 24,771809,382716,388954,139,460551,228792,231724,35,311258,153924,157230,104
BAHAWALPUR,BAHAWALPUR,DISTRICT,Population,15 - 49,2012350,998815,1013130,405,1212500,601937,610455,108,799850,396878,402675,297
BAHAWALPUR,BAHAWALPUR,DISTRICT,Population,25 - 40,881966,443729,438016,221,530290,266209,264029,52,351676,177520,173987,169
BAHAWALPUR,BAHAWALPUR,DISTRICT,Population,41 - 60,643828,305982,337766,80,395308,188537,206737,34,248520,117445,131029,46
BAHAWALPUR,BAHAWALPUR,DISTRICT,Population,5,123180,60413,62767,,82021,40383,41638,,41159,20030,21129,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Population,5 - 16,1268396,626087,642265,44,815046,403069,411952,25,453350,223018,230313,19
BAHAWALPUR,BAHAWALPUR,DISTRICT,Population,6 - 10,571104,283913,287191,,375925,186887,189038,,195179,97026,98153,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Population,>18,2184359,1070544,1113408,407,1321973,647727,674136,110,862386,422817,439272,297
BAHAWALPUR,BAHAWALPUR,DISTRICT,Population,>60,223142,103612,119519,11,142327,66688,75633,6,80815,36924,43886,5
BAHAWALPUR,BAHAWALPUR,DISTRICT,Primary Completed,11 - 13,53540,25758,27782,,30061,14679,15382,,23479,11079,12400,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Primary Completed,14 - 15,21503,9773,11726,4,13722,6589,7130,3,7781,3184,4596,1
BAHAWALPUR,BAHAWALPUR,DISTRICT,Primary Completed,15 - 24,66491,30025,36444,22,43385,19545,23839,1,23106,10480,12605,21
BAHAWALPUR,BAHAWALPUR,DISTRICT,Primary Completed,15 - 49,173450,72557,100842,51,108895,43098,65793,4,64555,29459,35049,47
BAHAWALPUR,BAHAWALPUR,DISTRICT,Primary Completed,25 - 40,76627,31615,44987,25,47105,17822,29281,2,29522,13793,15706,23
BAHAWALPUR,BAHAWALPUR,DISTRICT,Primary Completed,41 - 60,50047,17756,32286,5,29138,8843,20294,1,20909,8913,11992,4
BAHAWALPUR,BAHAWALPUR,DISTRICT,Primary Completed,5,,,,,,,,,,,,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Primary Completed,5 - 16,100319,47942,52372,5,58517,28471,30043,3,41802,19471,22329,2
BAHAWALPUR,BAHAWALPUR,DISTRICT,Primary Completed,6 - 10,16792,8656,8136,,9124,4645,4479,,7668,4011,3657,
BAHAWALPUR,BAHAWALPUR,DISTRICT,Primary Completed,>18,172473,68201,104225,47,104581,37713,66865,3,67892,30488,37360,44
BAHAWALPUR,BAHAWALPUR,DISTRICT,Primary Completed,>60,11182,3334,7848,,5836,1350,4486,,5346,1984,3362,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Graduation above,15 - 24,20699,9939,10758,2,13273,5768,7503,2,7426,4171,3255,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Graduation above,15 - 49,23982,11398,12582,2,15327,6608,8717,2,8655,4790,3865,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Graduation above,25 - 40,3191,1442,1749,,1994,826,1168,,1197,616,581,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Graduation above,41 - 60,130,24,106,,82,16,66,,48,8,40,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Graduation above,5,,,,,,,,,,,,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Graduation above,5 - 16,638,339,299,,454,224,230,,184,115,69,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Graduation above,>18,19321,9085,10234,2,12185,5196,6987,2,7136,3889,3247,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Graduation above,>60,9,4,5,,5,3,2,,4,1,3,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Intermidiate,14 - 15,3124,1432,1692,,2295,952,1343,,829,480,349,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Intermidiate,15 - 24,24882,10550,14331,1,17526,6889,10636,1,7356,3661,3695,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Intermidiate,15 - 49,25462,10771,14690,1,17934,7030,10903,1,7528,3741,3787,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Intermidiate,25 - 40,513,204,309,,360,130,230,,153,74,79,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Intermidiate,41 - 60,125,45,80,,98,37,61,,27,8,19,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Intermidiate,5,,,,,,,,,,,,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Intermidiate,5 - 16,8227,3766,4461,,5895,2451,3444,,2332,1315,1017,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Intermidiate,>18,7250,2898,4352,,5111,1944,3167,,2139,954,1185,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Intermidiate,>60,29,6,23,,26,5,21,,3,1,2,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Matric,11 - 13,8860,3789,5071,,6931,2783,4148,,1929,1006,923,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Matric,14 - 15,23676,9845,13831,,17769,6928,10841,,5907,2917,2990,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Matric,15 - 24,25858,10381,15476,1,19382,7476,11905,1,6476,2905,3571,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Matric,15 - 49,25858,10381,15476,1,19382,7476,11905,1,6476,2905,3571,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Matric,5,,,,,,,,,,,,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Matric,5 - 16,40507,16805,23701,1,30705,11994,18710,1,9802,4811,4991,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Matric,6 - 10,,,,,,,,,,,,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Matric,>18,1828,736,1092,,1400,538,862,,428,198,230,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Middle,11 - 13,59778,27158,32620,,46908,20593,26315,,12870,6565,6305,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Middle,14 - 15,16340,6614,9725,1,13113,5194,7918,1,3227,1420,1807,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Middle,15 - 24,9609,3979,5629,1,7838,3216,4621,1,1771,763,1008,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Middle,15 - 49,9609,3979,5629,1,7838,3216,4621,1,1771,763,1008,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Middle,5,,,,,,,,,,,,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Middle,5 - 16,89274,39793,49480,1,70561,30457,40103,1,18713,9336,9377,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Middle,6 - 10,10612,5009,5603,,8480,3860,4620,,2132,1149,983,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Middle,>18,570,259,311,,478,212,266,,92,47,45,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Primary,11 - 13,28836,12385,16451,,23596,10207,13389,,5240,2178,3062,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Primary,14 - 15,2381,957,1424,,2015,828,1187,,366,129,237,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Primary,15 - 24,1279,528,751,,1098,457,641,,181,71,110,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Primary,15 - 49,1279,528,751,,1098,457,641,,181,71,110,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Primary,5,29888,13727,16161,,24039,10895,13144,,5849,2832,3017,
BHAKKAR,BHAKKAR,DISTRICT,Enrolment Primary,5 - 16,243509,113321,130188,,200111,91985,108126,,43398,21336,22062,
