name_admin_unit,admin_unit,age_group,marital_status,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
SAHIWAL,DISTRICT,50 - 54,MARRIED,95604,43725,51879,0,69308,32014,37294,0,26296,11711,14585,0
SAHIWAL,DISTRICT,50 - 54,NEVER MARRIED,2937,1220,1709,8,2293,996,1291,6,644,224,418,2
SAHIWAL,DISTRICT,50 - 54,SEPERATION,380,213,167,0,311,162,149,0,69,51,18,0
SAHIWAL,DISTRICT,50 - 54,WIDOWED,8800,6726,2074,0,6207,4670,1537,0,2593,2056,537,0
SAHIWAL,DISTRICT,55 - 59,DIVORCED,689,447,242,0,559,366,193,0,130,81,49,0
SAHIWAL,DISTRICT,55 - 59,MARRIED,76880,32548,44332,0,56373,23981,32392,0,20507,8567,11940,0
SAHIWAL,DISTRICT,55 - 59,NEVER MARRIED,2119,931,1180,8,1689,768,918,3,430,163,262,5
SAHIWAL,DISTRICT,55 - 59,SEPERATION,335,166,169,0,274,134,140,0,61,32,29,0
SAHIWAL,DISTRICT,55 - 59,WIDOWED,10398,7649,2749,0,7347,5262,2085,0,3051,2387,664,0
SAHIWAL,DISTRICT,60 - 64,DIVORCED,491,312,179,0,396,256,140,0,95,56,39,0
SAHIWAL,DISTRICT,60 - 64,MARRIED,58689,23965,34724,0,43824,18198,25626,0,14865,5767,9098,0
SAHIWAL,DISTRICT,60 - 64,NEVER MARRIED,1499,676,819,4,1204,556,645,3,295,120,174,1
SAHIWAL,DISTRICT,60 - 64,SEPERATION,231,113,118,0,200,96,104,0,31,17,14,0
SAHIWAL,DISTRICT,60 - 64,WIDOWED,12484,8757,3727,0,8884,6132,2752,0,3600,2625,975,0
SAHIWAL,DISTRICT,65 - 69,DIVORCED,287,186,101,0,227,152,75,0,60,34,26,0
SAHIWAL,DISTRICT,65 - 69,MARRIED,37493,14954,22539,0,28317,11456,16861,0,9176,3498,5678,0
SAHIWAL,DISTRICT,65 - 69,NEVER MARRIED,919,422,495,2,752,346,404,2,167,76,91,0
SAHIWAL,DISTRICT,65 - 69,SEPERATION,143,71,72,0,123,61,62,0,20,10,10,0
SAHIWAL,DISTRICT,65 - 69,WIDOWED,12007,8270,3737,0,8737,5932,2805,0,3270,2338,932,0
SAHIWAL,DISTRICT,70 - 74,DIVORCED,143,64,79,0,125,57,68,0,18,7,11,0
SAHIWAL,DISTRICT,70 - 74,MARRIED,22830,7809,15021,0,17807,6271,11536,0,5023,1538,3485,0
SAHIWAL,DISTRICT,70 - 74,NEVER MARRIED,590,274,314,2,488,228,258,2,102,46,56,0
SAHIWAL,DISTRICT,70 - 74,SEPERATION,97,46,51,0,86,42,44,0,11,4,7,0
SAHIWAL,DISTRICT,70 - 74,WIDOWED,10650,6850,3800,0,7976,5131,2845,0,2674,1719,955,0
SAHIWAL,DISTRICT,75 & ABOVE,DIVORCED,119,75,44,0,107,69,38,0,12,6,6,0
SAHIWAL,DISTRICT,75 & ABOVE,MARRIED,20585,6667,13918,0,16520,5426,11094,0,4065,1241,2824,0
SAHIWAL,DISTRICT,75 & ABOVE,NEVER MARRIED,532,219,310,3,463,181,280,2,69,38,30,1
SAHIWAL,DISTRICT,75 & ABOVE,SEPERATION,86,33,53,0,72,26,46,0,14,7,7,0
SAHIWAL,DISTRICT,75 & ABOVE,WIDOWED,16031,9586,6445,0,12224,7307,4917,0,3807,2279,1528,0
SARGODHA,DISTRICT,15 &  ABOVE,DIVORCED,16579,10735,5844,0,11200,7199,4001,0,5379,3536,1843,0
SARGODHA,DISTRICT,15 &  ABOVE,MARRIED,1739755,876700,863055,0,1099791,555039,544752,0,639964,321661,318303,0
SARGODHA,DISTRICT,15 &  ABOVE,NEVER MARRIED,846778,363208,483195,375,503366,214106,289141,119,343412,149102,194054,256
SARGODHA,DISTRICT,15 &  ABOVE,SEPERATION,6120,3338,2782,0,4322,2337,1985,0,1798,1001,797,0
SARGODHA,DISTRICT,15 &  ABOVE,WIDOWED,140644,97754,42890,0,91751,62302,29449,0,48893,35452,13441,0
SARGODHA,DISTRICT,15 - 19,DIVORCED,287,221,66,0,237,179,58,0,50,42,8,0
SARGODHA,DISTRICT,15 - 19,MARRIED,28119,20479,7640,0,20587,14899,5688,0,7532,5580,1952,0
SARGODHA,DISTRICT,15 - 19,NEVER MARRIED,398581,190714,207828,39,245435,117258,128162,15,153146,73456,79666,24
SARGODHA,DISTRICT,15 - 19,SEPERATION,149,97,52,0,116,76,40,0,33,21,12,0
SARGODHA,DISTRICT,15 - 19,WIDOWED,144,84,60,0,109,68,41,0,35,16,19,0
SARGODHA,DISTRICT,20 - 24,DIVORCED,1147,843,304,0,816,595,221,0,331,248,83,0
SARGODHA,DISTRICT,20 - 24,MARRIED,120831,82047,38784,0,82752,55333,27419,0,38079,26714,11365,0
SARGODHA,DISTRICT,20 - 24,NEVER MARRIED,252735,104878,147778,79,143690,57740,85924,26,109045,47138,61854,53
SARGODHA,DISTRICT,20 - 24,SEPERATION,381,246,135,0,281,175,106,0,100,71,29,0
SARGODHA,DISTRICT,20 - 24,WIDOWED,545,315,230,0,398,233,165,0,147,82,65,0
SARGODHA,DISTRICT,25 - 29,DIVORCED,2029,1377,652,0,1346,887,459,0,683,490,193,0
SARGODHA,DISTRICT,25 - 29,MARRIED,217614,129446,88168,0,139475,81820,57655,0,78139,47626,30513,0
SARGODHA,DISTRICT,25 - 29,NEVER MARRIED,113268,38984,74209,75,64538,21596,42920,22,48730,17388,31289,53
SARGODHA,DISTRICT,25 - 29,SEPERATION,669,394,275,0,478,276,202,0,191,118,73,0
SARGODHA,DISTRICT,25 - 29,WIDOWED,1315,784,531,0,893,507,386,0,422,277,145,0
SARGODHA,DISTRICT,30 - 34,DIVORCED,2582,1637,945,0,1632,1002,630,0,950,635,315,0
SARGODHA,DISTRICT,30 - 34,MARRIED,257665,139191,118474,0,160738,86419,74319,0,96927,52772,44155,0
SARGODHA,DISTRICT,30 - 34,NEVER MARRIED,39940,14522,25358,60,23562,8552,14985,25,16378,5970,10373,35
SARGODHA,DISTRICT,30 - 34,SEPERATION,740,390,350,0,510,262,248,0,230,128,102,0
SARGODHA,DISTRICT,30 - 34,WIDOWED,2477,1689,788,0,1652,1091,561,0,825,598,227,0
SARGODHA,DISTRICT,35 - 39,DIVORCED,2525,1621,904,0,1637,1036,601,0,888,585,303,0
SARGODHA,DISTRICT,35 - 39,MARRIED,248883,125811,123072,0,152094,76904,75190,0,96789,48907,47882,0
SARGODHA,DISTRICT,35 - 39,NEVER MARRIED,17509,5273,12197,39,10410,3124,7273,13,7099,2149,4924,26
SARGODHA,DISTRICT,35 - 39,SEPERATION,837,443,394,0,547,285,262,0,290,158,132,0
SARGODHA,DISTRICT,35 - 39,WIDOWED,4293,3144,1149,0,2785,1991,794,0,1508,1153,355,0
SARGODHA,DISTRICT,40 - 44,DIVORCED,2185,1434,751,0,1444,938,506,0,741,496,245,0
SARGODHA,DISTRICT,40 - 44,MARRIED,216226,104968,111258,0,133510,64930,68580,0,82716,40038,42678,0
SARGODHA,DISTRICT,40 - 44,NEVER MARRIED,8710,2836,5842,32,5290,1778,3507,5,3420,1058,2335,27
SARGODHA,DISTRICT,40 - 44,SEPERATION,708,386,322,0,500,273,227,0,208,113,95,0
SARGODHA,DISTRICT,40 - 44,WIDOWED,6941,5442,1499,0,4419,3385,1034,0,2522,2057,465,0
SARGODHA,DISTRICT,45 - 49,DIVORCED,1713,1094,619,0,1207,781,426,0,506,313,193,0
SARGODHA,DISTRICT,45 - 49,MARRIED,169836,80083,89753,0,103774,49518,54256,0,66062,30565,35497,0
SARGODHA,DISTRICT,45 - 49,NEVER MARRIED,5310,1803,3494,13,3269,1178,2087,4,2041,625,1407,9
SARGODHA,DISTRICT,45 - 49,SEPERATION,638,331,307,0,445,233,212,0,193,98,95,0
SARGODHA,DISTRICT,45 - 49,WIDOWED,9056,7244,1812,0,5700,4466,1234,0,3356,2778,578,0
SARGODHA,DISTRICT,50 - 54,DIVORCED,1385,883,502,0,958,608,350,0,427,275,152,0
SARGODHA,DISTRICT,50 - 54,MARRIED,145090,65802,79288,0,90596,41416,49180,0,54494,24386,30108,0
SARGODHA,DISTRICT,50 - 54,NEVER MARRIED,3495,1357,2124,14,2240,886,1352,2,1255,471,772,12
SARGODHA,DISTRICT,50 - 54,SEPERATION,557,323,234,0,395,223,172,0,162,100,62,0
SARGODHA,DISTRICT,50 - 54,WIDOWED,13796,10774,3022,0,8636,6637,1999,0,5160,4137,1023,0
SARGODHA,DISTRICT,55 - 59,DIVORCED,1078,668,410,0,749,474,275,0,329,194,135,0
SARGODHA,DISTRICT,55 - 59,MARRIED,118136,49694,68442,0,74664,31514,43150,0,43472,18180,25292,0
SARGODHA,DISTRICT,55 - 59,NEVER MARRIED,2533,1017,1510,6,1662,704,957,1,871,313,553,5
SARGODHA,DISTRICT,55 - 59,SEPERATION,483,240,243,0,350,175,175,0,133,65,68,0
SARGODHA,DISTRICT,55 - 59,WIDOWED,16190,12042,4148,0,10033,7266,2767,0,6157,4776,1381,0
SARGODHA,DISTRICT,60 - 64,DIVORCED,716,452,264,0,510,323,187,0,206,129,77,0
SARGODHA,DISTRICT,60 - 64,MARRIED,88642,34773,53869,0,55718,22181,33537,0,32924,12592,20332,0
SARGODHA,DISTRICT,60 - 64,NEVER MARRIED,1910,770,1130,10,1297,558,734,5,613,212,396,5
SARGODHA,DISTRICT,60 - 64,SEPERATION,411,220,191,0,300,162,138,0,111,58,53,0
SARGODHA,DISTRICT,60 - 64,WIDOWED,19012,13696,5316,0,11984,8435,3549,0,7028,5261,1767,0
SARGODHA,DISTRICT,65 - 69,DIVORCED,476,281,195,0,331,206,125,0,145,75,70,0
SARGODHA,DISTRICT,65 - 69,MARRIED,59551,23502,36049,0,38181,15364,22817,0,21370,8138,13232,0
SARGODHA,DISTRICT,65 - 69,NEVER MARRIED,1240,492,740,8,851,341,509,1,389,151,231,7
SARGODHA,DISTRICT,65 - 69,SEPERATION,246,126,120,0,181,90,91,0,65,36,29,0
SARGODHA,DISTRICT,65 - 69,WIDOWED,19512,13530,5982,0,12418,8442,3976,0,7094,5088,2006,0
SARGODHA,DISTRICT,70 - 74,DIVORCED,261,120,141,0,185,87,98,0,76,33,43,0
SARGODHA,DISTRICT,70 - 74,MARRIED,36521,11507,25014,0,24678,8045,16633,0,11843,3462,8381,0
SARGODHA,DISTRICT,70 - 74,NEVER MARRIED,759,271,488,0,554,184,370,0,205,87,118,0
SARGODHA,DISTRICT,70 - 74,SEPERATION,162,81,81,0,118,60,58,0,44,21,23,0
SARGODHA,DISTRICT,70 - 74,WIDOWED,18030,11540,6490,0,12125,7652,4473,0,5905,3888,2017,0
SARGODHA,DISTRICT,75 & ABOVE,DIVORCED,195,104,91,0,148,83,65,0,47,21,26,0
SARGODHA,DISTRICT,75 & ABOVE,MARRIED,32641,9397,23244,0,23024,6696,16328,0,9617,2701,6916,0
SARGODHA,DISTRICT,75 & ABOVE,NEVER MARRIED,788,291,497,0,568,207,361,0,220,84,136,0
SARGODHA,DISTRICT,75 & ABOVE,SEPERATION,139,61,78,0,101,47,54,0,38,14,24,0
SARGODHA,DISTRICT,75 & ABOVE,WIDOWED,29333,17470,11863,0,20599,12129,8470,0,8734,5341,3393,0
SHEIKHUPURA,DISTRICT,15 &  ABOVE,DIVORCED,8226,4871,3355,0,4856,2850,2006,0,3370,2021,1349,0
SHEIKHUPURA,DISTRICT,15 &  ABOVE,MARRIED,1606381,795143,811238,0,986935,486831,500104,0,619446,308312,311134,0
SHEIKHUPURA,DISTRICT,15 &  ABOVE,NEVER MARRIED,785326,338150,446606,570,477288,203478,273478,332,308038,134672,173128,238
SHEIKHUPURA,DISTRICT,15 &  ABOVE,SEPERATION,3134,1477,1657,0,1966,901,1065,0,1168,576,592,0
SHEIKHUPURA,DISTRICT,15 &  ABOVE,WIDOWED,87956,57563,30393,0,52543,33552,18991,0,35413,24011,11402,0
SHEIKHUPURA,DISTRICT,15 - 19,DIVORCED,129,107,22,0,89,73,16,0,40,34,6,0
SHEIKHUPURA,DISTRICT,15 - 19,MARRIED,20670,14792,5878,0,14080,10045,4035,0,6590,4747,1843,0
SHEIKHUPURA,DISTRICT,15 - 19,NEVER MARRIED,393125,188958,204025,142,243086,116757,126228,101,150039,72201,77797,41
SHEIKHUPURA,DISTRICT,15 - 19,SEPERATION,101,54,47,0,46,34,12,0,55,20,35,0
SHEIKHUPURA,DISTRICT,15 - 19,WIDOWED,79,39,40,0,49,26,23,0,30,13,17,0
SHEIKHUPURA,DISTRICT,20 - 24,DIVORCED,788,547,241,0,512,355,157,0,276,192,84,0
SHEIKHUPURA,DISTRICT,20 - 24,MARRIED,122735,82561,40174,0,78856,52647,26209,0,43879,29914,13965,0
SHEIKHUPURA,DISTRICT,20 - 24,NEVER MARRIED,239753,96801,142853,99,144284,56630,87582,72,95469,40171,55271,27
SHEIKHUPURA,DISTRICT,20 - 24,SEPERATION,227,134,93,0,141,90,51,0,86,44,42,0
SHEIKHUPURA,DISTRICT,20 - 24,WIDOWED,387,223,164,0,255,142,113,0,132,81,51,0
SHEIKHUPURA,DISTRICT,25 - 29,DIVORCED,1346,888,458,0,778,488,290,0,568,400,168,0
SHEIKHUPURA,DISTRICT,25 - 29,MARRIED,224305,128065,96240,0,138506,78267,60239,0,85799,49798,36001,0
SHEIKHUPURA,DISTRICT,25 - 29,NEVER MARRIED,98738,33803,64835,100,58571,19273,39243,55,40167,14530,25592,45
SHEIKHUPURA,DISTRICT,25 - 29,SEPERATION,406,203,203,0,262,125,137,0,144,78,66,0
SHEIKHUPURA,DISTRICT,25 - 29,WIDOWED,1020,597,423,0,644,369,275,0,376,228,148,0
SHEIKHUPURA,DISTRICT,30 - 34,DIVORCED,1426,839,587,0,784,448,336,0,642,391,251,0
SHEIKHUPURA,DISTRICT,30 - 34,MARRIED,241947,126290,115657,0,147680,76268,71412,0,94267,50022,44245,0
SHEIKHUPURA,DISTRICT,30 - 34,NEVER MARRIED,28789,12265,16465,59,17090,7123,9941,26,11699,5142,6524,33
SHEIKHUPURA,DISTRICT,30 - 34,SEPERATION,445,203,242,0,263,109,154,0,182,94,88,0
SHEIKHUPURA,DISTRICT,30 - 34,WIDOWED,1746,1143,603,0,1075,683,392,0,671,460,211,0
SHEIKHUPURA,DISTRICT,35 - 39,DIVORCED,1343,755,588,0,751,421,330,0,592,334,258,0
SHEIKHUPURA,DISTRICT,35 - 39,MARRIED,233529,113644,119885,0,140716,67611,73105,0,92813,46033,46780,0
SHEIKHUPURA,DISTRICT,35 - 39,NEVER MARRIED,11735,2948,8726,61,6540,1602,4905,33,5195,1346,3821,28
SHEIKHUPURA,DISTRICT,35 - 39,SEPERATION,481,214,267,0,299,129,170,0,182,85,97,0
SHEIKHUPURA,DISTRICT,35 - 39,WIDOWED,3008,2075,933,0,1813,1201,612,0,1195,874,321,0
SHEIKHUPURA,DISTRICT,40 - 44,DIVORCED,1039,568,471,0,610,334,276,0,429,234,195,0
SHEIKHUPURA,DISTRICT,40 - 44,MARRIED,204332,96236,108096,0,124800,58552,66248,0,79532,37684,41848,0
SHEIKHUPURA,DISTRICT,40 - 44,NEVER MARRIED,5496,1294,4157,45,3093,791,2284,18,2403,503,1873,27
SHEIKHUPURA,DISTRICT,40 - 44,SEPERATION,403,195,208,0,252,120,132,0,151,75,76,0
SHEIKHUPURA,DISTRICT,40 - 44,WIDOWED,4918,3649,1269,0,2981,2151,830,0,1937,1498,439,0
SHEIKHUPURA,DISTRICT,45 - 49,DIVORCED,783,456,327,0,458,268,190,0,325,188,137,0
SHEIKHUPURA,DISTRICT,45 - 49,MARRIED,163206,73509,89697,0,98286,44342,53944,0,64920,29167,35753,0
SHEIKHUPURA,DISTRICT,45 - 49,NEVER MARRIED,3215,777,2409,29,1815,473,1332,10,1400,304,1077,19
SHEIKHUPURA,DISTRICT,45 - 49,SEPERATION,321,154,167,0,205,98,107,0,116,56,60,0
SHEIKHUPURA,DISTRICT,45 - 49,WIDOWED,6796,5127,1669,0,3973,2961,1012,0,2823,2166,657,0
SHEIKHUPURA,DISTRICT,50 - 54,DIVORCED,520,287,233,0,328,182,146,0,192,105,87,0
SHEIKHUPURA,DISTRICT,50 - 54,MARRIED,126212,55309,70903,0,76532,33605,42927,0,49680,21704,27976,0
SHEIKHUPURA,DISTRICT,50 - 54,NEVER MARRIED,1724,464,1246,14,1012,293,711,8,712,171,535,6
SHEIKHUPURA,DISTRICT,50 - 54,SEPERATION,242,115,127,0,159,70,89,0,83,45,38,0
SHEIKHUPURA,DISTRICT,50 - 54,WIDOWED,9318,6895,2423,0,5412,3938,1474,0,3906,2957,949,0
SHEIKHUPURA,DISTRICT,55 - 59,DIVORCED,358,183,175,0,228,120,108,0,130,63,67,0
SHEIKHUPURA,DISTRICT,55 - 59,MARRIED,98542,41623,56919,0,60391,25495,34896,0,38151,16128,22023,0
SHEIKHUPURA,DISTRICT,55 - 59,NEVER MARRIED,1115,329,779,7,708,209,495,4,407,120,284,3
SHEIKHUPURA,DISTRICT,55 - 59,SEPERATION,210,89,121,0,125,50,75,0,85,39,46,0
SHEIKHUPURA,DISTRICT,55 - 59,WIDOWED,10628,7454,3174,0,6113,4156,1957,0,4515,3298,1217,0
SHEIKHUPURA,DISTRICT,60 - 64,DIVORCED,250,121,129,0,151,81,70,0,99,40,59,0
SHEIKHUPURA,DISTRICT,60 - 64,MARRIED,73876,29381,44495,0,45288,18162,27126,0,28588,11219,17369,0
SHEIKHUPURA,DISTRICT,60 - 64,NEVER MARRIED,707,229,471,7,449,143,304,2,258,86,167,5
SHEIKHUPURA,DISTRICT,60 - 64,SEPERATION,127,50,77,0,84,29,55,0,43,21,22,0
SHEIKHUPURA,DISTRICT,60 - 64,WIDOWED,12737,8619,4118,0,7356,4808,2548,0,5381,3811,1570,0
SHEIKHUPURA,DISTRICT,65 - 69,DIVORCED,128,58,70,0,79,34,45,0,49,24,25,0
SHEIKHUPURA,DISTRICT,65 - 69,MARRIED,46543,18037,28506,0,28745,11311,17434,0,17798,6726,11072,0
SHEIKHUPURA,DISTRICT,65 - 69,NEVER MARRIED,412,150,256,6,271,99,169,3,141,51,87,3
SHEIKHUPURA,DISTRICT,65 - 69,SEPERATION,73,34,39,0,54,24,30,0,19,10,9,0
SHEIKHUPURA,DISTRICT,65 - 69,WIDOWED,11659,7582,4077,0,6769,4301,2468,0,4890,3281,1609,0
SHEIKHUPURA,DISTRICT,70 - 74,DIVORCED,57,27,30,0,46,22,24,0,11,5,6,0
SHEIKHUPURA,DISTRICT,70 - 74,MARRIED,25955,8142,17813,0,16501,5337,11164,0,9454,2805,6649,0
SHEIKHUPURA,DISTRICT,70 - 74,NEVER MARRIED,248,68,180,0,162,38,124,0,86,30,56,0
SHEIKHUPURA,DISTRICT,70 - 74,SEPERATION,43,13,30,0,32,9,23,0,11,4,7,0
SHEIKHUPURA,DISTRICT,70 - 74,WIDOWED,9719,5654,4065,0,5926,3448,2478,0,3793,2206,1587,0
SHEIKHUPURA,DISTRICT,75 & ABOVE,DIVORCED,59,35,24,0,42,24,18,0,17,11,6,0
SHEIKHUPURA,DISTRICT,75 & ABOVE,MARRIED,24529,7554,16975,0,16554,5189,11365,0,7975,2365,5610,0
SHEIKHUPURA,DISTRICT,75 & ABOVE,NEVER MARRIED,269,64,204,1,207,47,160,0,62,17,44,1
SHEIKHUPURA,DISTRICT,75 & ABOVE,SEPERATION,55,19,36,0,44,14,30,0,11,5,6,0
SHEIKHUPURA,DISTRICT,75 & ABOVE,WIDOWED,15941,8506,7435,0,10177,5368,4809,0,5764,3138,2626,0
SIALKOT,DISTRICT,15 &  ABOVE,DIVORCED,12099,7715,4384,0,7951,4985,2966,0,4148,2730,1418,0
SIALKOT,DISTRICT,15 &  ABOVE,MARRIED,1780354,925376,854978,0,1193907,626569,567338,0,586447,298807,287640,0
SIALKOT,DISTRICT,15 &  ABOVE,NEVER MARRIED,915242,394946,519834,462,607639,264791,342652,196,307603,130155,177182,266
SIALKOT,DISTRICT,15 &  ABOVE,SEPERATION,2987,1634,1353,0,1849,1013,836,0,1138,621,517,0
SIALKOT,DISTRICT,15 &  ABOVE,WIDOWED,129682,89122,40560,0,86354,58263,28091,0,43328,30859,12469,0
SIALKOT,DISTRICT,15 - 19,DIVORCED,80,67,13,0,59,51,8,0,21,16,5,0
SIALKOT,DISTRICT,15 - 19,MARRIED,14878,10821,4057,0,10545,7696,2849,0,4333,3125,1208,0
SIALKOT,DISTRICT,15 - 19,NEVER MARRIED,445429,211290,234097,42,304864,145619,159221,24,140565,65671,74876,18
SIALKOT,DISTRICT,15 - 19,SEPERATION,45,30,15,0,26,18,8,0,19,12,7,0
SIALKOT,DISTRICT,15 - 19,WIDOWED,67,37,30,0,45,24,21,0,22,13,9,0
SIALKOT,DISTRICT,20 - 24,DIVORCED,879,687,192,0,632,484,148,0,247,203,44,0
SIALKOT,DISTRICT,20 - 24,MARRIED,113993,81399,32594,0,80146,57372,22774,0,33847,24027,9820,0
SIALKOT,DISTRICT,20 - 24,NEVER MARRIED,294898,126753,168067,78,195972,84574,111369,29,98926,42179,56698,49
SIALKOT,DISTRICT,20 - 24,SEPERATION,150,101,49,0,109,79,30,0,41,22,19,0
SIALKOT,DISTRICT,20 - 24,WIDOWED,355,236,119,0,230,153,77,0,125,83,42,0
SIALKOT,DISTRICT,25 - 29,DIVORCED,1811,1236,575,0,1257,847,410,0,554,389,165,0
SIALKOT,DISTRICT,25 - 29,MARRIED,230907,144537,86370,0,157827,99578,58249,0,73080,44959,28121,0
SIALKOT,DISTRICT,25 - 29,NEVER MARRIED,112671,38871,73726,74,70720,24556,46128,36,41951,14315,27598,38
SIALKOT,DISTRICT,25 - 29,SEPERATION,273,170,103,0,172,103,69,0,101,67,34,0
SIALKOT,DISTRICT,25 - 29,WIDOWED,989,627,362,0,691,441,250,0,298,186,112,0
SIALKOT,DISTRICT,30 - 34,DIVORCED,2108,1350,758,0,1359,852,507,0,749,498,251,0
SIALKOT,DISTRICT,30 - 34,MARRIED,267892,148690,119202,0,178054,99492,78562,0,89838,49198,40640,0
SIALKOT,DISTRICT,30 - 34,NEVER MARRIED,32025,8701,23250,74,18857,4927,13896,34,13168,3774,9354,40
SIALKOT,DISTRICT,30 - 34,SEPERATION,370,194,176,0,224,116,108,0,146,78,68,0
SIALKOT,DISTRICT,30 - 34,WIDOWED,1865,1276,589,0,1271,867,404,0,594,409,185,0
SIALKOT,DISTRICT,35 - 39,DIVORCED,2015,1269,746,0,1272,784,488,0,743,485,258,0
SIALKOT,DISTRICT,35 - 39,MARRIED,254687,132826,121861,0,168157,88427,79730,0,86530,44399,42131,0
SIALKOT,DISTRICT,35 - 39,NEVER MARRIED,12633,3578,8995,60,7199,1940,5238,21,5434,1638,3757,39
SIALKOT,DISTRICT,35 - 39,SEPERATION,421,237,184,0,262,146,116,0,159,91,68,0
SIALKOT,DISTRICT,35 - 39,WIDOWED,3265,2386,879,0,2138,1530,608,0,1127,856,271,0
SIALKOT,DISTRICT,40 - 44,DIVORCED,1671,1060,611,0,1066,658,408,0,605,402,203,0
SIALKOT,DISTRICT,40 - 44,MARRIED,228482,116463,112019,0,151814,77859,73955,0,76668,38604,38064,0
SIALKOT,DISTRICT,40 - 44,NEVER MARRIED,6313,1948,4319,46,3508,1046,2445,17,2805,902,1874,29
SIALKOT,DISTRICT,40 - 44,SEPERATION,430,253,177,0,268,160,108,0,162,93,69,0
SIALKOT,DISTRICT,40 - 44,WIDOWED,5849,4555,1294,0,3897,2996,901,0,1952,1559,393,0
SIALKOT,DISTRICT,45 - 49,DIVORCED,1191,715,476,0,745,444,301,0,446,271,175,0
SIALKOT,DISTRICT,45 - 49,MARRIED,185354,89297,96057,0,121942,59037,62905,0,63412,30260,33152,0
SIALKOT,DISTRICT,45 - 49,NEVER MARRIED,3912,1213,2667,32,2217,676,1530,11,1695,537,1137,21
SIALKOT,DISTRICT,45 - 49,SEPERATION,354,195,159,0,207,113,94,0,147,82,65,0
SIALKOT,DISTRICT,45 - 49,WIDOWED,8207,6475,1732,0,5273,4067,1206,0,2934,2408,526,0
SIALKOT,DISTRICT,50 - 54,DIVORCED,872,519,353,0,569,347,222,0,303,172,131,0
SIALKOT,DISTRICT,50 - 54,MARRIED,150790,69100,81690,0,99691,46145,53546,0,51099,22955,28144,0
SIALKOT,DISTRICT,50 - 54,NEVER MARRIED,2551,870,1651,30,1406,490,904,12,1145,380,747,18
SIALKOT,DISTRICT,50 - 54,SEPERATION,288,158,130,0,175,97,78,0,113,61,52,0
SIALKOT,DISTRICT,50 - 54,WIDOWED,12347,9560,2787,0,7866,5949,1917,0,4481,3611,870,0
SIALKOT,DISTRICT,55 - 59,DIVORCED,553,323,230,0,358,196,162,0,195,127,68,0
SIALKOT,DISTRICT,55 - 59,MARRIED,118229,52459,65770,0,79290,35298,43992,0,38939,17161,21778,0
SIALKOT,DISTRICT,55 - 59,NEVER MARRIED,1694,554,1129,11,986,321,660,5,708,233,469,6
SIALKOT,DISTRICT,55 - 59,SEPERATION,234,107,127,0,132,59,73,0,102,48,54,0
SIALKOT,DISTRICT,55 - 59,WIDOWED,14851,11087,3764,0,9616,7000,2616,0,5235,4087,1148,0
SIALKOT,DISTRICT,60 - 64,DIVORCED,421,228,193,0,267,137,130,0,154,91,63,0
SIALKOT,DISTRICT,60 - 64,MARRIED,90356,36294,54062,0,60260,24657,35603,0,30096,11637,18459,0
SIALKOT,DISTRICT,60 - 64,NEVER MARRIED,1263,464,793,6,721,247,473,1,542,217,320,5
SIALKOT,DISTRICT,60 - 64,SEPERATION,173,89,84,0,116,59,57,0,57,30,27,0
SIALKOT,DISTRICT,60 - 64,WIDOWED,18761,13289,5472,0,12094,8394,3700,0,6667,4895,1772,0
SIALKOT,DISTRICT,65 - 69,DIVORCED,242,136,106,0,165,85,80,0,77,51,26,0
SIALKOT,DISTRICT,65 - 69,MARRIED,59294,23138,36156,0,39885,15934,23951,0,19409,7204,12205,0
SIALKOT,DISTRICT,65 - 69,NEVER MARRIED,796,324,469,3,480,174,303,3,316,150,166,0
SIALKOT,DISTRICT,65 - 69,SEPERATION,129,45,84,0,77,25,52,0,52,20,32,0
SIALKOT,DISTRICT,65 - 69,WIDOWED,18249,12475,5774,0,11983,8048,3935,0,6266,4427,1839,0
SIALKOT,DISTRICT,70 - 74,DIVORCED,125,65,60,0,98,53,45,0,27,12,15,0
SIALKOT,DISTRICT,70 - 74,MARRIED,33272,10426,22846,0,22902,7523,15379,0,10370,2903,7467,0
SIALKOT,DISTRICT,70 - 74,NEVER MARRIED,476,168,305,3,307,89,216,2,169,79,89,1
SIALKOT,DISTRICT,70 - 74,SEPERATION,65,32,33,0,41,20,21,0,24,12,12,0
SIALKOT,DISTRICT,70 - 74,WIDOWED,16281,10220,6061,0,10993,6851,4142,0,5288,3369,1919,0
SIALKOT,DISTRICT,75 & ABOVE,DIVORCED,131,60,71,0,104,47,57,0,27,13,14,
SIALKOT,DISTRICT,75 & ABOVE,MARRIED,32220,9926,22294,0,23394,7551,15843,0,8826,2375,6451,
SIALKOT,DISTRICT,75 & ABOVE,NEVER MARRIED,581,212,366,3,402,132,269,1,179,80,97,2
SIALKOT,DISTRICT,75 & ABOVE,SEPERATION,55,23,32,0,40,18,22,0,15,5,10,
SIALKOT,DISTRICT,75 & ABOVE,WIDOWED,28596,16899,11697,0,20257,11943,8314,0,8339,4956,3383,
TOBA TEK SINGH,DISTRICT,15 &  ABOVE,DIVORCED,8575,5457,3118,,6591,4195,2396,,1984,1262,722,
