name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
SOHBATPUR,SOHBATPUR,DISTRICT,Communication,>18,967,928,39
SOHBATPUR,SOHBATPUR,DISTRICT,Communication,>60,441,427,14
SOHBATPUR,SOHBATPUR,DISTRICT,Disability,0 - 4,266,262,4
SOHBATPUR,SOHBATPUR,DISTRICT,Disability,10 - 12,216,209,7
SOHBATPUR,SOHBATPUR,DISTRICT,Disability,13 - 14,138,127,11
SOHBATPUR,SOHBATPUR,DISTRICT,Disability,15 - 24,427,404,23
SOHBATPUR,SOHBATPUR,DISTRICT,Disability,15 - 49,1528,1455,73
SOHBATPUR,SOHBATPUR,DISTRICT,Disability,25 - 40,462,432,30
SOHBATPUR,SOHBATPUR,DISTRICT,Disability,41 - 60,1434,1394,40
SOHBATPUR,SOHBATPUR,DISTRICT,Disability,5 - 16,776,738,38
SOHBATPUR,SOHBATPUR,DISTRICT,Disability,5 - 9,296,283,13
SOHBATPUR,SOHBATPUR,DISTRICT,Disability,>18,3751,3616,135
SOHBATPUR,SOHBATPUR,DISTRICT,Disability,>60,1649,1594,55
SOHBATPUR,SOHBATPUR,DISTRICT,Functional limitation,0 - 4,313,308,5
SOHBATPUR,SOHBATPUR,DISTRICT,Functional limitation,10 - 12,236,227,9
SOHBATPUR,SOHBATPUR,DISTRICT,Functional limitation,13 - 14,153,139,14
SOHBATPUR,SOHBATPUR,DISTRICT,Functional limitation,15 - 24,490,465,25
SOHBATPUR,SOHBATPUR,DISTRICT,Functional limitation,15 - 49,2028,1934,94
SOHBATPUR,SOHBATPUR,DISTRICT,Functional limitation,25 - 40,519,487,32
SOHBATPUR,SOHBATPUR,DISTRICT,Functional limitation,41 - 60,2988,2860,128
SOHBATPUR,SOHBATPUR,DISTRICT,Functional limitation,5 - 16,867,820,47
SOHBATPUR,SOHBATPUR,DISTRICT,Functional limitation,5 - 9,341,325,16
SOHBATPUR,SOHBATPUR,DISTRICT,Functional limitation,>18,8334,7959,375
SOHBATPUR,SOHBATPUR,DISTRICT,Functional limitation,>60,4590,4386,204
SOHBATPUR,SOHBATPUR,DISTRICT,Hearing,0 - 4,77,77,0
SOHBATPUR,SOHBATPUR,DISTRICT,Hearing,10 - 12,53,53,0
SOHBATPUR,SOHBATPUR,DISTRICT,Hearing,13 - 14,26,23,3
SOHBATPUR,SOHBATPUR,DISTRICT,Hearing,15 - 24,136,133,3
SOHBATPUR,SOHBATPUR,DISTRICT,Hearing,15 - 49,387,378,9
SOHBATPUR,SOHBATPUR,DISTRICT,Hearing,25 - 40,130,124,6
SOHBATPUR,SOHBATPUR,DISTRICT,Hearing,41 - 60,492,473,19
SOHBATPUR,SOHBATPUR,DISTRICT,Hearing,5 - 16,203,197,6
SOHBATPUR,SOHBATPUR,DISTRICT,Hearing,5 - 9,89,86,3
SOHBATPUR,SOHBATPUR,DISTRICT,Hearing,>18,1577,1511,66
SOHBATPUR,SOHBATPUR,DISTRICT,Hearing,>60,886,847,39
SOHBATPUR,SOHBATPUR,DISTRICT,Memorization/ Focus,0 - 4,71,71,0
SOHBATPUR,SOHBATPUR,DISTRICT,Memorization/ Focus,10 - 12,55,54,1
SOHBATPUR,SOHBATPUR,DISTRICT,Memorization/ Focus,13 - 14,37,35,2
SOHBATPUR,SOHBATPUR,DISTRICT,Memorization/ Focus,15 - 24,134,128,6
SOHBATPUR,SOHBATPUR,DISTRICT,Memorization/ Focus,15 - 49,398,382,16
SOHBATPUR,SOHBATPUR,DISTRICT,Memorization/ Focus,25 - 40,131,123,8
SOHBATPUR,SOHBATPUR,DISTRICT,Memorization/ Focus,41 - 60,416,400,16
SOHBATPUR,SOHBATPUR,DISTRICT,Memorization/ Focus,5 - 16,205,199,6
SOHBATPUR,SOHBATPUR,DISTRICT,Memorization/ Focus,5 - 9,83,81,2
SOHBATPUR,SOHBATPUR,DISTRICT,Memorization/ Focus,>18,1213,1162,51
SOHBATPUR,SOHBATPUR,DISTRICT,Memorization/ Focus,>60,593,569,24
SOHBATPUR,SOHBATPUR,DISTRICT,Population,0 - 4,57732,54617,3115
SOHBATPUR,SOHBATPUR,DISTRICT,Population,10 - 12,20993,19504,1489
SOHBATPUR,SOHBATPUR,DISTRICT,Population,13 - 14,11562,10569,993
SOHBATPUR,SOHBATPUR,DISTRICT,Population,15 - 24,38186,35650,2536
SOHBATPUR,SOHBATPUR,DISTRICT,Population,15 - 49,87360,82112,5248
SOHBATPUR,SOHBATPUR,DISTRICT,Population,25 - 40,34770,32868,1902
SOHBATPUR,SOHBATPUR,DISTRICT,Population,41 - 60,24336,22941,1395
SOHBATPUR,SOHBATPUR,DISTRICT,Population,5 - 16,87983,81828,6155
SOHBATPUR,SOHBATPUR,DISTRICT,Population,5 - 9,45493,42591,2902
SOHBATPUR,SOHBATPUR,DISTRICT,Population,>18,85600,80799,4801
SOHBATPUR,SOHBATPUR,DISTRICT,Population,>60,7034,6638,396
SOHBATPUR,SOHBATPUR,DISTRICT,Seeing,0 - 4,74,72,2
SOHBATPUR,SOHBATPUR,DISTRICT,Seeing,10 - 12,56,53,3
SOHBATPUR,SOHBATPUR,DISTRICT,Seeing,13 - 14,32,26,6
SOHBATPUR,SOHBATPUR,DISTRICT,Seeing,15 - 24,113,109,4
SOHBATPUR,SOHBATPUR,DISTRICT,Seeing,15 - 49,418,398,20
SOHBATPUR,SOHBATPUR,DISTRICT,Seeing,25 - 40,114,106,8
SOHBATPUR,SOHBATPUR,DISTRICT,Seeing,41 - 60,527,506,21
SOHBATPUR,SOHBATPUR,DISTRICT,Seeing,5 - 16,190,176,14
SOHBATPUR,SOHBATPUR,DISTRICT,Seeing,5 - 9,78,74,4
SOHBATPUR,SOHBATPUR,DISTRICT,Seeing,>18,1543,1474,69
SOHBATPUR,SOHBATPUR,DISTRICT,Seeing,>60,834,796,38
SOHBATPUR,SOHBATPUR,DISTRICT,Self care etc,0 - 4,27,27,0
SOHBATPUR,SOHBATPUR,DISTRICT,Self care etc,10 - 12,15,15,0
SOHBATPUR,SOHBATPUR,DISTRICT,Self care etc,13 - 14,12,12,0
SOHBATPUR,SOHBATPUR,DISTRICT,Self care etc,15 - 24,33,33,0
SOHBATPUR,SOHBATPUR,DISTRICT,Self care etc,15 - 49,175,173,2
SOHBATPUR,SOHBATPUR,DISTRICT,Self care etc,25 - 40,38,38,0
SOHBATPUR,SOHBATPUR,DISTRICT,Self care etc,41 - 60,347,333,14
SOHBATPUR,SOHBATPUR,DISTRICT,Self care etc,5 - 16,56,56,0
SOHBATPUR,SOHBATPUR,DISTRICT,Self care etc,5 - 9,20,20,0
SOHBATPUR,SOHBATPUR,DISTRICT,Self care etc,>18,968,931,37
SOHBATPUR,SOHBATPUR,DISTRICT,Self care etc,>60,567,544,23
SOHBATPUR,SOHBATPUR,DISTRICT,Walking/ Climbing,0 - 4,160,159,1
SOHBATPUR,SOHBATPUR,DISTRICT,Walking/ Climbing,10 - 12,102,99,3
SOHBATPUR,SOHBATPUR,DISTRICT,Walking/ Climbing,13 - 14,67,63,4
SOHBATPUR,SOHBATPUR,DISTRICT,Walking/ Climbing,15 - 24,231,222,9
SOHBATPUR,SOHBATPUR,DISTRICT,Walking/ Climbing,15 - 49,939,896,43
SOHBATPUR,SOHBATPUR,DISTRICT,Walking/ Climbing,25 - 40,244,233,11
SOHBATPUR,SOHBATPUR,DISTRICT,Walking/ Climbing,41 - 60,1121,1065,56
SOHBATPUR,SOHBATPUR,DISTRICT,Walking/ Climbing,5 - 16,395,380,15
SOHBATPUR,SOHBATPUR,DISTRICT,Walking/ Climbing,5 - 9,172,166,6
SOHBATPUR,SOHBATPUR,DISTRICT,Walking/ Climbing,>18,2900,2760,140
SOHBATPUR,SOHBATPUR,DISTRICT,Walking/ Climbing,>60,1418,1349,69
SURAB,SURAB,DISTRICT,Communication,0 - 4,25,23,2
SURAB,SURAB,DISTRICT,Communication,10 - 12,28,25,3
SURAB,SURAB,DISTRICT,Communication,13 - 14,9,9,0
SURAB,SURAB,DISTRICT,Communication,15 - 24,129,122,7
SURAB,SURAB,DISTRICT,Communication,15 - 49,528,467,61
SURAB,SURAB,DISTRICT,Communication,25 - 40,214,187,27
SURAB,SURAB,DISTRICT,Communication,41 - 60,505,428,77
SURAB,SURAB,DISTRICT,Communication,5 - 16,105,92,13
SURAB,SURAB,DISTRICT,Communication,5 - 9,46,38,8
SURAB,SURAB,DISTRICT,Communication,>18,1173,1013,160
SURAB,SURAB,DISTRICT,Communication,>60,364,311,53
SURAB,SURAB,DISTRICT,Disability,0 - 4,91,87,4
SURAB,SURAB,DISTRICT,Disability,10 - 12,80,73,7
SURAB,SURAB,DISTRICT,Disability,13 - 14,40,36,4
SURAB,SURAB,DISTRICT,Disability,15 - 24,332,316,16
SURAB,SURAB,DISTRICT,Disability,15 - 49,1946,1804,142
SURAB,SURAB,DISTRICT,Disability,25 - 40,872,810,62
SURAB,SURAB,DISTRICT,Disability,41 - 60,2083,1854,229
SURAB,SURAB,DISTRICT,Disability,5 - 16,277,252,25
SURAB,SURAB,DISTRICT,Disability,5 - 9,110,98,12
SURAB,SURAB,DISTRICT,Disability,>18,4668,4160,508
SURAB,SURAB,DISTRICT,Disability,>60,1465,1257,208
SURAB,SURAB,DISTRICT,Functional limitation,0 - 4,142,136,6
SURAB,SURAB,DISTRICT,Functional limitation,10 - 12,199,168,31
SURAB,SURAB,DISTRICT,Functional limitation,13 - 14,137,127,10
SURAB,SURAB,DISTRICT,Functional limitation,15 - 24,1193,1035,158
SURAB,SURAB,DISTRICT,Functional limitation,15 - 49,6103,5268,835
SURAB,SURAB,DISTRICT,Functional limitation,25 - 40,2490,2132,358
SURAB,SURAB,DISTRICT,Functional limitation,41 - 60,6234,5349,885
SURAB,SURAB,DISTRICT,Functional limitation,5 - 16,653,584,69
SURAB,SURAB,DISTRICT,Functional limitation,5 - 9,174,159,15
SURAB,SURAB,DISTRICT,Functional limitation,>18,13809,11801,2008
SURAB,SURAB,DISTRICT,Functional limitation,>60,4136,3502,634
SURAB,SURAB,DISTRICT,Hearing,0 - 4,21,20,1
SURAB,SURAB,DISTRICT,Hearing,10 - 12,39,36,3
SURAB,SURAB,DISTRICT,Hearing,13 - 14,30,25,5
SURAB,SURAB,DISTRICT,Hearing,15 - 24,234,195,39
SURAB,SURAB,DISTRICT,Hearing,15 - 49,1148,975,173
SURAB,SURAB,DISTRICT,Hearing,25 - 40,465,393,72
SURAB,SURAB,DISTRICT,Hearing,41 - 60,1172,996,176
SURAB,SURAB,DISTRICT,Hearing,5 - 16,129,115,14
SURAB,SURAB,DISTRICT,Hearing,5 - 9,32,29,3
SURAB,SURAB,DISTRICT,Hearing,>18,2637,2234,403
SURAB,SURAB,DISTRICT,Hearing,>60,822,700,122
SURAB,SURAB,DISTRICT,Memorization/ Focus,0 - 4,16,14,2
SURAB,SURAB,DISTRICT,Memorization/ Focus,10 - 12,34,28,6
SURAB,SURAB,DISTRICT,Memorization/ Focus,13 - 14,13,13,0
SURAB,SURAB,DISTRICT,Memorization/ Focus,15 - 24,187,159,28
SURAB,SURAB,DISTRICT,Memorization/ Focus,15 - 49,862,742,120
SURAB,SURAB,DISTRICT,Memorization/ Focus,25 - 40,355,305,50
SURAB,SURAB,DISTRICT,Memorization/ Focus,41 - 60,850,736,114
SURAB,SURAB,DISTRICT,Memorization/ Focus,5 - 16,109,92,17
SURAB,SURAB,DISTRICT,Memorization/ Focus,5 - 9,34,29,5
SURAB,SURAB,DISTRICT,Memorization/ Focus,>18,1887,1618,269
SURAB,SURAB,DISTRICT,Memorization/ Focus,>60,543,458,85
SURAB,SURAB,DISTRICT,Population,0 - 4,64270,54814,9456
SURAB,SURAB,DISTRICT,Population,10 - 12,24368,21625,2743
SURAB,SURAB,DISTRICT,Population,13 - 14,12441,10933,1508
SURAB,SURAB,DISTRICT,Population,15 - 24,55687,48904,6783
SURAB,SURAB,DISTRICT,Population,15 - 49,112645,98004,14641
SURAB,SURAB,DISTRICT,Population,25 - 40,44300,38157,6143
SURAB,SURAB,DISTRICT,Population,41 - 60,21715,18697,3018
SURAB,SURAB,DISTRICT,Population,5 - 16,100020,88413,11607
SURAB,SURAB,DISTRICT,Population,5 - 9,50345,44427,5918
SURAB,SURAB,DISTRICT,Population,>18,102096,88281,13815
SURAB,SURAB,DISTRICT,Population,>60,5912,5013,899
SURAB,SURAB,DISTRICT,Seeing,0 - 4,35,33,2
SURAB,SURAB,DISTRICT,Seeing,10 - 12,56,48,8
SURAB,SURAB,DISTRICT,Seeing,13 - 14,35,34,1
SURAB,SURAB,DISTRICT,Seeing,15 - 24,270,237,33
SURAB,SURAB,DISTRICT,Seeing,15 - 49,1187,1037,150
SURAB,SURAB,DISTRICT,Seeing,25 - 40,473,409,64
SURAB,SURAB,DISTRICT,Seeing,41 - 60,1069,927,142
SURAB,SURAB,DISTRICT,Seeing,5 - 16,199,186,13
SURAB,SURAB,DISTRICT,Seeing,5 - 9,62,60,2
SURAB,SURAB,DISTRICT,Seeing,>18,2557,2214,343
SURAB,SURAB,DISTRICT,Seeing,>60,812,703,109
SURAB,SURAB,DISTRICT,Self care etc,0 - 4,16,16,0
SURAB,SURAB,DISTRICT,Self care etc,10 - 12,18,15,3
SURAB,SURAB,DISTRICT,Self care etc,13 - 14,15,14,1
SURAB,SURAB,DISTRICT,Self care etc,15 - 24,112,93,19
SURAB,SURAB,DISTRICT,Self care etc,15 - 49,678,582,96
SURAB,SURAB,DISTRICT,Self care etc,25 - 40,290,254,36
SURAB,SURAB,DISTRICT,Self care etc,41 - 60,783,668,115
SURAB,SURAB,DISTRICT,Self care etc,5 - 16,45,41,4
SURAB,SURAB,DISTRICT,Self care etc,5 - 9,6,6,0
SURAB,SURAB,DISTRICT,Self care etc,>18,1649,1398,251
SURAB,SURAB,DISTRICT,Self care etc,>60,479,397,82
SURAB,SURAB,DISTRICT,Walking/ Climbing,0 - 4,54,50,4
SURAB,SURAB,DISTRICT,Walking/ Climbing,10 - 12,70,61,9
SURAB,SURAB,DISTRICT,Walking/ Climbing,13 - 14,53,50,3
SURAB,SURAB,DISTRICT,Walking/ Climbing,15 - 24,460,415,45
SURAB,SURAB,DISTRICT,Walking/ Climbing,15 - 49,2116,1838,278
SURAB,SURAB,DISTRICT,Walking/ Climbing,25 - 40,849,722,127
SURAB,SURAB,DISTRICT,Walking/ Climbing,41 - 60,2000,1726,274
SURAB,SURAB,DISTRICT,Walking/ Climbing,5 - 16,253,223,30
SURAB,SURAB,DISTRICT,Walking/ Climbing,5 - 9,75,63,12
SURAB,SURAB,DISTRICT,Walking/ Climbing,>18,4610,3967,643
SURAB,SURAB,DISTRICT,Walking/ Climbing,>60,1394,1184,210
WASHUK,WASHUK,DISTRICT,Communication,0 - 4,48,34,14
WASHUK,WASHUK,DISTRICT,Communication,10 - 12,54,36,18
WASHUK,WASHUK,DISTRICT,Communication,13 - 14,45,24,21
WASHUK,WASHUK,DISTRICT,Communication,15 - 24,174,102,72
WASHUK,WASHUK,DISTRICT,Communication,15 - 49,824,543,281
WASHUK,WASHUK,DISTRICT,Communication,25 - 40,320,198,122
WASHUK,WASHUK,DISTRICT,Communication,41 - 60,800,627,173
WASHUK,WASHUK,DISTRICT,Communication,5 - 16,205,118,87
WASHUK,WASHUK,DISTRICT,Communication,5 - 9,60,34,26
WASHUK,WASHUK,DISTRICT,Communication,>18,1791,1350,441
WASHUK,WASHUK,DISTRICT,Communication,>60,574,465,109
WASHUK,WASHUK,DISTRICT,Disability,0 - 4,172,52,120
WASHUK,WASHUK,DISTRICT,Disability,10 - 12,148,41,107
WASHUK,WASHUK,DISTRICT,Disability,13 - 14,131,29,102
WASHUK,WASHUK,DISTRICT,Disability,15 - 24,491,112,379
WASHUK,WASHUK,DISTRICT,Disability,15 - 49,2108,746,1362
WASHUK,WASHUK,DISTRICT,Disability,25 - 40,842,227,615
WASHUK,WASHUK,DISTRICT,Disability,41 - 60,2163,1318,845
WASHUK,WASHUK,DISTRICT,Disability,5 - 16,564,163,401
WASHUK,WASHUK,DISTRICT,Disability,5 - 9,164,63,101
WASHUK,WASHUK,DISTRICT,Disability,>18,5159,3074,2085
WASHUK,WASHUK,DISTRICT,Disability,>60,1866,1469,397
WASHUK,WASHUK,DISTRICT,Functional limitation,0 - 4,478,280,198
WASHUK,WASHUK,DISTRICT,Functional limitation,10 - 12,601,425,176
WASHUK,WASHUK,DISTRICT,Functional limitation,13 - 14,445,296,149
WASHUK,WASHUK,DISTRICT,Functional limitation,15 - 24,2158,1526,632
WASHUK,WASHUK,DISTRICT,Functional limitation,15 - 49,10438,7934,2504
WASHUK,WASHUK,DISTRICT,Functional limitation,25 - 40,4176,3066,1110
WASHUK,WASHUK,DISTRICT,Functional limitation,41 - 60,9185,7438,1747
WASHUK,WASHUK,DISTRICT,Functional limitation,5 - 16,1975,1334,641
WASHUK,WASHUK,DISTRICT,Functional limitation,5 - 9,494,306,188
WASHUK,WASHUK,DISTRICT,Functional limitation,>18,20469,16167,4302
WASHUK,WASHUK,DISTRICT,Functional limitation,>60,5657,4641,1016
WASHUK,WASHUK,DISTRICT,Hearing,0 - 4,108,70,38
WASHUK,WASHUK,DISTRICT,Hearing,10 - 12,124,95,29
WASHUK,WASHUK,DISTRICT,Hearing,13 - 14,93,67,26
WASHUK,WASHUK,DISTRICT,Hearing,15 - 24,434,333,101
WASHUK,WASHUK,DISTRICT,Hearing,15 - 49,2184,1728,456
WASHUK,WASHUK,DISTRICT,Hearing,25 - 40,884,685,199
WASHUK,WASHUK,DISTRICT,Hearing,41 - 60,1909,1525,384
WASHUK,WASHUK,DISTRICT,Hearing,5 - 16,419,309,110
WASHUK,WASHUK,DISTRICT,Hearing,5 - 9,101,70,31
WASHUK,WASHUK,DISTRICT,Hearing,>18,4281,3433,848
WASHUK,WASHUK,DISTRICT,Hearing,>60,1202,1005,197
WASHUK,WASHUK,DISTRICT,Memorization/ Focus,0 - 4,82,61,21
WASHUK,WASHUK,DISTRICT,Memorization/ Focus,10 - 12,96,73,23
WASHUK,WASHUK,DISTRICT,Memorization/ Focus,13 - 14,60,37,23
WASHUK,WASHUK,DISTRICT,Memorization/ Focus,15 - 24,323,229,94
WASHUK,WASHUK,DISTRICT,Memorization/ Focus,15 - 49,1423,1062,361
WASHUK,WASHUK,DISTRICT,Memorization/ Focus,25 - 40,560,393,167
WASHUK,WASHUK,DISTRICT,Memorization/ Focus,41 - 60,1266,1072,194
WASHUK,WASHUK,DISTRICT,Memorization/ Focus,5 - 16,267,180,87
WASHUK,WASHUK,DISTRICT,Memorization/ Focus,5 - 9,68,40,28
WASHUK,WASHUK,DISTRICT,Memorization/ Focus,>18,2821,2224,597
WASHUK,WASHUK,DISTRICT,Memorization/ Focus,>60,762,594,168
WASHUK,WASHUK,DISTRICT,Population,0 - 4,64774,54898,9876
WASHUK,WASHUK,DISTRICT,Population,10 - 12,28070,24846,3224
WASHUK,WASHUK,DISTRICT,Population,13 - 14,15326,13506,1820
WASHUK,WASHUK,DISTRICT,Population,15 - 24,56272,48857,7415
WASHUK,WASHUK,DISTRICT,Population,15 - 49,118640,103136,15504
WASHUK,WASHUK,DISTRICT,Population,25 - 40,48402,41935,6467
WASHUK,WASHUK,DISTRICT,Population,41 - 60,24175,21173,3002
WASHUK,WASHUK,DISTRICT,Population,5 - 16,116797,102145,14652
WASHUK,WASHUK,DISTRICT,Population,5 - 9,57992,50137,7855
WASHUK,WASHUK,DISTRICT,Population,>18,106277,91401,14876
WASHUK,WASHUK,DISTRICT,Population,>60,7356,6164,1192
WASHUK,WASHUK,DISTRICT,Seeing,0 - 4,126,86,40
WASHUK,WASHUK,DISTRICT,Seeing,10 - 12,106,84,22
WASHUK,WASHUK,DISTRICT,Seeing,13 - 14,88,69,19
WASHUK,WASHUK,DISTRICT,Seeing,15 - 24,446,322,124
WASHUK,WASHUK,DISTRICT,Seeing,15 - 49,1986,1548,438
WASHUK,WASHUK,DISTRICT,Seeing,25 - 40,779,610,169
WASHUK,WASHUK,DISTRICT,Seeing,41 - 60,1696,1365,331
WASHUK,WASHUK,DISTRICT,Seeing,5 - 16,412,300,112
WASHUK,WASHUK,DISTRICT,Seeing,5 - 9,122,81,41
WASHUK,WASHUK,DISTRICT,Seeing,>18,4098,3307,791
WASHUK,WASHUK,DISTRICT,Seeing,>60,1332,1124,208
WASHUK,WASHUK,DISTRICT,Self care etc,0 - 4,37,15,22
WASHUK,WASHUK,DISTRICT,Self care etc,10 - 12,59,35,24
WASHUK,WASHUK,DISTRICT,Self care etc,13 - 14,46,22,24
WASHUK,WASHUK,DISTRICT,Self care etc,15 - 24,231,141,90
WASHUK,WASHUK,DISTRICT,Self care etc,15 - 49,1190,822,368
WASHUK,WASHUK,DISTRICT,Self care etc,25 - 40,484,313,171
WASHUK,WASHUK,DISTRICT,Self care etc,41 - 60,1130,896,234
WASHUK,WASHUK,DISTRICT,Self care etc,5 - 16,191,103,88
WASHUK,WASHUK,DISTRICT,Self care etc,5 - 9,39,18,21
WASHUK,WASHUK,DISTRICT,Self care etc,>18,2390,1816,574
WASHUK,WASHUK,DISTRICT,Self care etc,>60,619,514,105
WASHUK,WASHUK,DISTRICT,Walking/ Climbing,0 - 4,195,130,65
WASHUK,WASHUK,DISTRICT,Walking/ Climbing,10 - 12,216,153,63
WASHUK,WASHUK,DISTRICT,Walking/ Climbing,13 - 14,149,108,41
WASHUK,WASHUK,DISTRICT,Walking/ Climbing,15 - 24,677,507,170
WASHUK,WASHUK,DISTRICT,Walking/ Climbing,15 - 49,3183,2541,642
WASHUK,WASHUK,DISTRICT,Walking/ Climbing,25 - 40,1289,993,296
WASHUK,WASHUK,DISTRICT,Walking/ Climbing,41 - 60,2637,2181,456
WASHUK,WASHUK,DISTRICT,Walking/ Climbing,5 - 16,699,500,199
WASHUK,WASHUK,DISTRICT,Walking/ Climbing,5 - 9,196,132,64
WASHUK,WASHUK,DISTRICT,Walking/ Climbing,>18,6227,5067,1160
WASHUK,WASHUK,DISTRICT,Walking/ Climbing,>60,1847,1555,292
ZHOB,ZHOB,DISTRICT,Communication,0 - 4,55,41,14
ZHOB,ZHOB,DISTRICT,Communication,10 - 12,74,60,14
ZHOB,ZHOB,DISTRICT,Communication,13 - 14,47,35,12
ZHOB,ZHOB,DISTRICT,Communication,15 - 24,160,135,25
ZHOB,ZHOB,DISTRICT,Communication,15 - 49,637,555,82
ZHOB,ZHOB,DISTRICT,Communication,25 - 40,249,216,33
ZHOB,ZHOB,DISTRICT,Communication,41 - 60,795,709,86
ZHOB,ZHOB,DISTRICT,Communication,5 - 16,278,209,69
ZHOB,ZHOB,DISTRICT,Communication,5 - 9,119,85,34
ZHOB,ZHOB,DISTRICT,Communication,>18,1798,1579,219
ZHOB,ZHOB,DISTRICT,Communication,>60,662,573,89
ZHOB,ZHOB,DISTRICT,Disability,0 - 4,176,155,21
ZHOB,ZHOB,DISTRICT,Disability,10 - 12,166,138,28
ZHOB,ZHOB,DISTRICT,Disability,13 - 14,98,76,22
ZHOB,ZHOB,DISTRICT,Disability,15 - 24,389,339,50
ZHOB,ZHOB,DISTRICT,Disability,15 - 49,1633,1472,161
ZHOB,ZHOB,DISTRICT,Disability,25 - 40,471,410,61
ZHOB,ZHOB,DISTRICT,Disability,41 - 60,3029,2803,226
ZHOB,ZHOB,DISTRICT,Disability,5 - 16,621,509,112
ZHOB,ZHOB,DISTRICT,Disability,5 - 9,266,216,50
ZHOB,ZHOB,DISTRICT,Disability,>18,6936,6273,663
ZHOB,ZHOB,DISTRICT,Disability,>60,3217,2867,350
ZHOB,ZHOB,DISTRICT,Functional limitation,0 - 4,259,231,28
ZHOB,ZHOB,DISTRICT,Functional limitation,10 - 12,358,316,42
ZHOB,ZHOB,DISTRICT,Functional limitation,13 - 14,211,185,26
ZHOB,ZHOB,DISTRICT,Functional limitation,15 - 24,1500,1319,181
ZHOB,ZHOB,DISTRICT,Functional limitation,15 - 49,7529,6548,981
ZHOB,ZHOB,DISTRICT,Functional limitation,25 - 40,3059,2642,417
ZHOB,ZHOB,DISTRICT,Functional limitation,41 - 60,8572,7522,1050
ZHOB,ZHOB,DISTRICT,Functional limitation,5 - 16,1137,987,150
ZHOB,ZHOB,DISTRICT,Functional limitation,5 - 9,364,309,55
ZHOB,ZHOB,DISTRICT,Functional limitation,>18,19621,17191,2430
ZHOB,ZHOB,DISTRICT,Functional limitation,>60,6828,6001,827
ZHOB,ZHOB,DISTRICT,Hearing,0 - 4,47,44,3
ZHOB,ZHOB,DISTRICT,Hearing,10 - 12,83,76,7
ZHOB,ZHOB,DISTRICT,Hearing,13 - 14,63,60,3
ZHOB,ZHOB,DISTRICT,Hearing,15 - 24,313,276,37
ZHOB,ZHOB,DISTRICT,Hearing,15 - 49,1577,1371,206
ZHOB,ZHOB,DISTRICT,Hearing,25 - 40,671,583,88
ZHOB,ZHOB,DISTRICT,Hearing,41 - 60,1657,1454,203
ZHOB,ZHOB,DISTRICT,Hearing,5 - 16,280,248,32
ZHOB,ZHOB,DISTRICT,Hearing,5 - 9,84,67,17
ZHOB,ZHOB,DISTRICT,Hearing,>18,3875,3401,474
ZHOB,ZHOB,DISTRICT,Hearing,>60,1309,1154,155
ZHOB,ZHOB,DISTRICT,Memorization/ Focus,0 - 4,42,34,8
ZHOB,ZHOB,DISTRICT,Memorization/ Focus,10 - 12,60,49,11
ZHOB,ZHOB,DISTRICT,Memorization/ Focus,13 - 14,40,30,10
ZHOB,ZHOB,DISTRICT,Memorization/ Focus,15 - 24,257,214,43
ZHOB,ZHOB,DISTRICT,Memorization/ Focus,15 - 49,1175,1005,170
ZHOB,ZHOB,DISTRICT,Memorization/ Focus,25 - 40,492,419,73
ZHOB,ZHOB,DISTRICT,Memorization/ Focus,41 - 60,1182,1049,133
ZHOB,ZHOB,DISTRICT,Memorization/ Focus,5 - 16,223,172,51
ZHOB,ZHOB,DISTRICT,Memorization/ Focus,5 - 9,77,55,22
ZHOB,ZHOB,DISTRICT,Memorization/ Focus,>18,2789,2427,362
ZHOB,ZHOB,DISTRICT,Memorization/ Focus,>60,932,804,128
ZHOB,ZHOB,DISTRICT,Population,0 - 4,90184,77960,12224
ZHOB,ZHOB,DISTRICT,Population,10 - 12,33186,29354,3832
ZHOB,ZHOB,DISTRICT,Population,13 - 14,17928,15721,2207
ZHOB,ZHOB,DISTRICT,Population,15 - 24,55358,47815,7543
ZHOB,ZHOB,DISTRICT,Population,15 - 49,122434,105009,17425
ZHOB,ZHOB,DISTRICT,Population,25 - 40,51074,43661,7413
ZHOB,ZHOB,DISTRICT,Population,41 - 60,29145,24695,4450
ZHOB,ZHOB,DISTRICT,Population,5 - 16,135453,119565,15888
ZHOB,ZHOB,DISTRICT,Population,5 - 9,68916,61007,7909
ZHOB,ZHOB,DISTRICT,Population,>18,117528,100341,17187
ZHOB,ZHOB,DISTRICT,Population,>60,9765,8442,1323
ZHOB,ZHOB,DISTRICT,Seeing,0 - 4,78,73,5
ZHOB,ZHOB,DISTRICT,Seeing,10 - 12,92,87,5
ZHOB,ZHOB,DISTRICT,Seeing,13 - 14,60,53,7
ZHOB,ZHOB,DISTRICT,Seeing,15 - 24,368,328,40
ZHOB,ZHOB,DISTRICT,Seeing,15 - 49,1569,1373,196
ZHOB,ZHOB,DISTRICT,Seeing,25 - 40,654,566,88
ZHOB,ZHOB,DISTRICT,Seeing,41 - 60,1466,1289,177
ZHOB,ZHOB,DISTRICT,Seeing,5 - 16,336,305,31
ZHOB,ZHOB,DISTRICT,Seeing,5 - 9,123,111,12
ZHOB,ZHOB,DISTRICT,Seeing,>18,3676,3229,447
ZHOB,ZHOB,DISTRICT,Seeing,>60,1296,1143,153
