name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
CHAGAI,CHAGAI,DISTRICT,Enrolment Intermidiate,>60,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,13 - 14,772,305,467,,598,217,381,,174,88,86,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,15 - 24,1026,350,676,,820,254,566,,206,96,110,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,15 - 49,1026,350,676,,820,254,566,,206,96,110,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,5 - 16,1403,526,877,,1086,372,714,,317,154,163,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,5 - 9,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,>18,152,47,105,,136,40,96,,16,7,9,
CHAGAI,CHAGAI,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,10 - 12,2316,869,1447,,1783,638,1145,,533,231,302,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,13 - 14,1460,547,913,,1192,423,769,,268,124,144,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,15 - 24,1133,397,736,,996,323,673,,137,74,63,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,15 - 49,1133,397,736,,996,323,673,,137,74,63,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,5 - 16,4549,1689,2860,,3650,1279,2371,,899,410,489,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,5 - 9,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,>18,110,43,67,,100,38,62,,10,5,5,
CHAGAI,CHAGAI,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,10 - 12,3777,1616,2161,,3351,1417,1934,,426,199,227,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,13 - 14,971,406,565,,908,377,531,,63,29,34,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,15 - 24,439,199,240,,423,191,232,,16,8,8,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,15 - 49,439,199,240,,423,191,232,,16,8,8,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,5 - 16,23892,10998,12894,,22086,10021,12065,,1806,977,829,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,5 - 9,18852,8840,10012,,17548,8098,9450,,1304,742,562,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,>18,54,25,29,,54,25,29,,,,,
CHAGAI,CHAGAI,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,10 - 12,8199,3380,4819,,7119,2895,4224,,1080,485,595,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,13 - 14,4947,1984,2963,,4330,1683,2647,,617,301,316,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,15 - 24,16270,5745,10524,1,13976,4691,9284,1,2294,1054,1240,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,15 - 49,31144,9385,21757,2,26445,7528,18915,2,4699,1857,2842,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,25 - 40,11278,3074,8203,1,9467,2392,7074,1,1811,682,1129,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,41 - 60,5335,737,4598,,4464,578,3886,,871,159,712,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,5 - 16,38399,16692,21706,1,34733,14834,19898,1,3666,1858,1808,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,5 - 9,20750,9598,11152,,19385,8824,10561,,1365,774,591,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,>18,25567,6587,18979,1,21591,5220,16370,1,3976,1367,2609,
CHAGAI,CHAGAI,DISTRICT,Ever Attended,>60,869,49,820,,734,40,694,,135,9,126,
CHAGAI,CHAGAI,DISTRICT,Literate,10 - 12,8663,3602,5061,,7564,3098,4466,,1099,504,595,
CHAGAI,CHAGAI,DISTRICT,Literate,13 - 14,5341,2156,3185,,4687,1843,2844,,654,313,341,
CHAGAI,CHAGAI,DISTRICT,Literate,15 - 24,18763,6914,11848,1,16247,5725,10521,1,2516,1189,1327,
CHAGAI,CHAGAI,DISTRICT,Literate,15 - 49,37445,12366,25077,2,31970,10046,21922,2,5475,2320,3155,
CHAGAI,CHAGAI,DISTRICT,Literate,25 - 40,13977,4391,9585,1,11798,3477,8320,1,2179,914,1265,
CHAGAI,CHAGAI,DISTRICT,Literate,41 - 60,7241,1540,5701,,6065,1233,4832,,1176,307,869,
CHAGAI,CHAGAI,DISTRICT,Literate,5 - 16,27446,12049,15396,1,24142,10465,13676,1,3304,1584,1720,
CHAGAI,CHAGAI,DISTRICT,Literate,5 - 9,8500,4389,4111,,7601,3942,3659,,899,447,452,
CHAGAI,CHAGAI,DISTRICT,Literate,>18,32270,9623,22646,1,27411,7759,19651,1,4859,1864,2995,
CHAGAI,CHAGAI,DISTRICT,Literate,>60,1431,221,1210,,1215,179,1036,,216,42,174,
CHAGAI,CHAGAI,DISTRICT,Literate %,10 - 12,35.32,30.44,39.87,,33.19,28.18,37.86,,63.2,60,66.18000000000001,
CHAGAI,CHAGAI,DISTRICT,Literate %,13 - 14,37.64,31.82,42.95,,35.69,29.45,41.38,,61.81,60.66,62.92,
CHAGAI,CHAGAI,DISTRICT,Literate %,15 - 24,36.83,28.15,44.91,33.33,34.67,25.43,43.22,33.33,61.49,57.89,65.11,
CHAGAI,CHAGAI,DISTRICT,Literate %,15 - 49,33.95,23.14,44.12,50,31.62,20.55,41.99,50,59.54,50.94,67.98,
CHAGAI,CHAGAI,DISTRICT,Literate %,25 - 40,32.01,20.05,44.04,100,29.52,17.39,41.67,100,58.99,48.21,70.36,
CHAGAI,CHAGAI,DISTRICT,Literate %,41 - 60,27.56,13.25,38.92,,25.32,11.63,36.19,,50.65,30.01,66.90000000000001,
CHAGAI,CHAGAI,DISTRICT,Literate %,5 - 16,27.15,24.85,29.26,25,25.71,23.27,27.94,25,45.97,44.96,46.93,
CHAGAI,CHAGAI,DISTRICT,Literate %,5 - 9,17.25,18.45,16.13,,16.54,17.79,15.38,,27.05,27.44,26.67,
CHAGAI,CHAGAI,DISTRICT,Literate %,>18,30.9,19.3,41.5,100,28.65,17.02,39.24,100,55.55,43.71,66.81,
CHAGAI,CHAGAI,DISTRICT,Literate %,>60,18.86,6.98,27.39,,17.49,6.22,25.47,,33.7,14.43,49.71,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),10 - 12,16329,8453,7876,,15670,8098,7572,,659,355,304,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),13 - 14,9244,4791,4452,1,8803,4576,4226,1,441,215,226,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),15 - 24,34679,18818,15859,2,32881,17818,15061,2,1798,1000,798,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),15 - 49,79150,44062,35086,2,74654,41365,33287,2,4496,2697,1799,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),25 - 40,32384,18821,13563,,30501,17607,12894,,1883,1214,669,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),41 - 60,20937,10886,10051,,19486,10022,9464,,1451,864,587,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),5 - 16,62706,31794,30909,3,59184,30129,29052,3,3522,1665,1857,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),5 - 9,28518,14187,14331,,26559,13332,13227,,1959,855,1104,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),>18,78858,43269,35589,,74087,40372,33715,,4771,2897,1874,
CHAGAI,CHAGAI,DISTRICT,Never to School (all),>60,6717,3119,3598,,6211,2837,3374,,506,282,224,
CHAGAI,CHAGAI,DISTRICT,Population,10 - 12,24528,11833,12695,,22789,10993,11796,,1739,840,899,
CHAGAI,CHAGAI,DISTRICT,Population,13 - 14,14191,6775,7415,1,13133,6259,6873,1,1058,516,542,
CHAGAI,CHAGAI,DISTRICT,Population,15 - 24,50949,24563,26383,3,46857,22509,24345,3,4092,2054,2038,
CHAGAI,CHAGAI,DISTRICT,Population,15 - 49,110294,53447,56843,4,101099,48893,52202,4,9195,4554,4641,
CHAGAI,CHAGAI,DISTRICT,Population,25 - 40,43662,21895,21766,1,39968,19999,19968,1,3694,1896,1798,
CHAGAI,CHAGAI,DISTRICT,Population,41 - 60,26272,11623,14649,,23950,10600,13350,,2322,1023,1299,
CHAGAI,CHAGAI,DISTRICT,Population,5 - 16,101105,48486,52615,4,93917,44963,48950,4,7188,3523,3665,
CHAGAI,CHAGAI,DISTRICT,Population,5 - 9,49268,23785,25483,,45944,22156,23788,,3324,1629,1695,
CHAGAI,CHAGAI,DISTRICT,Population,>18,104425,49856,54568,1,95678,45592,50085,1,8747,4264,4483,
CHAGAI,CHAGAI,DISTRICT,Population,>60,7586,3168,4418,,6945,2877,4068,,641,291,350,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,10 - 12,1436,596,840,,1196,489,707,,240,107,133,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,13 - 14,870,376,494,,773,331,442,,97,45,52,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,15 - 24,2489,1060,1429,,2309,965,1344,,180,95,85,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,15 - 49,4955,1876,3079,,4631,1700,2931,,324,176,148,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,25 - 40,1845,680,1165,,1741,616,1125,,104,64,40,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,41 - 60,939,187,752,,873,163,710,,66,24,42,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,5 - 16,3075,1311,1764,,2660,1122,1538,,415,189,226,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,5 - 9,26,12,14,,26,12,14,,,,,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,>18,4122,1378,2744,,3873,1244,2629,,249,134,115,
CHAGAI,CHAGAI,DISTRICT,Primary Completed,>60,158,17,141,,147,15,132,,11,2,9,
CHAMAN,CHAMAN,DISTRICT,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Enrolment Graduation above,15 - 24,1032,186,846,,467,41,426,,565,145,420,
CHAMAN,CHAMAN,DISTRICT,Enrolment Graduation above,15 - 49,1354,253,1101,,617,72,545,,737,181,556,
CHAMAN,CHAMAN,DISTRICT,Enrolment Graduation above,25 - 40,264,44,220,,109,12,97,,155,32,123,
CHAMAN,CHAMAN,DISTRICT,Enrolment Graduation above,41 - 60,98,31,67,,70,25,45,,28,6,22,
CHAMAN,CHAMAN,DISTRICT,Enrolment Graduation above,5 - 16,40,13,27,,16,4,12,,24,9,15,
CHAMAN,CHAMAN,DISTRICT,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Enrolment Graduation above,>18,1144,209,935,,541,67,474,,603,142,461,
CHAMAN,CHAMAN,DISTRICT,Enrolment Graduation above,>60,17,4,13,,15,3,12,,2,1,1,
CHAMAN,CHAMAN,DISTRICT,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Enrolment Intermidiate,15 - 24,1921,381,1540,,930,152,778,,991,229,762,
CHAMAN,CHAMAN,DISTRICT,Enrolment Intermidiate,15 - 49,2103,405,1698,,1019,159,860,,1084,246,838,
CHAMAN,CHAMAN,DISTRICT,Enrolment Intermidiate,25 - 40,148,18,130,,75,2,73,,73,16,57,
CHAMAN,CHAMAN,DISTRICT,Enrolment Intermidiate,41 - 60,50,10,40,,23,6,17,,27,4,23,
CHAMAN,CHAMAN,DISTRICT,Enrolment Intermidiate,5 - 16,639,180,459,,334,92,242,,305,88,217,
CHAMAN,CHAMAN,DISTRICT,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Enrolment Intermidiate,>18,899,140,759,,445,48,397,,454,92,362,
CHAMAN,CHAMAN,DISTRICT,Enrolment Intermidiate,>60,10,2,8,,7,1,6,,3,1,2,
CHAMAN,CHAMAN,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Enrolment Matric,13 - 14,1127,334,793,,630,205,425,,497,129,368,
CHAMAN,CHAMAN,DISTRICT,Enrolment Matric,15 - 24,1813,346,1467,,897,119,778,,916,227,689,
CHAMAN,CHAMAN,DISTRICT,Enrolment Matric,15 - 49,1813,346,1467,,897,119,778,,916,227,689,
CHAMAN,CHAMAN,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Enrolment Matric,5 - 16,1964,491,1473,,1021,252,769,,943,239,704,
CHAMAN,CHAMAN,DISTRICT,Enrolment Matric,5 - 9,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Enrolment Matric,>18,440,90,350,,220,39,181,,220,51,169,
CHAMAN,CHAMAN,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Enrolment Middle,10 - 12,5288,1484,3804,,1894,582,1312,,3394,902,2492,
CHAMAN,CHAMAN,DISTRICT,Enrolment Middle,13 - 14,2022,502,1520,,1105,221,884,,917,281,636,
CHAMAN,CHAMAN,DISTRICT,Enrolment Middle,15 - 24,2009,468,1540,1,1212,222,989,1,797,246,551,
CHAMAN,CHAMAN,DISTRICT,Enrolment Middle,15 - 49,2009,468,1540,1,1212,222,989,1,797,246,551,
CHAMAN,CHAMAN,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Enrolment Middle,5 - 16,8470,2248,6222,,3719,929,2790,,4751,1319,3432,
CHAMAN,CHAMAN,DISTRICT,Enrolment Middle,5 - 9,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Enrolment Middle,>18,375,107,268,,205,49,156,,170,58,112,
CHAMAN,CHAMAN,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Enrolment Primary,10 - 12,5137,1623,3514,,3024,887,2137,,2113,736,1377,
CHAMAN,CHAMAN,DISTRICT,Enrolment Primary,13 - 14,1492,448,1044,,910,236,674,,582,212,370,
CHAMAN,CHAMAN,DISTRICT,Enrolment Primary,15 - 24,927,343,584,,603,202,401,,324,141,183,
CHAMAN,CHAMAN,DISTRICT,Enrolment Primary,15 - 49,927,343,584,,603,202,401,,324,141,183,
CHAMAN,CHAMAN,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Enrolment Primary,5 - 16,47005,11919,35086,,30712,6084,24628,,16293,5835,10458,
CHAMAN,CHAMAN,DISTRICT,Enrolment Primary,5 - 9,39896,9705,30191,,26475,4880,21595,,13421,4825,8596,
CHAMAN,CHAMAN,DISTRICT,Enrolment Primary,>18,281,136,145,,194,87,107,,87,49,38,
CHAMAN,CHAMAN,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
CHAMAN,CHAMAN,DISTRICT,Ever Attended,10 - 12,13670,4631,9039,,6746,2275,4471,,6924,2356,4568,
CHAMAN,CHAMAN,DISTRICT,Ever Attended,13 - 14,7366,2517,4848,1,4265,1355,2909,1,3101,1162,1939,
CHAMAN,CHAMAN,DISTRICT,Ever Attended,15 - 24,26156,7662,18493,1,14476,3634,10841,1,11680,4028,7652,
CHAMAN,CHAMAN,DISTRICT,Ever Attended,15 - 49,47456,12430,35025,1,25566,5612,19953,1,21890,6818,15072,
CHAMAN,CHAMAN,DISTRICT,Ever Attended,25 - 40,16918,3892,13026,,8862,1606,7256,,8056,2286,5770,
CHAMAN,CHAMAN,DISTRICT,Ever Attended,41 - 60,6752,1362,5390,,3418,585,2833,,3334,777,2557,
CHAMAN,CHAMAN,DISTRICT,Ever Attended,5 - 16,71087,20750,50336,1,42866,10381,32484,1,28221,10369,17852,
CHAMAN,CHAMAN,DISTRICT,Ever Attended,5 - 9,43768,11498,32270,,28292,5711,22581,,15476,5787,9689,
CHAMAN,CHAMAN,DISTRICT,Ever Attended,>18,39219,9398,29821,,20661,4068,16593,,18558,5330,13228,
CHAMAN,CHAMAN,DISTRICT,Ever Attended,>60,1206,263,943,,582,102,480,,624,161,463,
CHAMAN,CHAMAN,DISTRICT,Literate,10 - 12,18800,6647,12153,,11403,4020,7383,,7397,2627,4770,
CHAMAN,CHAMAN,DISTRICT,Literate,13 - 14,11055,4009,7045,1,7310,2586,4723,1,3745,1423,2322,
CHAMAN,CHAMAN,DISTRICT,Literate,15 - 24,40224,14290,25933,1,25223,8491,16731,1,15001,5799,9202,
CHAMAN,CHAMAN,DISTRICT,Literate,15 - 49,76009,26241,49766,2,46887,15678,31207,2,29122,10563,18559,
CHAMAN,CHAMAN,DISTRICT,Literate,25 - 40,28111,9525,18585,1,17039,5663,11375,1,11072,3862,7210,
CHAMAN,CHAMAN,DISTRICT,Literate,41 - 60,12444,3985,8459,,7567,2540,5027,,4877,1445,3432,
CHAMAN,CHAMAN,DISTRICT,Literate,5 - 16,53235,21337,31897,1,33144,13098,20045,1,20091,8239,11852,
CHAMAN,CHAMAN,DISTRICT,Literate,5 - 9,13712,7191,6521,,8128,4386,3742,,5584,2805,2779,
CHAMAN,CHAMAN,DISTRICT,Literate,>18,65646,22254,43391,1,40022,13394,26627,1,25624,8860,16764,
CHAMAN,CHAMAN,DISTRICT,Literate,>60,2943,964,1979,,1861,641,1220,,1082,323,759,
CHAMAN,CHAMAN,DISTRICT,Literate %,10 - 12,43.32,37.24,47.57,,35.66,30.97,38.87,,64.77,53.98,72.79000000000001,
CHAMAN,CHAMAN,DISTRICT,Literate %,13 - 14,41.75,35.53,46.38,20,37.69,31.79,41.97,20,52.87,45.19,59.01,
CHAMAN,CHAMAN,DISTRICT,Literate %,15 - 24,41.61,32.25,49.53,25,37.12,27.54,45.08,33.33,52.22,43.02,60.36,
CHAMAN,CHAMAN,DISTRICT,Literate %,15 - 49,40.25,29.66,49.59,25,35.65,25.6,44.41,28.57,50.81,38.79,61.69,
CHAMAN,CHAMAN,DISTRICT,Literate %,25 - 40,39.62,27.77,50.72,25,34.68,23.91,44.7,25,50.75,36.36,64.41,
CHAMAN,CHAMAN,DISTRICT,Literate %,41 - 60,34.62,24.07,43.63,,31.09,22.62,38.36,,42.02,27.15,54.61,
CHAMAN,CHAMAN,DISTRICT,Literate %,5 - 16,29.72,28.11,30.9,20,25.04,23.69,26,20,42.97,39.98,45.33,
CHAMAN,CHAMAN,DISTRICT,Literate %,5 - 9,15.92,19.64,13.17,,12.63,16.22,10.02,,25.68,29.29,22.83,
CHAMAN,CHAMAN,DISTRICT,Literate %,>18,38.38,27.66,47.91,16.67,33.94,24.18,42.58,20,48.25,35.32,59.82,
CHAMAN,CHAMAN,DISTRICT,Literate %,>60,27.41,21.36,31.8,,25.42,20.76,28.81,,31.67,22.63,38.14,
CHAMAN,CHAMAN,DISTRICT,Never to School (all),10 - 12,29723,13217,16506,,25227,10706,14521,,4496,2511,1985,
CHAMAN,CHAMAN,DISTRICT,Never to School (all),13 - 14,19112,8767,10341,4,15129,6780,8345,4,3983,1987,1996,
CHAMAN,CHAMAN,DISTRICT,Never to School (all),15 - 24,70517,36648,33866,3,53471,27196,26273,2,17046,9452,7593,1
CHAMAN,CHAMAN,DISTRICT,Never to School (all),15 - 49,141377,76041,65329,7,105953,55628,50319,6,35424,20413,15010,1
CHAMAN,CHAMAN,DISTRICT,Never to School (all),25 - 40,54030,30409,23617,4,40271,22074,18193,4,13759,8335,5424,
CHAMAN,CHAMAN,DISTRICT,Never to School (all),41 - 60,29192,15192,14000,,20919,10646,10273,,8273,4546,3727,
CHAMAN,CHAMAN,DISTRICT,Never to School (all),5 - 16,108052,55157,52891,4,89520,44917,44599,4,18532,10240,8292,
CHAMAN,CHAMAN,DISTRICT,Never to School (all),5 - 9,42353,25123,17230,,36081,21334,14747,,6272,3789,2483,
CHAMAN,CHAMAN,DISTRICT,Never to School (all),>18,131819,71070,60743,6,97270,51318,45947,5,34549,19752,14796,1
CHAMAN,CHAMAN,DISTRICT,Never to School (all),>60,9532,4251,5281,,6739,2985,3754,,2793,1266,1527,
CHAMAN,CHAMAN,DISTRICT,Population,10 - 12,43393,17848,25545,,31973,12981,18992,,11420,4867,6553,
CHAMAN,CHAMAN,DISTRICT,Population,13 - 14,26478,11284,15189,5,19394,8135,11254,5,7084,3149,3935,
CHAMAN,CHAMAN,DISTRICT,Population,15 - 24,96673,44310,52359,4,67947,30830,37114,3,28726,13480,15245,1
CHAMAN,CHAMAN,DISTRICT,Population,15 - 49,188833,88471,100354,8,131519,61240,70272,7,57314,27231,30082,1
CHAMAN,CHAMAN,DISTRICT,Population,25 - 40,70948,34301,36643,4,49133,23680,25449,4,21815,10621,11194,
CHAMAN,CHAMAN,DISTRICT,Population,41 - 60,35944,16554,19390,,24337,11231,13106,,11607,5323,6284,
CHAMAN,CHAMAN,DISTRICT,Population,5 - 16,179139,75907,103227,5,132386,55298,77083,5,46753,20609,26144,
CHAMAN,CHAMAN,DISTRICT,Population,5 - 9,86121,36621,49500,,64373,27045,37328,,21748,9576,12172,
CHAMAN,CHAMAN,DISTRICT,Population,>18,171038,80468,90564,6,117931,55386,62540,5,53107,25082,28024,1
CHAMAN,CHAMAN,DISTRICT,Population,>60,10738,4514,6224,,7321,3087,4234,,3417,1427,1990,
CHAMAN,CHAMAN,DISTRICT,Primary Completed,10 - 12,2523,827,1696,,1218,368,850,,1305,459,846,
CHAMAN,CHAMAN,DISTRICT,Primary Completed,13 - 14,1377,477,899,1,793,231,561,1,584,246,338,
CHAMAN,CHAMAN,DISTRICT,Primary Completed,15 - 24,3701,1228,2473,,2320,619,1701,,1381,609,772,
CHAMAN,CHAMAN,DISTRICT,Primary Completed,15 - 49,6342,1845,4497,,3895,865,3030,,2447,980,1467,
CHAMAN,CHAMAN,DISTRICT,Primary Completed,25 - 40,2050,489,1561,,1234,200,1034,,816,289,527,
CHAMAN,CHAMAN,DISTRICT,Primary Completed,41 - 60,922,193,729,,527,71,456,,395,122,273,
CHAMAN,CHAMAN,DISTRICT,Primary Completed,5 - 16,5059,1714,3344,1,2702,797,1904,1,2357,917,1440,
CHAMAN,CHAMAN,DISTRICT,Primary Completed,5 - 9,78,34,44,,22,8,14,,56,26,30,
CHAMAN,CHAMAN,DISTRICT,Primary Completed,>18,4963,1270,3693,,3019,558,2461,,1944,712,1232,
CHAMAN,CHAMAN,DISTRICT,Primary Completed,>60,148,21,127,,75,3,72,,73,18,55,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Graduation above,15 - 24,1511,217,1294,,458,24,434,,1053,193,860,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Graduation above,15 - 49,1755,246,1509,,565,34,531,,1190,212,978,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Graduation above,25 - 40,227,26,201,,97,7,90,,130,19,111,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Graduation above,41 - 60,22,3,19,,11,3,8,,11,,11,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Graduation above,5 - 16,90,16,74,,23,3,20,,67,13,54,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Graduation above,>18,1258,165,1093,,435,20,415,,823,145,678,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Graduation above,>60,2,,2,,2,,2,,,,,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Intermidiate,15 - 24,1859,301,1558,,568,37,531,,1291,264,1027,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Intermidiate,15 - 49,1946,310,1636,,604,39,565,,1342,271,1071,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Intermidiate,25 - 40,74,9,65,,26,2,24,,48,7,41,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Intermidiate,41 - 60,19,1,18,,15,1,14,,4,,4,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Intermidiate,5 - 16,764,147,617,,224,16,208,,540,131,409,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Intermidiate,>18,510,58,452,,199,10,189,,311,48,263,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Intermidiate,>60,,,,,,,,,,,,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Matric,13 - 14,1101,220,881,,412,67,345,,689,153,536,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Matric,15 - 24,1305,210,1095,,499,52,447,,806,158,648,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Matric,15 - 49,1305,210,1095,,499,52,447,,806,158,648,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Matric,5 - 16,1887,349,1538,,686,94,592,,1201,255,946,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Matric,5 - 9,,,,,,,,,,,,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Matric,>18,174,26,148,,92,14,78,,82,12,70,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
DERA BUGTI,DERA BUGTI,DISTRICT,Enrolment Middle,10 - 12,3293,641,2652,,1142,172,970,,2151,469,1682,
