name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Literate %,41 - 60,15.04,8.19,21.59,,15.04,8.19,21.59,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Literate %,5,,,,,,,,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Literate %,5 - 16,15.82,13.54,17.93,,15.82,13.54,17.93,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Literate %,6 - 10,14.37,13.19,15.43,,14.37,13.19,15.43,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Literate %,>18,17.1,9.470000000000001,24.85,,17.1,9.470000000000001,24.85,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Literate %,>60,10.36,6.13,13.39,,10.36,6.13,13.39,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Never to School (all),11 - 13,17711,8072,9639,,17711,8072,9639,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Never to School (all),14 - 15,10696,5483,5212,1,10696,5483,5212,1,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Never to School (all),15 - 24,34724,18232,16491,1,34724,18232,16491,1,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Never to School (all),15 - 49,74557,40372,34183,2,74557,40372,34183,2,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Never to School (all),25 - 40,30541,17161,13379,1,30541,17161,13379,1,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Never to School (all),41 - 60,15542,8055,7487,,15542,8055,7487,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Never to School (all),5,8612,5360,3252,,8612,5360,3252,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Never to School (all),5 - 16,77923,39437,38485,1,77923,39437,38485,1,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Never to School (all),6 - 10,36271,18500,17771,,36271,18500,17771,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Never to School (all),>18,67059,36335,30723,1,67059,36335,30723,1,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Never to School (all),>60,4528,1933,2595,,4528,1933,2595,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Population,11 - 13,22052,9617,12435,,22052,9617,12435,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Population,14 - 15,12915,6426,6488,1,12915,6426,6488,1,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Population,15 - 24,40767,19941,20825,1,40767,19941,20825,1,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Population,15 - 49,84889,42675,42212,2,84889,42675,42212,2,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Population,25 - 40,33982,17657,16324,1,33982,17657,16324,1,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Population,41 - 60,16750,8181,8569,,16750,8181,8569,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Population,5,9695,6044,3651,,9695,6044,3651,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Population,5 - 16,96450,46365,50084,1,96450,46365,50084,1,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Population,6 - 10,46256,21999,24257,,46256,21999,24257,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Population,>18,74383,37474,36908,1,74383,37474,36908,1,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Population,>60,4660,1942,2718,,4660,1942,2718,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Primary Completed,11 - 13,1113,410,703,,1113,410,703,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Primary Completed,14 - 15,409,172,237,,409,172,237,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Primary Completed,15 - 24,938,316,622,,938,316,622,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Primary Completed,15 - 49,1515,437,1078,,1515,437,1078,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Primary Completed,25 - 40,458,106,352,,458,106,352,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Primary Completed,41 - 60,184,18,166,,184,18,166,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Primary Completed,5,,,,,,,,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Primary Completed,5 - 16,2271,940,1331,,2271,940,1331,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Primary Completed,6 - 10,596,307,289,,596,307,289,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Primary Completed,>18,1023,221,802,,1023,221,802,,,,,
KOLAI PALAS KOHISTAN,KOLAI PALAS KOHISTAN,DISTRICT,Primary Completed,>60,33,1,32,,33,1,32,,,,,
KURRAM,KURRAM,DISTRICT,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
KURRAM,KURRAM,DISTRICT,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
KURRAM,KURRAM,DISTRICT,Enrolment Graduation above,15 - 24,8793,2852,5940,1,8092,2607,5484,1,701,245,456,
KURRAM,KURRAM,DISTRICT,Enrolment Graduation above,15 - 49,10263,3281,6981,1,9376,2982,6393,1,887,299,588,
KURRAM,KURRAM,DISTRICT,Enrolment Graduation above,25 - 40,1400,411,989,,1221,361,860,,179,50,129,
KURRAM,KURRAM,DISTRICT,Enrolment Graduation above,41 - 60,94,20,74,,86,16,70,,8,4,4,
KURRAM,KURRAM,DISTRICT,Enrolment Graduation above,5,,,,,,,,,,,,
KURRAM,KURRAM,DISTRICT,Enrolment Graduation above,5 - 16,574,179,395,,531,164,367,,43,15,28,
KURRAM,KURRAM,DISTRICT,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
KURRAM,KURRAM,DISTRICT,Enrolment Graduation above,>18,7115,2292,4823,,6487,2082,4405,,628,210,418,
KURRAM,KURRAM,DISTRICT,Enrolment Graduation above,>60,14,2,12,,9,2,7,,5,,5,
KURRAM,KURRAM,DISTRICT,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
KURRAM,KURRAM,DISTRICT,Enrolment Intermidiate,14 - 15,2302,658,1644,,2134,600,1534,,168,58,110,
KURRAM,KURRAM,DISTRICT,Enrolment Intermidiate,15 - 24,10548,2940,7608,,9741,2701,7040,,807,239,568,
KURRAM,KURRAM,DISTRICT,Enrolment Intermidiate,15 - 49,10896,3004,7892,,10055,2754,7301,,841,250,591,
KURRAM,KURRAM,DISTRICT,Enrolment Intermidiate,25 - 40,309,57,252,,280,47,233,,29,10,19,
KURRAM,KURRAM,DISTRICT,Enrolment Intermidiate,41 - 60,45,8,37,,40,7,33,,5,1,4,
KURRAM,KURRAM,DISTRICT,Enrolment Intermidiate,5,,,,,,,,,,,,
KURRAM,KURRAM,DISTRICT,Enrolment Intermidiate,5 - 16,5047,1497,3550,,4660,1368,3292,,387,129,258,
KURRAM,KURRAM,DISTRICT,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
KURRAM,KURRAM,DISTRICT,Enrolment Intermidiate,>18,2438,620,1818,,2232,561,1671,,206,59,147,
KURRAM,KURRAM,DISTRICT,Enrolment Intermidiate,>60,5,2,3,,4,1,3,,1,1,,
KURRAM,KURRAM,DISTRICT,Enrolment Matric,11 - 13,2625,841,1784,,2459,779,1680,,166,62,104,
KURRAM,KURRAM,DISTRICT,Enrolment Matric,14 - 15,7644,2319,5324,1,7142,2148,4993,1,502,171,331,
KURRAM,KURRAM,DISTRICT,Enrolment Matric,15 - 24,7072,1924,5148,,6567,1775,4792,,505,149,356,
KURRAM,KURRAM,DISTRICT,Enrolment Matric,15 - 49,7072,1924,5148,,6567,1775,4792,,505,149,356,
KURRAM,KURRAM,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
KURRAM,KURRAM,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
KURRAM,KURRAM,DISTRICT,Enrolment Matric,5,,,,,,,,,,,,
KURRAM,KURRAM,DISTRICT,Enrolment Matric,5 - 16,12141,3701,8439,1,11349,3426,7922,1,792,275,517,
KURRAM,KURRAM,DISTRICT,Enrolment Matric,6 - 10,,,,,,,,,,,,
KURRAM,KURRAM,DISTRICT,Enrolment Matric,>18,766,189,577,,699,168,531,,67,21,46,
KURRAM,KURRAM,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
KURRAM,KURRAM,DISTRICT,Enrolment Middle,11 - 13,18468,5918,12550,,17224,5495,11729,,1244,423,821,
KURRAM,KURRAM,DISTRICT,Enrolment Middle,14 - 15,5125,1553,3571,1,4835,1455,3379,1,290,98,192,
KURRAM,KURRAM,DISTRICT,Enrolment Middle,15 - 24,4162,1236,2926,,3889,1158,2731,,273,78,195,
KURRAM,KURRAM,DISTRICT,Enrolment Middle,15 - 49,4162,1236,2926,,3889,1158,2731,,273,78,195,
KURRAM,KURRAM,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
KURRAM,KURRAM,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
KURRAM,KURRAM,DISTRICT,Enrolment Middle,5,,,,,,,,,,,,
