name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
MIANWALI,MIANWALI,DISTRICT,Disability,5 - 9,2857,2495,362
MIANWALI,MIANWALI,DISTRICT,Disability,>18,81759,66524,15235
MIANWALI,MIANWALI,DISTRICT,Disability,>60,31777,25904,5873
MIANWALI,MIANWALI,DISTRICT,Functional limitation,0 - 4,7933,6707,1226
MIANWALI,MIANWALI,DISTRICT,Functional limitation,10 - 12,6254,5196,1058
MIANWALI,MIANWALI,DISTRICT,Functional limitation,13 - 14,5783,4814,969
MIANWALI,MIANWALI,DISTRICT,Functional limitation,15 - 24,24413,20124,4289
MIANWALI,MIANWALI,DISTRICT,Functional limitation,15 - 49,116949,93048,23901
MIANWALI,MIANWALI,DISTRICT,Functional limitation,25 - 40,48453,38930,9523
MIANWALI,MIANWALI,DISTRICT,Functional limitation,41 - 60,109945,86115,23830
MIANWALI,MIANWALI,DISTRICT,Functional limitation,5 - 16,24611,20480,4131
MIANWALI,MIANWALI,DISTRICT,Functional limitation,5 - 9,8318,6911,1407
MIANWALI,MIANWALI,DISTRICT,Functional limitation,>18,262362,208435,53927
MIANWALI,MIANWALI,DISTRICT,Functional limitation,>60,87123,69603,17520
MIANWALI,MIANWALI,DISTRICT,Hearing,0 - 4,1753,1468,285
MIANWALI,MIANWALI,DISTRICT,Hearing,10 - 12,1375,1125,250
MIANWALI,MIANWALI,DISTRICT,Hearing,13 - 14,1284,1057,227
MIANWALI,MIANWALI,DISTRICT,Hearing,15 - 24,5411,4395,1016
MIANWALI,MIANWALI,DISTRICT,Hearing,15 - 49,25147,19939,5208
MIANWALI,MIANWALI,DISTRICT,Hearing,25 - 40,10438,8344,2094
MIANWALI,MIANWALI,DISTRICT,Hearing,41 - 60,21976,17075,4901
MIANWALI,MIANWALI,DISTRICT,Hearing,5 - 16,5465,4489,976
MIANWALI,MIANWALI,DISTRICT,Hearing,5 - 9,1885,1541,344
MIANWALI,MIANWALI,DISTRICT,Hearing,>18,53139,41965,11174
MIANWALI,MIANWALI,DISTRICT,Hearing,>60,16943,13502,3441
MIANWALI,MIANWALI,DISTRICT,Memorization/ Focus,0 - 4,1167,986,181
MIANWALI,MIANWALI,DISTRICT,Memorization/ Focus,10 - 12,1184,970,214
MIANWALI,MIANWALI,DISTRICT,Memorization/ Focus,13 - 14,1039,856,183
MIANWALI,MIANWALI,DISTRICT,Memorization/ Focus,15 - 24,4410,3638,772
MIANWALI,MIANWALI,DISTRICT,Memorization/ Focus,15 - 49,18119,14563,3556
MIANWALI,MIANWALI,DISTRICT,Memorization/ Focus,25 - 40,7496,6091,1405
MIANWALI,MIANWALI,DISTRICT,Memorization/ Focus,41 - 60,15478,12259,3219
MIANWALI,MIANWALI,DISTRICT,Memorization/ Focus,5 - 16,4618,3791,827
MIANWALI,MIANWALI,DISTRICT,Memorization/ Focus,5 - 9,1567,1281,286
MIANWALI,MIANWALI,DISTRICT,Memorization/ Focus,>18,37706,30290,7416
MIANWALI,MIANWALI,DISTRICT,Memorization/ Focus,>60,11835,9540,2295
MIANWALI,MIANWALI,DISTRICT,Population,0 - 4,245779,200140,45639
MIANWALI,MIANWALI,DISTRICT,Population,10 - 12,120040,96812,23228
MIANWALI,MIANWALI,DISTRICT,Population,13 - 14,79080,64133,14947
MIANWALI,MIANWALI,DISTRICT,Population,15 - 24,327978,263641,64337
MIANWALI,MIANWALI,DISTRICT,Population,15 - 49,889013,703202,185811
MIANWALI,MIANWALI,DISTRICT,Population,25 - 40,406447,319207,87240
MIANWALI,MIANWALI,DISTRICT,Population,41 - 60,289592,226384,63208
MIANWALI,MIANWALI,DISTRICT,Population,5 - 16,481666,389608,92058
MIANWALI,MIANWALI,DISTRICT,Population,5 - 9,208738,168844,39894
MIANWALI,MIANWALI,DISTRICT,Population,>18,999462,786971,212491
MIANWALI,MIANWALI,DISTRICT,Population,>60,118243,93344,24899
MIANWALI,MIANWALI,DISTRICT,Seeing,0 - 4,1437,1190,247
MIANWALI,MIANWALI,DISTRICT,Seeing,10 - 12,1155,942,213
MIANWALI,MIANWALI,DISTRICT,Seeing,13 - 14,1071,873,198
MIANWALI,MIANWALI,DISTRICT,Seeing,15 - 24,4625,3773,852
MIANWALI,MIANWALI,DISTRICT,Seeing,15 - 49,21245,16952,4293
MIANWALI,MIANWALI,DISTRICT,Seeing,25 - 40,8868,7108,1760
MIANWALI,MIANWALI,DISTRICT,Seeing,41 - 60,18013,14266,3747
MIANWALI,MIANWALI,DISTRICT,Seeing,5 - 16,4782,3905,877
MIANWALI,MIANWALI,DISTRICT,Seeing,5 - 9,1723,1399,324
MIANWALI,MIANWALI,DISTRICT,Seeing,>18,45795,36442,9353
MIANWALI,MIANWALI,DISTRICT,Seeing,>60,15825,12577,3248
MIANWALI,MIANWALI,DISTRICT,Self care etc,0 - 4,852,732,120
MIANWALI,MIANWALI,DISTRICT,Self care etc,10 - 12,629,523,106
MIANWALI,MIANWALI,DISTRICT,Self care etc,13 - 14,602,527,75
MIANWALI,MIANWALI,DISTRICT,Self care etc,15 - 24,2477,2100,377
MIANWALI,MIANWALI,DISTRICT,Self care etc,15 - 49,12844,10215,2629
MIANWALI,MIANWALI,DISTRICT,Self care etc,25 - 40,5283,4294,989
MIANWALI,MIANWALI,DISTRICT,Self care etc,41 - 60,13886,10688,3198
MIANWALI,MIANWALI,DISTRICT,Self care etc,5 - 16,2386,2039,347
MIANWALI,MIANWALI,DISTRICT,Self care etc,5 - 9,718,612,106
MIANWALI,MIANWALI,DISTRICT,Self care etc,>18,31245,24762,6483
MIANWALI,MIANWALI,DISTRICT,Self care etc,>60,10321,8311,2010
MIANWALI,MIANWALI,DISTRICT,Walking/ Climbing,0 - 4,2648,2205,443
MIANWALI,MIANWALI,DISTRICT,Walking/ Climbing,10 - 12,2207,1816,391
MIANWALI,MIANWALI,DISTRICT,Walking/ Climbing,13 - 14,1967,1613,354
MIANWALI,MIANWALI,DISTRICT,Walking/ Climbing,15 - 24,7772,6305,1467
MIANWALI,MIANWALI,DISTRICT,Walking/ Climbing,15 - 49,35487,27813,7674
MIANWALI,MIANWALI,DISTRICT,Walking/ Climbing,25 - 40,14734,11639,3095
MIANWALI,MIANWALI,DISTRICT,Walking/ Climbing,41 - 60,32731,25543,7188
MIANWALI,MIANWALI,DISTRICT,Walking/ Climbing,5 - 16,8626,7123,1503
MIANWALI,MIANWALI,DISTRICT,Walking/ Climbing,5 - 9,3024,2515,509
MIANWALI,MIANWALI,DISTRICT,Walking/ Climbing,>18,81135,64153,16982
MIANWALI,MIANWALI,DISTRICT,Walking/ Climbing,>60,28501,22798,5703
MULTAN,MULTAN,DISTRICT,Communication,0 - 4,913,586,327
MULTAN,MULTAN,DISTRICT,Communication,10 - 12,1988,1225,763
MULTAN,MULTAN,DISTRICT,Communication,13 - 14,1288,793,495
MULTAN,MULTAN,DISTRICT,Communication,15 - 24,5096,3054,2042
MULTAN,MULTAN,DISTRICT,Communication,15 - 49,20594,11606,8988
MULTAN,MULTAN,DISTRICT,Communication,25 - 40,7383,4042,3341
MULTAN,MULTAN,DISTRICT,Communication,41 - 60,22139,13152,8987
MULTAN,MULTAN,DISTRICT,Communication,5 - 16,7172,4503,2669
MULTAN,MULTAN,DISTRICT,Communication,5 - 9,2675,1717,958
MULTAN,MULTAN,DISTRICT,Communication,>18,49878,28199,21679
MULTAN,MULTAN,DISTRICT,Communication,>60,17590,9369,8221
MULTAN,MULTAN,DISTRICT,Disability,0 - 4,2537,1736,801
MULTAN,MULTAN,DISTRICT,Disability,10 - 12,4434,2757,1677
MULTAN,MULTAN,DISTRICT,Disability,13 - 14,2922,1810,1112
MULTAN,MULTAN,DISTRICT,Disability,15 - 24,11921,7298,4623
MULTAN,MULTAN,DISTRICT,Disability,15 - 49,37434,23633,13801
MULTAN,MULTAN,DISTRICT,Disability,25 - 40,14120,8543,5577
MULTAN,MULTAN,DISTRICT,Disability,41 - 60,47132,30631,16501
MULTAN,MULTAN,DISTRICT,Disability,5 - 16,15420,9742,5678
MULTAN,MULTAN,DISTRICT,Disability,5 - 9,5323,3448,1875
MULTAN,MULTAN,DISTRICT,Disability,>18,130614,77480,53134
MULTAN,MULTAN,DISTRICT,Disability,>60,62736,34257,28479
MULTAN,MULTAN,DISTRICT,Functional limitation,0 - 4,3865,2601,1264
MULTAN,MULTAN,DISTRICT,Functional limitation,10 - 12,8107,4885,3222
MULTAN,MULTAN,DISTRICT,Functional limitation,13 - 14,6363,3740,2623
MULTAN,MULTAN,DISTRICT,Functional limitation,15 - 24,25942,14769,11173
MULTAN,MULTAN,DISTRICT,Functional limitation,15 - 49,180618,96999,83619
MULTAN,MULTAN,DISTRICT,Functional limitation,25 - 40,68653,36259,32394
MULTAN,MULTAN,DISTRICT,Functional limitation,41 - 60,226147,121807,104340
MULTAN,MULTAN,DISTRICT,Functional limitation,5 - 16,26793,16417,10376
MULTAN,MULTAN,DISTRICT,Functional limitation,5 - 9,7369,4819,2550
MULTAN,MULTAN,DISTRICT,Functional limitation,>18,500060,267839,232221
MULTAN,MULTAN,DISTRICT,Functional limitation,>60,188702,100565,88137
MULTAN,MULTAN,DISTRICT,Hearing,0 - 4,653,436,217
MULTAN,MULTAN,DISTRICT,Hearing,10 - 12,1666,1004,662
MULTAN,MULTAN,DISTRICT,Hearing,13 - 14,1259,749,510
MULTAN,MULTAN,DISTRICT,Hearing,15 - 24,4880,2787,2093
MULTAN,MULTAN,DISTRICT,Hearing,15 - 49,39470,20895,18575
MULTAN,MULTAN,DISTRICT,Hearing,25 - 40,15393,8019,7374
MULTAN,MULTAN,DISTRICT,Hearing,41 - 60,48500,25904,22596
MULTAN,MULTAN,DISTRICT,Hearing,5 - 16,5384,3324,2060
MULTAN,MULTAN,DISTRICT,Hearing,5 - 9,1539,995,544
MULTAN,MULTAN,DISTRICT,Hearing,>18,104233,55889,48344
MULTAN,MULTAN,DISTRICT,Hearing,>60,37278,20277,17001
MULTAN,MULTAN,DISTRICT,Memorization/ Focus,0 - 4,720,454,266
MULTAN,MULTAN,DISTRICT,Memorization/ Focus,10 - 12,1919,1135,784
MULTAN,MULTAN,DISTRICT,Memorization/ Focus,13 - 14,1553,937,616
MULTAN,MULTAN,DISTRICT,Memorization/ Focus,15 - 24,5925,3364,2561
MULTAN,MULTAN,DISTRICT,Memorization/ Focus,15 - 49,29591,15925,13666
MULTAN,MULTAN,DISTRICT,Memorization/ Focus,25 - 40,11661,6140,5521
MULTAN,MULTAN,DISTRICT,Memorization/ Focus,41 - 60,31645,17260,14385
MULTAN,MULTAN,DISTRICT,Memorization/ Focus,5 - 16,6727,4097,2630
MULTAN,MULTAN,DISTRICT,Memorization/ Focus,5 - 9,1973,1247,726
MULTAN,MULTAN,DISTRICT,Memorization/ Focus,>18,72619,38726,33893
MULTAN,MULTAN,DISTRICT,Memorization/ Focus,>60,25827,13418,12409
MULTAN,MULTAN,DISTRICT,Population,0 - 4,730275,414169,316106
MULTAN,MULTAN,DISTRICT,Population,10 - 12,390732,217842,172890
MULTAN,MULTAN,DISTRICT,Population,13 - 14,242861,131099,111762
MULTAN,MULTAN,DISTRICT,Population,15 - 24,1007721,529278,478443
MULTAN,MULTAN,DISTRICT,Population,15 - 49,2677111,1381002,1296109
MULTAN,MULTAN,DISTRICT,Population,25 - 40,1189045,604733,584312
MULTAN,MULTAN,DISTRICT,Population,41 - 60,844480,430792,413688
MULTAN,MULTAN,DISTRICT,Population,5 - 16,1523030,857389,665641
MULTAN,MULTAN,DISTRICT,Population,5 - 9,667884,389355,278529
MULTAN,MULTAN,DISTRICT,Population,>18,2875890,1474770,1401120
MULTAN,MULTAN,DISTRICT,Population,>60,267764,141992,125772
MULTAN,MULTAN,DISTRICT,Seeing,0 - 4,813,560,253
MULTAN,MULTAN,DISTRICT,Seeing,10 - 12,1913,1106,807
MULTAN,MULTAN,DISTRICT,Seeing,13 - 14,1490,844,646
MULTAN,MULTAN,DISTRICT,Seeing,15 - 24,6423,3626,2797
MULTAN,MULTAN,DISTRICT,Seeing,15 - 49,36179,19347,16832
MULTAN,MULTAN,DISTRICT,Seeing,25 - 40,13966,7339,6627
MULTAN,MULTAN,DISTRICT,Seeing,41 - 60,38879,21063,17816
MULTAN,MULTAN,DISTRICT,Seeing,5 - 16,6226,3716,2510
MULTAN,MULTAN,DISTRICT,Seeing,5 - 9,1660,1079,581
MULTAN,MULTAN,DISTRICT,Seeing,>18,91564,49450,42114
MULTAN,MULTAN,DISTRICT,Seeing,>60,34574,18744,15830
MULTAN,MULTAN,DISTRICT,Self care etc,0 - 4,231,160,71
MULTAN,MULTAN,DISTRICT,Self care etc,10 - 12,428,271,157
MULTAN,MULTAN,DISTRICT,Self care etc,13 - 14,311,198,113
MULTAN,MULTAN,DISTRICT,Self care etc,15 - 24,1422,788,634
MULTAN,MULTAN,DISTRICT,Self care etc,15 - 49,17541,9582,7959
MULTAN,MULTAN,DISTRICT,Self care etc,25 - 40,6606,3487,3119
MULTAN,MULTAN,DISTRICT,Self care etc,41 - 60,26935,14568,12367
MULTAN,MULTAN,DISTRICT,Self care etc,5 - 16,1198,764,434
MULTAN,MULTAN,DISTRICT,Self care etc,5 - 9,207,138,69
MULTAN,MULTAN,DISTRICT,Self care etc,>18,56909,30481,26428
MULTAN,MULTAN,DISTRICT,Self care etc,>60,22408,11924,10484
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,0 - 4,2162,1470,692
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,10 - 12,3641,2179,1462
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,13 - 14,2812,1652,1160
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,15 - 24,11258,6430,4828
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,15 - 49,58749,31664,27085
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,25 - 40,22401,12042,10359
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,41 - 60,65841,33884,31957
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,5 - 16,12659,7788,4871
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,5 - 9,3994,2656,1338
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,>18,155513,81637,73876
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,>60,60184,31752,28432
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Communication,0 - 4,1207,1061,146
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Communication,10 - 12,2058,1776,282
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Communication,13 - 14,1427,1217,210
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Communication,15 - 24,5641,4728,913
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Communication,15 - 49,23714,18800,4914
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Communication,25 - 40,9335,7484,1851
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Communication,41 - 60,21254,16417,4837
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Communication,5 - 16,7646,6551,1095
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Communication,5 - 9,2916,2511,405
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Communication,>18,48455,38278,10177
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Communication,>60,14543,11599,2944
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Disability,0 - 4,4114,2847,1267
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Disability,10 - 12,5379,4422,957
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Disability,13 - 14,3630,2945,685
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Disability,15 - 24,14811,12054,2757
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Disability,15 - 49,61828,48969,12859
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Disability,25 - 40,21237,16841,4396
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Disability,41 - 60,68124,53151,14973
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Disability,5 - 16,18994,15296,3698
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Disability,5 - 9,6741,5278,1463
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Disability,>18,152492,121246,31246
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Disability,>60,54404,44124,10280
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Functional limitation,0 - 4,6396,4775,1621
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Functional limitation,10 - 12,11811,9795,2016
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Functional limitation,13 - 14,9641,7895,1746
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Functional limitation,15 - 24,41536,33670,7866
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Functional limitation,15 - 49,222683,177234,45449
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Functional limitation,25 - 40,89382,70967,18415
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Functional limitation,41 - 60,220217,173588,46629
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Functional limitation,5 - 16,38295,31306,6989
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Functional limitation,5 - 9,9727,7823,1904
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Functional limitation,>18,491591,391368,100223
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Functional limitation,>60,153274,123485,29789
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Hearing,0 - 4,926,697,229
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Hearing,10 - 12,2566,2070,496
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Hearing,13 - 14,2181,1753,428
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Hearing,15 - 24,9148,7277,1871
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Hearing,15 - 49,47557,37947,9610
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Hearing,25 - 40,19855,15768,4087
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Hearing,41 - 60,43911,34674,9237
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Hearing,5 - 16,8222,6611,1611
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Hearing,5 - 9,1915,1573,342
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Hearing,>18,100253,79925,20328
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Hearing,>60,30130,24375,5755
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Memorization/ Focus,0 - 4,1037,873,164
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Memorization/ Focus,10 - 12,2571,2194,377
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Memorization/ Focus,13 - 14,2027,1694,333
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Memorization/ Focus,15 - 24,8058,6656,1402
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Memorization/ Focus,15 - 49,34471,27745,6726
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Memorization/ Focus,25 - 40,13789,11126,2663
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Memorization/ Focus,41 - 60,30358,23935,6423
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Memorization/ Focus,5 - 16,8606,7265,1341
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Memorization/ Focus,5 - 9,2386,2016,370
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Memorization/ Focus,>18,70241,56109,14132
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Memorization/ Focus,>60,20998,16851,4147
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Population,0 - 4,873811,719654,154157
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Population,10 - 12,406358,334879,71479
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Population,13 - 14,243395,199254,44141
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Population,15 - 24,902256,728261,173995
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Population,15 - 49,2247863,1797527,450336
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Population,25 - 40,960516,761990,198526
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Population,41 - 60,663118,526573,136545
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Population,5 - 16,1612700,1332222,280478
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Population,5 - 9,743837,620154,123683
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Population,>18,2329033,1856232,472801
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Population,>60,218833,176080,42753
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Seeing,0 - 4,1305,995,310
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Seeing,10 - 12,2300,1803,497
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Seeing,13 - 14,1851,1426,425
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Seeing,15 - 24,8664,6621,2043
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Seeing,15 - 49,40865,31376,9489
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Seeing,25 - 40,16630,12582,4048
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Seeing,41 - 60,36255,28442,7813
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Seeing,5 - 16,7946,6266,1680
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Seeing,5 - 9,2232,1828,404
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Seeing,>18,86607,67851,18756
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Seeing,>60,27969,22438,5531
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Self care etc,0 - 4,369,250,119
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Self care etc,10 - 12,1086,958,128
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Self care etc,13 - 14,845,731,114
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Self care etc,15 - 24,3828,3262,566
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Self care etc,15 - 49,24571,19917,4654
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Self care etc,25 - 40,9668,7835,1833
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Self care etc,41 - 60,27972,22133,5839
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Self care etc,5 - 16,2850,2436,414
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Self care etc,5 - 9,374,276,98
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Self care etc,>18,58878,47341,11537
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Self care etc,>60,18345,14926,3419
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Walking/ Climbing,0 - 4,3388,2466,922
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Walking/ Climbing,10 - 12,4434,3703,731
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Walking/ Climbing,13 - 14,3536,2914,622
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Walking/ Climbing,15 - 24,14370,11771,2599
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Walking/ Climbing,15 - 49,69904,56239,13665
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Walking/ Climbing,25 - 40,27424,21998,5426
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Walking/ Climbing,41 - 60,66249,52584,13665
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Walking/ Climbing,5 - 16,15873,12962,2911
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Walking/ Climbing,5 - 9,5155,4081,1074
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Walking/ Climbing,>18,152098,121819,30279
MUZAFFARGARH,MUZAFFARGARH,DISTRICT,Walking/ Climbing,>60,48949,39474,9475
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Communication,0 - 4,443,265,178
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Communication,10 - 12,546,437,109
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Communication,13 - 14,375,311,64
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Communication,15 - 24,1520,1264,256
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Communication,15 - 49,4168,3448,720
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Communication,25 - 40,1506,1252,254
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Communication,41 - 60,5457,3941,1516
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Communication,5 - 16,2090,1715,375
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Communication,5 - 9,789,652,137
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Communication,>18,13223,10211,3012
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Communication,>60,5462,4356,1106
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Disability,0 - 4,862,719,143
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Disability,10 - 12,1226,1070,156
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Disability,13 - 14,868,769,99
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Disability,15 - 24,3404,2995,409
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Disability,15 - 49,10859,9709,1150
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Disability,25 - 40,4446,3952,494
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Disability,41 - 60,10383,7918,2465
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Disability,5 - 16,4376,3815,561
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Disability,5 - 9,1500,1288,212
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Disability,>18,31243,25498,5745
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Disability,>60,14486,11914,2572
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Functional limitation,0 - 4,1016,809,207
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Functional limitation,10 - 12,1344,1161,183
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Functional limitation,13 - 14,965,846,119
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Functional limitation,15 - 24,3746,3254,492
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Functional limitation,15 - 49,24347,20225,4122
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Functional limitation,25 - 40,5168,4466,702
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Functional limitation,41 - 60,59970,47031,12939
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Functional limitation,5 - 16,4871,4195,676
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Functional limitation,5 - 9,1690,1431,259
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Functional limitation,>18,129999,104579,25420
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Functional limitation,>60,62757,51243,11514
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Hearing,0 - 4,342,188,154
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Hearing,10 - 12,339,282,57
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Hearing,13 - 14,226,187,39
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Hearing,15 - 24,922,788,134
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Hearing,15 - 49,5591,4529,1062
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Hearing,25 - 40,1074,892,182
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Hearing,41 - 60,13642,10923,2719
