name_admin_unit,admin_unit,age_group,marital_status,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
SUKKUR,DISTRICT,25 - 29,MARRIED,85059,46338,38721,0,44076,23136,20940,0,40983,23202,17781,0
SUKKUR,DISTRICT,25 - 29,NEVER MARRIED,28795,8699,20085,11,9357,2506,6851,0,19438,6193,13234,11
SUKKUR,DISTRICT,25 - 29,SEPERATION,83,47,36,0,31,16,15,0,52,31,21,0
SUKKUR,DISTRICT,25 - 29,WIDOWED,391,226,165,0,187,100,87,0,204,126,78,0
SUKKUR,DISTRICT,30 - 34,DIVORCED,247,172,75,0,57,40,17,0,190,132,58,0
SUKKUR,DISTRICT,30 - 34,MARRIED,84257,43982,40275,0,40877,21232,19645,0,43380,22750,20630,0
SUKKUR,DISTRICT,30 - 34,NEVER MARRIED,11018,3264,7746,8,3270,916,2352,2,7748,2348,5394,6
SUKKUR,DISTRICT,30 - 34,SEPERATION,90,63,27,0,42,29,13,0,48,34,14,0
SUKKUR,DISTRICT,30 - 34,WIDOWED,607,401,206,0,293,177,116,0,314,224,90,0
SUKKUR,DISTRICT,35 - 39,DIVORCED,260,188,72,0,67,50,17,0,193,138,55,0
SUKKUR,DISTRICT,35 - 39,MARRIED,81708,40081,41627,0,39042,19149,19893,0,42666,20932,21734,0
SUKKUR,DISTRICT,35 - 39,NEVER MARRIED,5401,1822,3574,5,1508,478,1029,1,3893,1344,2545,4
SUKKUR,DISTRICT,35 - 39,SEPERATION,116,65,51,0,45,25,20,0,71,40,31,0
SUKKUR,DISTRICT,35 - 39,WIDOWED,1042,766,276,0,493,350,143,0,549,416,133,0
SUKKUR,DISTRICT,40 - 44,DIVORCED,221,149,72,0,51,36,15,0,170,113,57,0
SUKKUR,DISTRICT,40 - 44,MARRIED,73192,34331,38861,0,36173,17051,19122,0,37019,17280,19739,0
SUKKUR,DISTRICT,40 - 44,NEVER MARRIED,2836,942,1888,6,882,271,611,0,1954,671,1277,6
SUKKUR,DISTRICT,40 - 44,SEPERATION,93,61,32,0,41,29,12,0,52,32,20,0
SUKKUR,DISTRICT,40 - 44,WIDOWED,1781,1429,352,0,835,651,184,0,946,778,168,0
SUKKUR,DISTRICT,45 - 49,DIVORCED,168,115,53,0,41,26,15,0,127,89,38,0
SUKKUR,DISTRICT,45 - 49,MARRIED,55408,25460,29948,0,25606,11951,13655,0,29802,13509,16293,0
SUKKUR,DISTRICT,45 - 49,NEVER MARRIED,1507,514,989,4,383,136,247,0,1124,378,742,4
SUKKUR,DISTRICT,45 - 49,SEPERATION,87,55,32,0,32,20,12,0,55,35,20,0
SUKKUR,DISTRICT,45 - 49,WIDOWED,2345,1934,411,0,1068,861,207,0,1277,1073,204,0
SUKKUR,DISTRICT,50 - 54,DIVORCED,111,73,38,0,24,16,8,0,87,57,30,0
SUKKUR,DISTRICT,50 - 54,MARRIED,43575,19344,24231,0,20499,9347,11152,0,23076,9997,13079,0
SUKKUR,DISTRICT,50 - 54,NEVER MARRIED,824,355,463,6,250,104,143,3,574,251,320,3
SUKKUR,DISTRICT,50 - 54,SEPERATION,73,43,30,0,31,18,13,0,42,25,17,0
SUKKUR,DISTRICT,50 - 54,WIDOWED,3354,2757,597,0,1479,1185,294,0,1875,1572,303,0
SUKKUR,DISTRICT,55 - 59,DIVORCED,72,45,27,0,18,12,6,0,54,33,21,0
SUKKUR,DISTRICT,55 - 59,MARRIED,33026,13473,19553,0,14986,6101,8885,0,18040,7372,10668,0
SUKKUR,DISTRICT,55 - 59,NEVER MARRIED,547,232,315,0,173,64,109,0,374,168,206,0
SUKKUR,DISTRICT,55 - 59,SEPERATION,62,35,27,0,24,12,12,0,38,23,15,0
SUKKUR,DISTRICT,55 - 59,WIDOWED,3601,2869,732,0,1465,1150,315,0,2136,1719,417,0
SUKKUR,DISTRICT,60 - 64,DIVORCED,53,33,20,0,16,12,4,0,37,21,16,0
SUKKUR,DISTRICT,60 - 64,MARRIED,21280,8294,12986,0,9814,3996,5818,0,11466,4298,7168,0
SUKKUR,DISTRICT,60 - 64,NEVER MARRIED,323,156,166,1,93,37,56,0,230,119,110,1
SUKKUR,DISTRICT,60 - 64,SEPERATION,33,20,13,0,11,10,1,0,22,10,12,0
SUKKUR,DISTRICT,60 - 64,WIDOWED,4132,3260,872,0,1672,1292,380,0,2460,1968,492,0
SUKKUR,DISTRICT,65 - 69,DIVORCED,15,11,4,0,4,3,1,0,11,8,3,0
SUKKUR,DISTRICT,65 - 69,MARRIED,13585,5092,8493,0,6579,2574,4005,0,7006,2518,4488,0
SUKKUR,DISTRICT,65 - 69,NEVER MARRIED,198,103,95,0,45,18,27,0,153,85,68,0
SUKKUR,DISTRICT,65 - 69,SEPERATION,22,14,8,0,9,6,3,0,13,8,5,0
SUKKUR,DISTRICT,65 - 69,WIDOWED,4038,3154,884,0,1625,1278,347,0,2413,1876,537,0
SUKKUR,DISTRICT,70 - 74,DIVORCED,13,7,6,0,2,1,1,0,11,6,5,0
SUKKUR,DISTRICT,70 - 74,MARRIED,9007,3106,5901,0,4644,1659,2985,0,4363,1447,2916,0
SUKKUR,DISTRICT,70 - 74,NEVER MARRIED,102,51,50,1,36,15,21,0,66,36,29,1
SUKKUR,DISTRICT,70 - 74,SEPERATION,15,7,8,0,7,3,4,0,8,4,4,0
SUKKUR,DISTRICT,70 - 74,WIDOWED,3701,2873,828,0,1631,1273,358,0,2070,1600,470,0
SUKKUR,DISTRICT,75 & ABOVE,DIVORCED,10,5,5,0,4,1,3,0,6,4,2,0
SUKKUR,DISTRICT,75 & ABOVE,MARRIED,6377,1979,4398,0,3517,1082,2435,0,2860,897,1963,0
SUKKUR,DISTRICT,75 & ABOVE,NEVER MARRIED,83,38,44,1,31,11,20,0,52,27,24,1
SUKKUR,DISTRICT,75 & ABOVE,SEPERATION,14,4,10,0,12,3,9,0,2,1,1,0
SUKKUR,DISTRICT,75 & ABOVE,WIDOWED,3928,2931,997,0,1774,1346,428,0,2154,1585,569,0
TANDO ALLAHYAR,DISTRICT,15 &  ABOVE,DIVORCED,979,641,338,0,518,335,183,0,461,306,155,0
TANDO ALLAHYAR,DISTRICT,15 &  ABOVE,MARRIED,361621,180748,180873,0,247177,123660,123517,0,114444,57088,57356,0
TANDO ALLAHYAR,DISTRICT,15 &  ABOVE,NEVER MARRIED,129128,53947,75163,18,79777,33006,46770,1,49351,20941,28393,17
TANDO ALLAHYAR,DISTRICT,15 &  ABOVE,SEPERATION,446,241,205,0,300,164,136,0,146,77,69,0
TANDO ALLAHYAR,DISTRICT,15 &  ABOVE,WIDOWED,20607,15909,4698,0,13454,10402,3052,0,7153,5507,1646,0
TANDO ALLAHYAR,DISTRICT,15 - 19,DIVORCED,44,29,15,0,31,18,13,0,13,11,2,0
TANDO ALLAHYAR,DISTRICT,15 - 19,MARRIED,15799,10389,5410,0,12472,8075,4397,0,3327,2314,1013,0
TANDO ALLAHYAR,DISTRICT,15 - 19,NEVER MARRIED,71915,32331,39582,2,46907,20645,26261,1,25008,11686,13321,1
TANDO ALLAHYAR,DISTRICT,15 - 19,SEPERATION,26,15,11,0,16,8,8,0,10,7,3,0
TANDO ALLAHYAR,DISTRICT,15 - 19,WIDOWED,32,13,19,0,24,9,15,0,8,4,4,0
TANDO ALLAHYAR,DISTRICT,20 - 24,DIVORCED,117,81,36,0,79,55,24,0,38,26,12,0
TANDO ALLAHYAR,DISTRICT,20 - 24,MARRIED,44673,26319,18354,0,33236,19164,14072,0,11437,7155,4282,0
TANDO ALLAHYAR,DISTRICT,20 - 24,NEVER MARRIED,31124,11689,19433,2,18013,6496,11517,0,13111,5193,7916,2
TANDO ALLAHYAR,DISTRICT,20 - 24,SEPERATION,53,23,30,0,40,17,23,0,13,6,7,0
TANDO ALLAHYAR,DISTRICT,20 - 24,WIDOWED,152,70,82,0,121,51,70,0,31,19,12,0
TANDO ALLAHYAR,DISTRICT,25 - 29,DIVORCED,158,97,61,0,83,51,32,0,75,46,29,0
TANDO ALLAHYAR,DISTRICT,25 - 29,MARRIED,52561,27516,25045,0,36534,18719,17815,0,16027,8797,7230,0
TANDO ALLAHYAR,DISTRICT,25 - 29,NEVER MARRIED,13682,5236,8444,2,7695,2953,4742,0,5987,2283,3702,2
TANDO ALLAHYAR,DISTRICT,25 - 29,SEPERATION,56,26,30,0,38,19,19,0,18,7,11,0
TANDO ALLAHYAR,DISTRICT,25 - 29,WIDOWED,253,126,127,0,173,89,84,0,80,37,43,0
TANDO ALLAHYAR,DISTRICT,30 - 34,DIVORCED,160,104,56,0,84,55,29,0,76,49,27,0
TANDO ALLAHYAR,DISTRICT,30 - 34,MARRIED,51708,26665,25043,0,34706,17920,16786,0,17002,8745,8257,0
TANDO ALLAHYAR,DISTRICT,30 - 34,NEVER MARRIED,5662,2163,3497,2,3237,1300,1937,0,2425,863,1560,2
TANDO ALLAHYAR,DISTRICT,30 - 34,SEPERATION,43,25,18,0,29,15,14,0,14,10,4,0
TANDO ALLAHYAR,DISTRICT,30 - 34,WIDOWED,480,311,169,0,334,206,128,0,146,105,41,0
TANDO ALLAHYAR,DISTRICT,35 - 39,DIVORCED,161,105,56,0,82,51,31,0,79,54,25,0
TANDO ALLAHYAR,DISTRICT,35 - 39,MARRIED,49592,24738,24854,0,33130,16580,16550,0,16462,8158,8304,0
TANDO ALLAHYAR,DISTRICT,35 - 39,NEVER MARRIED,2931,1051,1879,1,1694,674,1020,0,1237,377,859,1
TANDO ALLAHYAR,DISTRICT,35 - 39,SEPERATION,48,24,24,0,32,16,16,0,16,8,8,0
TANDO ALLAHYAR,DISTRICT,35 - 39,WIDOWED,750,546,204,0,489,354,135,0,261,192,69,0
TANDO ALLAHYAR,DISTRICT,40 - 44,DIVORCED,137,99,38,0,63,45,18,0,74,54,20,0
TANDO ALLAHYAR,DISTRICT,40 - 44,MARRIED,46109,21818,24291,0,30804,14620,16184,0,15305,7198,8107,0
TANDO ALLAHYAR,DISTRICT,40 - 44,NEVER MARRIED,1631,615,1016,0,947,396,551,0,684,219,465,0
TANDO ALLAHYAR,DISTRICT,40 - 44,SEPERATION,55,36,19,0,37,25,12,0,18,11,7,0
TANDO ALLAHYAR,DISTRICT,40 - 44,WIDOWED,1388,1064,324,0,914,707,207,0,474,357,117,0
TANDO ALLAHYAR,DISTRICT,45 - 49,DIVORCED,73,50,23,0,36,26,10,0,37,24,13,0
TANDO ALLAHYAR,DISTRICT,45 - 49,MARRIED,31662,14810,16852,0,20694,9719,10975,0,10968,5091,5877,0
TANDO ALLAHYAR,DISTRICT,45 - 49,NEVER MARRIED,866,319,544,3,513,208,305,0,353,111,239,3
TANDO ALLAHYAR,DISTRICT,45 - 49,SEPERATION,50,33,17,0,29,22,7,0,21,11,10,0
TANDO ALLAHYAR,DISTRICT,45 - 49,WIDOWED,1744,1401,343,0,1145,926,219,0,599,475,124,0
TANDO ALLAHYAR,DISTRICT,50 - 54,DIVORCED,58,35,23,0,27,17,10,0,31,18,13,0
TANDO ALLAHYAR,DISTRICT,50 - 54,MARRIED,26514,11832,14682,0,17334,7783,9551,0,9180,4049,5131,0
TANDO ALLAHYAR,DISTRICT,50 - 54,NEVER MARRIED,534,202,328,4,297,118,179,0,237,84,149,4
TANDO ALLAHYAR,DISTRICT,50 - 54,SEPERATION,40,26,14,0,25,17,8,0,15,9,6,0
TANDO ALLAHYAR,DISTRICT,50 - 54,WIDOWED,2670,2113,557,0,1745,1364,381,0,925,749,176,0
TANDO ALLAHYAR,DISTRICT,55 - 59,DIVORCED,34,17,17,0,16,9,7,0,18,8,10,0
TANDO ALLAHYAR,DISTRICT,55 - 59,MARRIED,17719,7040,10679,0,11286,4515,6771,0,6433,2525,3908,0
TANDO ALLAHYAR,DISTRICT,55 - 59,NEVER MARRIED,313,134,178,1,185,82,103,0,128,52,75,1
TANDO ALLAHYAR,DISTRICT,55 - 59,SEPERATION,24,13,11,0,15,7,8,0,9,6,3,0
TANDO ALLAHYAR,DISTRICT,55 - 59,WIDOWED,2459,1919,540,0,1526,1194,332,0,933,725,208,0
TANDO ALLAHYAR,DISTRICT,60 - 64,DIVORCED,25,15,10,0,14,6,8,0,11,9,2,0
TANDO ALLAHYAR,DISTRICT,60 - 64,MARRIED,10613,4370,6243,0,6924,2929,3995,0,3689,1441,2248,0
TANDO ALLAHYAR,DISTRICT,60 - 64,NEVER MARRIED,216,91,124,1,118,59,59,0,98,32,65,1
TANDO ALLAHYAR,DISTRICT,60 - 64,SEPERATION,20,9,11,0,13,7,6,0,7,2,5,0
TANDO ALLAHYAR,DISTRICT,60 - 64,WIDOWED,2648,2127,521,0,1709,1379,330,0,939,748,191,0
TANDO ALLAHYAR,DISTRICT,65 - 69,DIVORCED,6,5,1,0,1,1,0,0,5,4,1,0
TANDO ALLAHYAR,DISTRICT,65 - 69,MARRIED,7266,2805,4461,0,4852,1895,2957,0,2414,910,1504,0
TANDO ALLAHYAR,DISTRICT,65 - 69,NEVER MARRIED,119,56,63,0,71,33,38,0,48,23,25,0
TANDO ALLAHYAR,DISTRICT,65 - 69,SEPERATION,17,7,10,0,14,7,7,0,3,0,3,0
TANDO ALLAHYAR,DISTRICT,65 - 69,WIDOWED,2701,2133,568,0,1744,1387,357,0,957,746,211,0
TANDO ALLAHYAR,DISTRICT,70 - 74,DIVORCED,4,2,2,0,1,0,1,0,3,2,1,0
TANDO ALLAHYAR,DISTRICT,70 - 74,MARRIED,4565,1609,2956,0,3178,1160,2018,0,1387,449,938,0
TANDO ALLAHYAR,DISTRICT,70 - 74,NEVER MARRIED,82,40,42,0,61,28,33,0,21,12,9,0
TANDO ALLAHYAR,DISTRICT,70 - 74,SEPERATION,7,1,6,0,5,1,4,0,2,0,2,0
TANDO ALLAHYAR,DISTRICT,70 - 74,WIDOWED,2541,1968,573,0,1663,1297,366,0,878,671,207,0
TANDO ALLAHYAR,DISTRICT,75 & ABOVE,DIVORCED,2,2,0,0,1,1,0,0,1,1,0,0
TANDO ALLAHYAR,DISTRICT,75 & ABOVE,MARRIED,2840,837,2003,0,2027,581,1446,0,813,256,557,0
TANDO ALLAHYAR,DISTRICT,75 & ABOVE,NEVER MARRIED,53,20,33,0,39,14,25,0,14,6,8,0
TANDO ALLAHYAR,DISTRICT,75 & ABOVE,SEPERATION,7,3,4,0,7,3,4,0,0,0,0,0
TANDO ALLAHYAR,DISTRICT,75 & ABOVE,WIDOWED,2789,2118,671,0,1867,1439,428,0,922,679,243,0
TANDO MUHAMMAD KHAN,DISTRICT,15 &  ABOVE,DIVORCED,856,575,281,0,540,361,179,0,316,214,102,0
TANDO MUHAMMAD KHAN,DISTRICT,15 &  ABOVE,MARRIED,297888,149087,148801,0,231677,116050,115627,0,66211,33037,33174,0
TANDO MUHAMMAD KHAN,DISTRICT,15 &  ABOVE,NEVER MARRIED,101922,38948,62954,20,73889,27938,45946,5,28033,11010,17008,15
TANDO MUHAMMAD KHAN,DISTRICT,15 &  ABOVE,SEPERATION,697,415,282,0,500,307,193,0,197,108,89,0
TANDO MUHAMMAD KHAN,DISTRICT,15 &  ABOVE,WIDOWED,18301,13812,4489,0,13562,10222,3340,0,4739,3590,1149,0
TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,DIVORCED,27,18,9,0,18,11,7,0,9,7,2,0
TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,MARRIED,12514,8485,4029,0,10122,6782,3340,0,2392,1703,689,0
TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,NEVER MARRIED,55900,23552,32346,2,42137,17494,24642,1,13763,6058,7704,1
TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,SEPERATION,21,9,12,0,18,7,11,0,3,2,1,0
TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,WIDOWED,34,13,21,0,30,12,18,0,4,1,3,0
TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,DIVORCED,109,69,40,0,74,46,28,0,35,23,12,0
TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,MARRIED,40144,24089,16055,0,32536,19448,13088,0,7608,4641,2967,0
TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,NEVER MARRIED,24023,8300,15721,2,16888,5627,11260,1,7135,2673,4461,1
TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,SEPERATION,54,32,22,0,43,25,18,0,11,7,4,0
TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,WIDOWED,142,80,62,0,108,59,49,0,34,21,13,0
TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,DIVORCED,111,83,28,0,67,48,19,0,44,35,9,0
TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,MARRIED,42372,21917,20455,0,33576,17241,16335,0,8796,4676,4120,0
TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,NEVER MARRIED,10539,3046,7491,2,7149,2000,5149,0,3390,1046,2342,2
TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,SEPERATION,74,39,35,0,54,28,26,0,20,11,9,0
TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,WIDOWED,226,130,96,0,184,105,79,0,42,25,17,0
TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,DIVORCED,128,88,40,0,78,54,24,0,50,34,16,0
TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,MARRIED,41251,21348,19903,0,31806,16396,15410,0,9445,4952,4493,0
TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,NEVER MARRIED,4835,1626,3206,3,3256,1129,2126,1,1579,497,1080,2
TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,SEPERATION,86,51,35,0,61,39,22,0,25,12,13,0
TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,WIDOWED,416,285,131,0,319,212,107,0,97,73,24,0
TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,DIVORCED,148,102,46,0,93,65,28,0,55,37,18,0
TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,MARRIED,38229,18785,19444,0,29088,14352,14736,0,9141,4433,4708,0
TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,NEVER MARRIED,2745,1002,1740,3,1858,703,1155,0,887,299,585,3
TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,SEPERATION,97,56,41,0,69,43,26,0,28,13,15,0
TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,WIDOWED,655,445,210,0,471,318,153,0,184,127,57,0
TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,DIVORCED,121,79,42,0,83,55,28,0,38,24,14,0
TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,MARRIED,38140,18093,20047,0,29600,13951,15649,0,8540,4142,4398,0
TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,NEVER MARRIED,1599,574,1023,2,1062,398,664,0,537,176,359,2
TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,SEPERATION,104,67,37,0,69,46,23,0,35,21,14,0
TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,WIDOWED,1202,898,304,0,928,688,240,0,274,210,64,0
TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,DIVORCED,74,45,29,0,41,24,17,0,33,21,12,0
TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,MARRIED,26033,12004,14029,0,19796,9177,10619,0,6237,2827,3410,0
TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,NEVER MARRIED,925,321,604,0,655,236,419,0,270,85,185,0
TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,SEPERATION,77,48,29,0,51,33,18,0,26,15,11,0
TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,WIDOWED,1498,1125,373,0,1099,812,287,0,399,313,86,0
TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,DIVORCED,53,38,15,0,29,22,7,0,24,16,8,0
TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,MARRIED,21919,9708,12211,0,16808,7472,9336,0,5111,2236,2875,0
TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,NEVER MARRIED,517,205,310,2,340,139,201,0,177,66,109,2
TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,SEPERATION,69,46,23,0,47,34,13,0,22,12,10,0
TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,WIDOWED,2193,1678,515,0,1589,1210,379,0,604,468,136,0
TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,DIVORCED,33,23,10,0,18,11,7,0,15,12,3,0
TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,MARRIED,13800,5484,8316,0,10157,4042,6115,0,3643,1442,2201,0
TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,NEVER MARRIED,352,131,218,3,226,95,129,2,126,36,89,1
TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,SEPERATION,41,24,17,0,32,19,13,0,9,5,4,0
TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,WIDOWED,1914,1450,464,0,1349,1014,335,0,565,436,129,0
TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,DIVORCED,25,14,11,0,18,11,7,0,7,3,4,0
TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,MARRIED,9599,4223,5376,0,7239,3249,3990,0,2360,974,1386,0
TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,NEVER MARRIED,220,84,135,1,145,56,89,0,75,28,46,1
TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,SEPERATION,29,18,11,0,21,14,7,0,8,4,4,0
TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,WIDOWED,2389,1911,478,0,1767,1423,344,0,622,488,134,0
TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,DIVORCED,19,13,6,0,16,11,5,0,3,2,1,0
TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,MARRIED,6484,2500,3984,0,4991,1955,3036,0,1493,545,948,0
TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,NEVER MARRIED,130,61,69,0,77,31,46,0,53,30,23,0
TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,SEPERATION,21,12,9,0,15,9,6,0,6,3,3,0
TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,WIDOWED,2403,1859,544,0,1755,1361,394,0,648,498,150,0
TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,DIVORCED,6,3,3,0,5,3,2,0,1,0,1,0
TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,MARRIED,4539,1616,2923,0,3647,1305,2342,0,892,311,581,0
TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,NEVER MARRIED,91,30,61,0,62,17,45,0,29,13,16,0
TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,SEPERATION,13,9,4,0,11,8,3,0,2,1,1,0
TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,WIDOWED,2491,1907,584,0,1872,1449,423,0,619,458,161,0
TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,DIVORCED,2,0,2,0,0,0,0,0,2,0,2,0
TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,MARRIED,2864,835,2029,0,2311,680,1631,0,553,155,398,0
TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,NEVER MARRIED,46,16,30,0,34,13,21,0,12,3,9,0
TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,SEPERATION,11,4,7,0,9,2,7,0,2,2,0,0
TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,WIDOWED,2738,2031,707,0,2091,1559,532,0,647,472,175,0
THARPARKAR,DISTRICT,15 &  ABOVE,DIVORCED,359,241,118,0,264,184,80,0,95,57,38,0
THARPARKAR,DISTRICT,15 &  ABOVE,MARRIED,639930,320398,319532,0,583977,292618,291359,0,55953,27780,28173,0
THARPARKAR,DISTRICT,15 &  ABOVE,NEVER MARRIED,186233,73641,112562,30,164071,64873,99171,27,22162,8768,13391,3
THARPARKAR,DISTRICT,15 &  ABOVE,SEPERATION,538,264,274,0,487,239,248,0,51,25,26,0
THARPARKAR,DISTRICT,15 &  ABOVE,WIDOWED,28652,22176,6476,0,25743,19757,5986,0,2909,2419,490,0
THARPARKAR,DISTRICT,15 - 19,DIVORCED,12,6,6,0,12,6,6,0,0,0,0,0
THARPARKAR,DISTRICT,15 - 19,MARRIED,33995,21022,12973,0,32592,20088,12504,0,1403,934,469,0
THARPARKAR,DISTRICT,15 - 19,NEVER MARRIED,125438,56212,69220,6,112857,50633,62218,6,12581,5579,7002,0
THARPARKAR,DISTRICT,15 - 19,SEPERATION,47,11,36,0,46,10,36,0,1,1,0,0
THARPARKAR,DISTRICT,15 - 19,WIDOWED,52,23,29,0,49,23,26,0,3,0,3,0
THARPARKAR,DISTRICT,20 - 24,DIVORCED,30,19,11,0,23,13,10,0,7,6,1,0
THARPARKAR,DISTRICT,20 - 24,MARRIED,87549,51584,35965,0,82086,48132,33954,0,5463,3452,2011,0
THARPARKAR,DISTRICT,20 - 24,NEVER MARRIED,37635,12251,25378,6,31580,9973,21601,6,6055,2278,3777,0
THARPARKAR,DISTRICT,20 - 24,SEPERATION,48,13,35,0,47,13,34,0,1,0,1,0
THARPARKAR,DISTRICT,20 - 24,WIDOWED,116,54,62,0,108,52,56,0,8,2,6,0
THARPARKAR,DISTRICT,25 - 29,DIVORCED,62,38,24,0,40,24,16,0,22,14,8,0
THARPARKAR,DISTRICT,25 - 29,MARRIED,95875,49441,46434,0,87706,45018,42688,0,8169,4423,3746,0
THARPARKAR,DISTRICT,25 - 29,NEVER MARRIED,13278,2954,10320,4,10958,2315,8639,4,2320,639,1681,0
THARPARKAR,DISTRICT,25 - 29,SEPERATION,45,29,16,0,38,26,12,0,7,3,4,0
THARPARKAR,DISTRICT,25 - 29,WIDOWED,279,143,136,0,262,133,129,0,17,10,7,0
THARPARKAR,DISTRICT,30 - 34,DIVORCED,59,38,21,0,42,28,14,0,17,10,7,0
THARPARKAR,DISTRICT,30 - 34,MARRIED,80360,41076,39284,0,72253,36962,35291,0,8107,4114,3993,0
THARPARKAR,DISTRICT,30 - 34,NEVER MARRIED,4565,1038,3524,3,3956,897,3056,3,609,141,468,0
THARPARKAR,DISTRICT,30 - 34,SEPERATION,49,26,23,0,38,19,19,0,11,7,4,0
THARPARKAR,DISTRICT,30 - 34,WIDOWED,461,305,156,0,401,256,145,0,60,49,11,0
THARPARKAR,DISTRICT,35 - 39,DIVORCED,56,38,18,0,36,28,8,0,20,10,10,0
THARPARKAR,DISTRICT,35 - 39,MARRIED,77487,38624,38863,0,69735,34812,34923,0,7752,3812,3940,0
THARPARKAR,DISTRICT,35 - 39,NEVER MARRIED,2186,494,1692,0,1920,435,1485,0,266,59,207,0
THARPARKAR,DISTRICT,35 - 39,SEPERATION,71,43,28,0,62,39,23,0,9,4,5,0
THARPARKAR,DISTRICT,35 - 39,WIDOWED,768,550,218,0,691,487,204,0,77,63,14,0
THARPARKAR,DISTRICT,40 - 44,DIVORCED,34,25,9,0,28,21,7,0,6,4,2,0
THARPARKAR,DISTRICT,40 - 44,MARRIED,74042,36143,37899,0,66786,32572,34214,0,7256,3571,3685,0
THARPARKAR,DISTRICT,40 - 44,NEVER MARRIED,1306,282,1024,0,1143,246,897,0,163,36,127,0
THARPARKAR,DISTRICT,40 - 44,SEPERATION,65,39,26,0,58,34,24,0,7,5,2,0
THARPARKAR,DISTRICT,40 - 44,WIDOWED,1367,1032,335,0,1231,919,312,0,136,113,23,0
THARPARKAR,DISTRICT,45 - 49,DIVORCED,38,27,11,0,27,22,5,0,11,5,6,0
THARPARKAR,DISTRICT,45 - 49,MARRIED,51341,24503,26838,0,46131,22084,24047,0,5210,2419,2791,0
