name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,Primary Completed,6 - 10,43,6,37,,43,6,37,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,Primary Completed,>18,10,1,9,,10,1,9,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,Primary Completed,>60,2,,2,,2,,2,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Graduation ab,11 - 13,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Graduation ab,14 - 15,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Graduation ab,15 - 24,120,34,86,,120,34,86,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Graduation ab,15 - 49,156,43,113,,156,43,113,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Graduation ab,25 - 40,34,7,27,,34,7,27,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Graduation ab,41 - 60,2,2,,,2,2,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Graduation ab,5,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Graduation ab,5 - 16,5,2,3,,5,2,3,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Graduation ab,6 - 10,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Graduation ab,>18,116,30,86,,116,30,86,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Graduation ab,>60,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Intermidiate,14 - 15,41,8,33,,41,8,33,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Intermidiate,15 - 24,189,49,140,,189,49,140,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Intermidiate,15 - 49,197,50,147,,197,50,147,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Intermidiate,25 - 40,8,1,7,,8,1,7,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Intermidiate,41 - 60,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Intermidiate,5,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Intermidiate,5 - 16,78,18,60,,78,18,60,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Intermidiate,>18,55,12,43,,55,12,43,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Intermidiate,>60,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Matric,11 - 13,90,31,59,,90,31,59,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Matric,14 - 15,164,62,102,,164,62,102,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Matric,15 - 24,171,44,127,,171,44,127,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Matric,15 - 49,171,44,127,,171,44,127,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Matric,25 - 40,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Matric,41 - 60,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Matric,5,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Matric,5 - 16,293,100,193,,293,100,193,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Matric,6 - 10,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Matric,>18,26,6,20,,26,6,20,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Matric,>60,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Middle,11 - 13,821,344,477,,821,344,477,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Middle,14 - 15,162,68,94,,162,68,94,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Middle,15 - 24,123,48,75,,123,48,75,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Middle,15 - 49,123,48,75,,123,48,75,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Middle,25 - 40,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Middle,41 - 60,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Middle,5,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Middle,5 - 16,1275,548,727,,1275,548,727,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Middle,6 - 10,261,123,138,,261,123,138,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Middle,>18,4,,4,,4,,4,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Middle,>60,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Primary,11 - 13,289,120,169,,289,120,169,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Primary,14 - 15,31,14,17,,31,14,17,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Primary,15 - 24,29,14,15,,29,14,15,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Primary,15 - 49,29,14,15,,29,14,15,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Primary,25 - 40,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Primary,41 - 60,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Primary,5,354,141,213,,354,141,213,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Primary,5 - 16,4215,1583,2632,,4215,1583,2632,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Primary,6 - 10,3536,1306,2230,,3536,1306,2230,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Primary,>18,4,3,1,,4,3,1,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Enrolment Primary,>60,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Ever Attended,11 - 13,1720,684,1036,,1720,684,1036,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Ever Attended,14 - 15,843,323,520,,843,323,520,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Ever Attended,15 - 24,2629,844,1785,,2629,844,1785,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Ever Attended,15 - 49,5107,1443,3664,,5107,1443,3664,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Ever Attended,25 - 40,1929,507,1422,,1929,507,1422,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Ever Attended,41 - 60,834,136,698,,834,136,698,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Ever Attended,5,392,155,237,,392,155,237,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Ever Attended,5 - 16,7605,2891,4714,,7605,2891,4714,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Ever Attended,6 - 10,4306,1620,2686,,4306,1620,2686,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Ever Attended,>18,4034,1021,3013,,4034,1021,3013,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Ever Attended,>60,136,22,114,,136,22,114,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate,11 - 13,1702,683,1019,,1702,683,1019,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate,14 - 15,889,350,539,,889,350,539,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate,15 - 24,3137,1127,2010,,3137,1127,2010,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate,15 - 49,6447,2097,4350,,6447,2097,4350,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate,25 - 40,2587,802,1785,,2587,802,1785,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate,41 - 60,1179,288,891,,1179,288,891,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate,5,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate,5 - 16,5186,2137,3049,,5186,2137,3049,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate,6 - 10,2200,971,1229,,2200,971,1229,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate,>18,5424,1680,3744,,5424,1680,3744,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate,>60,224,53,171,,224,53,171,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate %,11 - 13,39.84,35.72,43.18,,39.84,35.72,43.18,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate %,14 - 15,35.86,30.84,40.1,,35.86,30.84,40.1,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate %,15 - 24,35.55,26.15,44.52,,35.55,26.15,44.52,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate %,15 - 49,35.19,22.92,47.44,,35.19,22.92,47.44,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate %,25 - 40,35.78,21.35,51.38,,35.78,21.35,51.38,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate %,41 - 60,29.52,15,42.96,,29.52,15,42.96,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate %,5,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate %,5 - 16,26.55,24.68,28.03,,26.55,24.68,28.03,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate %,6 - 10,23.44,23.48,23.4,,23.44,23.48,23.4,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate %,>18,32.88,20.11,46,,32.88,20.11,46,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Literate %,>60,20.57,11.55,27.14,,20.57,11.55,27.14,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Never to School (all),11 - 13,2552,1228,1324,,2552,1228,1324,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Never to School (all),14 - 15,1636,812,824,,1636,812,824,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Never to School (all),15 - 24,6196,3466,2730,,6196,3466,2730,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Never to School (all),15 - 49,13212,7706,5506,,13212,7706,5506,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Never to School (all),25 - 40,5301,3249,2052,,5301,3249,2052,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Never to School (all),41 - 60,3160,1784,1376,,3160,1784,1376,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Never to School (all),5,1906,840,1066,,1906,840,1066,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Never to School (all),5 - 16,11929,5767,6162,,11929,5767,6162,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Never to School (all),6 - 10,5081,2515,2566,,5081,2515,2566,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Never to School (all),>18,12461,7335,5126,,12461,7335,5126,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Never to School (all),>60,953,437,516,,953,437,516,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Population,11 - 13,4272,1912,2360,,4272,1912,2360,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Population,14 - 15,2479,1135,1344,,2479,1135,1344,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Population,15 - 24,8825,4310,4515,,8825,4310,4515,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Population,15 - 49,18319,9149,9170,,18319,9149,9170,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Population,25 - 40,7230,3756,3474,,7230,3756,3474,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Population,41 - 60,3994,1920,2074,,3994,1920,2074,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Population,5,2298,995,1303,,2298,995,1303,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Population,5 - 16,19534,8658,10876,,19534,8658,10876,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Population,6 - 10,9387,4135,5252,,9387,4135,5252,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Population,>18,16495,8356,8139,,16495,8356,8139,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Population,>60,1089,459,630,,1089,459,630,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Primary Completed,11 - 13,355,145,210,,355,145,210,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Primary Completed,14 - 15,114,60,54,,114,60,54,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Primary Completed,15 - 24,369,139,230,,369,139,230,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Primary Completed,15 - 49,622,205,417,,622,205,417,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Primary Completed,25 - 40,215,63,152,,215,63,152,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Primary Completed,41 - 60,66,5,61,,66,5,61,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Primary Completed,5,,,,,,,,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Primary Completed,5 - 16,802,354,448,,802,354,448,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Primary Completed,6 - 10,286,132,154,,286,132,154,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Primary Completed,>18,464,130,334,,464,130,334,,,,,
TOHMULK,KHARAN,SUB-TEHSIL,Primary Completed,>60,13,3,10,,13,3,10,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Graduation ab,11 - 13,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Graduation ab,14 - 15,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Graduation ab,15 - 24,127,20,107,,127,20,107,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Graduation ab,15 - 49,152,24,128,,152,24,128,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Graduation ab,25 - 40,25,4,21,,25,4,21,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Graduation ab,41 - 60,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Graduation ab,5,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Graduation ab,5 - 16,8,2,6,,8,2,6,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Graduation ab,6 - 10,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Graduation ab,>18,109,12,97,,109,12,97,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Graduation ab,>60,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Intermidiate,14 - 15,42,9,33,,42,9,33,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Intermidiate,15 - 24,155,35,120,,155,35,120,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Intermidiate,15 - 49,164,36,128,,164,36,128,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Intermidiate,25 - 40,6,,6,,6,,6,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Intermidiate,41 - 60,4,1,3,,4,1,3,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Intermidiate,5,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Intermidiate,5 - 16,68,17,51,,68,17,51,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Intermidiate,>18,51,10,41,,51,10,41,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Intermidiate,>60,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Matric,11 - 13,157,28,129,,157,28,129,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Matric,14 - 15,233,49,184,,233,49,184,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Matric,15 - 24,137,32,105,,137,32,105,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Matric,15 - 49,137,32,105,,137,32,105,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Matric,25 - 40,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Matric,41 - 60,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Matric,5,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Matric,5 - 16,422,80,342,,422,80,342,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Matric,6 - 10,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Matric,>18,22,5,17,,22,5,17,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Matric,>60,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Middle,11 - 13,1306,262,1044,,1306,262,1044,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Middle,14 - 15,78,21,57,,78,21,57,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Middle,15 - 24,80,20,60,,80,20,60,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Middle,15 - 49,80,20,60,,80,20,60,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Middle,25 - 40,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Middle,41 - 60,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Middle,5,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Middle,5 - 16,1641,333,1308,,1641,333,1308,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Middle,6 - 10,239,45,194,,239,45,194,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Middle,>18,10,2,8,,10,2,8,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Middle,>60,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Primary,11 - 13,170,68,102,,170,68,102,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Primary,14 - 15,23,4,19,,23,4,19,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Primary,15 - 24,11,4,7,,11,4,7,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Primary,15 - 49,11,4,7,,11,4,7,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Primary,25 - 40,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Primary,41 - 60,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Primary,5,546,205,341,,546,205,341,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Primary,5 - 16,6835,2926,3909,,6835,2926,3909,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Primary,6 - 10,6093,2647,3446,,6093,2647,3446,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Primary,>18,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Primary,>60,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Ever Attended,11 - 13,1825,437,1388,,1825,437,1388,,,,,
TOISAR,MUSAKHEL,TEHSIL,Ever Attended,14 - 15,594,156,438,,594,156,438,,,,,
TOISAR,MUSAKHEL,TEHSIL,Ever Attended,15 - 24,1737,382,1355,,1737,382,1355,,,,,
TOISAR,MUSAKHEL,TEHSIL,Ever Attended,15 - 49,3160,559,2601,,3160,559,2601,,,,,
TOISAR,MUSAKHEL,TEHSIL,Ever Attended,25 - 40,1151,151,1000,,1151,151,1000,,,,,
TOISAR,MUSAKHEL,TEHSIL,Ever Attended,41 - 60,403,29,374,,403,29,374,,,,,
TOISAR,MUSAKHEL,TEHSIL,Ever Attended,5,556,211,345,,556,211,345,,,,,
TOISAR,MUSAKHEL,TEHSIL,Ever Attended,5 - 16,9688,3642,6046,,9688,3642,6046,,,,,
TOISAR,MUSAKHEL,TEHSIL,Ever Attended,6 - 10,6514,2784,3730,,6514,2784,3730,,,,,
TOISAR,MUSAKHEL,TEHSIL,Ever Attended,>18,2477,332,2145,,2477,332,2145,,,,,
TOISAR,MUSAKHEL,TEHSIL,Ever Attended,>60,46,2,44,,46,2,44,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate,11 - 13,2081,548,1533,,2081,548,1533,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate,14 - 15,813,221,592,,813,221,592,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate,15 - 24,2505,711,1794,,2505,711,1794,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate,15 - 49,4844,1305,3539,,4844,1305,3539,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate,25 - 40,1830,472,1358,,1830,472,1358,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate,41 - 60,884,244,640,,884,244,640,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate,5,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate,5 - 16,5119,1882,3237,,5119,1882,3237,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate,6 - 10,1901,1013,888,,1901,1013,888,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate,>18,4155,1102,3053,,4155,1102,3053,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate,>60,212,48,164,,212,48,164,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate %,11 - 13,40.72,23.81,54.59,,40.72,23.81,54.59,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate %,14 - 15,28.49,18.23,36.05,,28.49,18.23,36.05,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate %,15 - 24,25.48,14.69,35.94,,25.48,14.69,35.94,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate %,15 - 49,24.37,12.98,36.03,,24.37,12.98,36.03,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate %,25 - 40,25.4,12.55,39.45,,25.4,12.55,39.45,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate %,41 - 60,16.89,9.44,24.15,,16.89,9.44,24.15,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate %,5,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate %,5 - 16,22.63,18.44,26.08,,22.63,18.44,26.08,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate %,6 - 10,17.68,20.39,15.35,,17.68,20.39,15.35,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate %,>18,22.11,11.46,33.28,,22.11,11.46,33.28,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate %,>60,11.88,6.3,16.03,,11.88,6.3,16.03,,,,,
TOISAR,MUSAKHEL,TEHSIL,Never to School (all),11 - 13,3285,1865,1420,,3285,1865,1420,,,,,
TOISAR,MUSAKHEL,TEHSIL,Never to School (all),14 - 15,2260,1056,1204,,2260,1056,1204,,,,,
TOISAR,MUSAKHEL,TEHSIL,Never to School (all),15 - 24,8094,4457,3637,,8094,4457,3637,,,,,
TOISAR,MUSAKHEL,TEHSIL,Never to School (all),15 - 49,16717,9494,7222,1,16717,9494,7222,1,,,,
TOISAR,MUSAKHEL,TEHSIL,Never to School (all),25 - 40,6054,3611,2442,1,6054,3611,2442,1,,,,
TOISAR,MUSAKHEL,TEHSIL,Never to School (all),41 - 60,4832,2556,2276,,4832,2556,2276,,,,,
TOISAR,MUSAKHEL,TEHSIL,Never to School (all),5,1894,876,1018,,1894,876,1018,,,,,
TOISAR,MUSAKHEL,TEHSIL,Never to School (all),5 - 16,12930,6563,6367,,12930,6563,6367,,,,,
TOISAR,MUSAKHEL,TEHSIL,Never to School (all),6 - 10,4240,2185,2055,,4240,2185,2055,,,,,
TOISAR,MUSAKHEL,TEHSIL,Never to School (all),>18,16312,9281,7030,1,16312,9281,7030,1,,,,
TOISAR,MUSAKHEL,TEHSIL,Never to School (all),>60,1739,760,979,,1739,760,979,,,,,
TOISAR,MUSAKHEL,TEHSIL,Population,11 - 13,5110,2302,2808,,5110,2302,2808,,,,,
TOISAR,MUSAKHEL,TEHSIL,Population,14 - 15,2854,1212,1642,,2854,1212,1642,,,,,
TOISAR,MUSAKHEL,TEHSIL,Population,15 - 24,9831,4839,4992,,9831,4839,4992,,,,,
TOISAR,MUSAKHEL,TEHSIL,Population,15 - 49,19877,10053,9823,1,19877,10053,9823,1,,,,
TOISAR,MUSAKHEL,TEHSIL,Population,25 - 40,7205,3762,3442,1,7205,3762,3442,1,,,,
TOISAR,MUSAKHEL,TEHSIL,Population,41 - 60,5235,2585,2650,,5235,2585,2650,,,,,
TOISAR,MUSAKHEL,TEHSIL,Population,5,2450,1087,1363,,2450,1087,1363,,,,,
TOISAR,MUSAKHEL,TEHSIL,Population,5 - 16,22618,10205,12413,,22618,10205,12413,,,,,
TOISAR,MUSAKHEL,TEHSIL,Population,6 - 10,10754,4969,5785,,10754,4969,5785,,,,,
TOISAR,MUSAKHEL,TEHSIL,Population,>18,18789,9613,9175,1,18789,9613,9175,1,,,,
TOISAR,MUSAKHEL,TEHSIL,Population,>60,1785,762,1023,,1785,762,1023,,,,,
TOISAR,MUSAKHEL,TEHSIL,Primary Completed,11 - 13,232,87,145,,232,87,145,,,,,
TOISAR,MUSAKHEL,TEHSIL,Primary Completed,14 - 15,78,29,49,,78,29,49,,,,,
TOISAR,MUSAKHEL,TEHSIL,Primary Completed,15 - 24,288,79,209,,288,79,209,,,,,
TOISAR,MUSAKHEL,TEHSIL,Primary Completed,15 - 49,502,119,383,,502,119,383,,,,,
TOISAR,MUSAKHEL,TEHSIL,Primary Completed,25 - 40,166,33,133,,166,33,133,,,,,
TOISAR,MUSAKHEL,TEHSIL,Primary Completed,41 - 60,74,7,67,,74,7,67,,,,,
TOISAR,MUSAKHEL,TEHSIL,Primary Completed,5,,,,,,,,,,,,
TOISAR,MUSAKHEL,TEHSIL,Primary Completed,5 - 16,593,184,409,,593,184,409,,,,,
TOISAR,MUSAKHEL,TEHSIL,Primary Completed,6 - 10,250,55,195,,250,55,195,,,,,
TOISAR,MUSAKHEL,TEHSIL,Primary Completed,>18,385,66,319,,385,66,319,,,,,
TOISAR,MUSAKHEL,TEHSIL,Primary Completed,>60,7,,7,,7,,7,,,,,
TUMP,KECH,SUB-DIVISION,Enrolment Graduation ab,11 - 13,,,,,,,,,,,,
TUMP,KECH,SUB-DIVISION,Enrolment Graduation ab,14 - 15,,,,,,,,,,,,
TUMP,KECH,SUB-DIVISION,Enrolment Graduation ab,15 - 24,1433,364,1069,,498,197,301,,935,167,768,
TUMP,KECH,SUB-DIVISION,Enrolment Graduation ab,15 - 49,1720,440,1280,,633,232,401,,1087,208,879,
TUMP,KECH,SUB-DIVISION,Enrolment Graduation ab,25 - 40,254,72,182,,118,33,85,,136,39,97,
TUMP,KECH,SUB-DIVISION,Enrolment Graduation ab,41 - 60,52,8,44,,24,4,20,,28,4,24,
