name_admin_unit,admin_unit,relation_to_hh_head,marital_status,female_overall,male_overall,tgend_overall,female_rural,male_rural,tgend_rural,female_urban,male_urban,tgend_urban
SOHBATPUR,DISTRICT,NON-RELATIVE,SEPARATION,0,1,0,0,1,0,0,0,0
SOHBATPUR,DISTRICT,NON-RELATIVE,WIDOWED,1,3,0,1,2,0,0,1,0
SOHBATPUR,DISTRICT,OTHER RELATIVE,DIVORCED,10,4,0,10,4,0,0,0,0
SOHBATPUR,DISTRICT,OTHER RELATIVE,MARRIED,628,770,0,623,765,0,5,5,0
SOHBATPUR,DISTRICT,OTHER RELATIVE,NEVER MARRIED,299,629,0,244,497,0,55,132,0
SOHBATPUR,DISTRICT,OTHER RELATIVE,SEPARATION,8,2,0,8,1,0,0,1,0
SOHBATPUR,DISTRICT,OTHER RELATIVE,WIDOWED,202,62,0,190,56,0,12,6,0
SOHBATPUR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,0,0,0,0,0,0,0,0,0
SOHBATPUR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,859,26,0,849,26,0,10,0,0
SOHBATPUR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,64,6,0,64,6,0,0,0,0
SOHBATPUR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,1,0,0,1,0,0,0,0,0
SOHBATPUR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,64,1,0,62,1,0,2,0,0
SOHBATPUR,DISTRICT,SON/DAUGHTER,DIVORCED,19,3,0,16,3,0,3,0,0
SOHBATPUR,DISTRICT,SON/DAUGHTER,MARRIED,301,2957,0,286,2858,0,15,99,0
SOHBATPUR,DISTRICT,SON/DAUGHTER,NEVER MARRIED,8710,11628,0,7821,10619,0,889,1009,0
SOHBATPUR,DISTRICT,SON/DAUGHTER,SEPARATION,10,3,0,9,2,0,1,1,0
SOHBATPUR,DISTRICT,SON/DAUGHTER,WIDOWED,69,18,0,68,18,0,1,0,0
SOHBATPUR,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
SOHBATPUR,DISTRICT,SPOUSE,MARRIED,33243,51,,31573,51,,1670,0,
SOHBATPUR,DISTRICT,SPOUSE,NEVER MARRIED,0,0,,0,0,,0,0,
SOHBATPUR,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
SOHBATPUR,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
SURAB,DISTRICT,BROTHER/SISTER,DIVORCED,14,1,0,12,1,0,2,0,0
SURAB,DISTRICT,BROTHER/SISTER,MARRIED,179,685,0,140,577,0,39,108,0
SURAB,DISTRICT,BROTHER/SISTER,NEVER MARRIED,1413,1775,0,1085,1580,0,328,195,0
SURAB,DISTRICT,BROTHER/SISTER,SEPARATION,2,4,0,1,4,0,1,0,0
SURAB,DISTRICT,BROTHER/SISTER,WIDOWED,50,4,0,35,4,0,15,0,0
SURAB,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
SURAB,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,1084,157,,964,124,,120,33,
SURAB,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
SURAB,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,0,,0,0,,0,0,
SURAB,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,14,2,,10,1,,4,1,
SURAB,DISTRICT,FATHER/MOTHER,DIVORCED,16,0,,14,0,,2,0,
SURAB,DISTRICT,FATHER/MOTHER,MARRIED,863,231,,673,198,,190,33,
SURAB,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
SURAB,DISTRICT,FATHER/MOTHER,SEPARATION,15,3,,13,2,,2,1,
SURAB,DISTRICT,FATHER/MOTHER,WIDOWED,748,59,,588,50,,160,9,
SURAB,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,1,0,,1,0,,0,0,
SURAB,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,131,74,,115,62,,16,12,
SURAB,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
SURAB,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,2,1,,2,0,,0,1,
SURAB,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,87,20,,77,18,,10,2,
SURAB,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,0,0,0,0,0,0,0,0,0
SURAB,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,13,16,0,11,14,0,2,2,0
SURAB,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,89,129,0,81,119,0,8,10,0
SURAB,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,0,0,0,0,0,0,0,0,0
SURAB,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,1,0,0,1,0,0,0,0,0
SURAB,DISTRICT,HEAD,DIVORCED,33,34,0,31,30,0,2,4,0
SURAB,DISTRICT,HEAD,MARRIED,869,43108,0,770,37622,0,99,5486,0
SURAB,DISTRICT,HEAD,NEVER MARRIED,236,4245,16,229,3801,16,7,444,0
SURAB,DISTRICT,HEAD,SEPARATION,16,32,0,15,30,0,1,2,0
SURAB,DISTRICT,HEAD,WIDOWED,565,360,0,486,322,0,79,38,0
SURAB,DISTRICT,NEPHEW/NIECE,DIVORCED,0,0,0,0,0,0,0,0,0
SURAB,DISTRICT,NEPHEW/NIECE,MARRIED,21,36,0,15,30,0,6,6,0
SURAB,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,97,138,0,57,97,0,40,41,0
SURAB,DISTRICT,NEPHEW/NIECE,SEPARATION,0,0,0,0,0,0,0,0,0
SURAB,DISTRICT,NEPHEW/NIECE,WIDOWED,5,0,0,4,0,0,1,0,0
SURAB,DISTRICT,NON-RELATIVE,DIVORCED,0,0,0,0,0,0,0,0,0
SURAB,DISTRICT,NON-RELATIVE,MARRIED,8,77,0,7,75,0,1,2,0
SURAB,DISTRICT,NON-RELATIVE,NEVER MARRIED,39,252,0,36,248,0,3,4,0
SURAB,DISTRICT,NON-RELATIVE,SEPARATION,0,1,0,0,0,0,0,1,0
SURAB,DISTRICT,NON-RELATIVE,WIDOWED,1,4,0,1,4,0,0,0,0
SURAB,DISTRICT,OTHER RELATIVE,DIVORCED,2,2,0,0,0,0,2,2,0
SURAB,DISTRICT,OTHER RELATIVE,MARRIED,173,233,0,156,219,0,17,14,0
SURAB,DISTRICT,OTHER RELATIVE,NEVER MARRIED,146,233,0,109,173,0,37,60,0
SURAB,DISTRICT,OTHER RELATIVE,SEPARATION,3,2,0,2,1,0,1,1,0
SURAB,DISTRICT,OTHER RELATIVE,WIDOWED,37,10,0,28,7,0,9,3,0
SURAB,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,1,0,0,1,0,0,0,0,0
SURAB,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,508,25,0,412,15,0,96,10,0
SURAB,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,31,15,0,18,11,0,13,4,0
SURAB,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,3,0,0,3,0,0,0,0,0
SURAB,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,27,1,0,23,1,0,4,0,0
SURAB,DISTRICT,SON/DAUGHTER,DIVORCED,33,2,0,29,1,0,4,1,0
SURAB,DISTRICT,SON/DAUGHTER,MARRIED,904,1826,0,783,1642,0,121,184,0
SURAB,DISTRICT,SON/DAUGHTER,NEVER MARRIED,10953,10008,2,9175,8678,2,1778,1330,0
SURAB,DISTRICT,SON/DAUGHTER,SEPARATION,10,3,0,10,3,0,0,0,0
SURAB,DISTRICT,SON/DAUGHTER,WIDOWED,56,17,0,51,14,0,5,3,0
SURAB,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
SURAB,DISTRICT,SPOUSE,MARRIED,44168,104,,38625,76,,5543,28,
SURAB,DISTRICT,SPOUSE,NEVER MARRIED,0,0,,0,0,,0,0,
SURAB,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
SURAB,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
WASHUK,DISTRICT,BROTHER/SISTER,DIVORCED,21,2,0,16,1,0,5,1,0
WASHUK,DISTRICT,BROTHER/SISTER,MARRIED,364,562,0,277,486,0,87,76,0
WASHUK,DISTRICT,BROTHER/SISTER,NEVER MARRIED,982,1307,2,786,1114,2,196,193,0
WASHUK,DISTRICT,BROTHER/SISTER,SEPARATION,0,6,0,0,6,0,0,0,0
WASHUK,DISTRICT,BROTHER/SISTER,WIDOWED,35,12,0,33,11,0,2,1,0
WASHUK,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
WASHUK,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,1214,611,,1030,543,,184,68,
WASHUK,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
WASHUK,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,0,,0,0,,0,0,
WASHUK,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,10,1,,8,1,,2,0,
WASHUK,DISTRICT,FATHER/MOTHER,DIVORCED,27,2,,24,2,,3,0,
WASHUK,DISTRICT,FATHER/MOTHER,MARRIED,759,582,,618,487,,141,95,
WASHUK,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
WASHUK,DISTRICT,FATHER/MOTHER,SEPARATION,13,4,,11,3,,2,1,
WASHUK,DISTRICT,FATHER/MOTHER,WIDOWED,404,64,,355,56,,49,8,
WASHUK,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,3,2,,3,2,,0,0,
WASHUK,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,123,122,,105,109,,18,13,
WASHUK,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
WASHUK,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,5,3,,5,3,,0,0,
WASHUK,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,79,26,,74,24,,5,2,
WASHUK,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,0,0,0,0,0,0,0,0,0
WASHUK,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,46,48,0,42,42,0,4,6,0
WASHUK,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,227,307,0,174,267,0,53,40,0
WASHUK,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,1,0,0,0,0,0,1,0,0
WASHUK,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,0,3,0,0,2,0,0,1,0
WASHUK,DISTRICT,HEAD,DIVORCED,43,26,0,35,24,0,8,2,0
WASHUK,DISTRICT,HEAD,MARRIED,1179,42744,0,972,36911,0,207,5833,0
WASHUK,DISTRICT,HEAD,NEVER MARRIED,213,2667,13,156,2052,13,57,615,0
WASHUK,DISTRICT,HEAD,SEPARATION,13,46,0,12,45,0,1,1,0
WASHUK,DISTRICT,HEAD,WIDOWED,1035,439,0,872,383,0,163,56,0
WASHUK,DISTRICT,NEPHEW/NIECE,DIVORCED,2,0,0,2,0,0,0,0,0
WASHUK,DISTRICT,NEPHEW/NIECE,MARRIED,90,129,0,81,112,0,9,17,0
WASHUK,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,207,398,1,179,327,1,28,71,0
WASHUK,DISTRICT,NEPHEW/NIECE,SEPARATION,0,2,0,0,2,0,0,0,0
WASHUK,DISTRICT,NEPHEW/NIECE,WIDOWED,1,0,0,1,0,0,0,0,0
WASHUK,DISTRICT,NON-RELATIVE,DIVORCED,0,1,0,0,1,0,0,0,0
WASHUK,DISTRICT,NON-RELATIVE,MARRIED,81,189,0,80,171,0,1,18,0
WASHUK,DISTRICT,NON-RELATIVE,NEVER MARRIED,49,117,0,47,108,0,2,9,0
WASHUK,DISTRICT,NON-RELATIVE,SEPARATION,0,0,0,0,0,0,0,0,0
WASHUK,DISTRICT,NON-RELATIVE,WIDOWED,3,2,0,3,2,0,0,0,0
WASHUK,DISTRICT,OTHER RELATIVE,DIVORCED,5,1,0,5,1,0,0,0,0
WASHUK,DISTRICT,OTHER RELATIVE,MARRIED,205,358,0,193,315,0,12,43,0
WASHUK,DISTRICT,OTHER RELATIVE,NEVER MARRIED,213,569,0,164,427,0,49,142,0
WASHUK,DISTRICT,OTHER RELATIVE,SEPARATION,3,6,0,3,6,0,0,0,0
WASHUK,DISTRICT,OTHER RELATIVE,WIDOWED,18,22,0,16,20,0,2,2,0
WASHUK,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,0,0,0,0,0,0,0,0,0
WASHUK,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,182,35,0,162,20,0,20,15,0
WASHUK,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,34,49,0,25,48,0,9,1,0
WASHUK,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,0,0,0,0,0,0,0,0,0
WASHUK,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,4,1,0,4,1,0,0,0,0
WASHUK,DISTRICT,SON/DAUGHTER,DIVORCED,35,2,0,28,1,0,7,1,0
WASHUK,DISTRICT,SON/DAUGHTER,MARRIED,2162,2923,0,1916,2641,0,246,282,0
WASHUK,DISTRICT,SON/DAUGHTER,NEVER MARRIED,12125,15434,6,10728,14012,6,1397,1422,0
WASHUK,DISTRICT,SON/DAUGHTER,SEPARATION,13,11,0,11,9,0,2,2,0
WASHUK,DISTRICT,SON/DAUGHTER,WIDOWED,71,17,0,61,17,0,10,0,0
WASHUK,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
WASHUK,DISTRICT,SPOUSE,MARRIED,43423,609,,37447,528,,5976,81,
WASHUK,DISTRICT,SPOUSE,NEVER MARRIED,0,0,,0,0,,0,0,
WASHUK,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
WASHUK,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
ZHOB,DISTRICT,BROTHER/SISTER,DIVORCED,16,3,0,12,3,0,4,0,0
ZHOB,DISTRICT,BROTHER/SISTER,MARRIED,119,880,0,103,697,0,16,183,0
ZHOB,DISTRICT,BROTHER/SISTER,NEVER MARRIED,1313,1821,0,976,1331,0,337,490,0
ZHOB,DISTRICT,BROTHER/SISTER,SEPARATION,12,4,0,11,4,0,1,0,0
ZHOB,DISTRICT,BROTHER/SISTER,WIDOWED,49,22,0,35,18,0,14,4,0
ZHOB,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
ZHOB,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,1664,117,,1340,91,,324,26,
ZHOB,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
ZHOB,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,0,,0,0,,0,0,
ZHOB,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,36,2,,29,2,,7,0,
ZHOB,DISTRICT,FATHER/MOTHER,DIVORCED,3,0,,2,0,,1,0,
ZHOB,DISTRICT,FATHER/MOTHER,MARRIED,726,258,,594,211,,132,47,
ZHOB,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
ZHOB,DISTRICT,FATHER/MOTHER,SEPARATION,11,4,,7,3,,4,1,
ZHOB,DISTRICT,FATHER/MOTHER,WIDOWED,968,47,,728,36,,240,11,
ZHOB,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,0,0,,0,0,,0,0,
ZHOB,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,30,27,,27,23,,3,4,
ZHOB,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
ZHOB,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,0,2,,0,2,,0,0,
ZHOB,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,36,7,,28,3,,8,4,
ZHOB,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,0,0,0,0,0,0,0,0,0
ZHOB,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,7,9,0,6,6,0,1,3,0
ZHOB,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,99,161,0,86,142,0,13,19,0
ZHOB,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,0,0,0,0,0,0,0,0,0
ZHOB,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,0,0,0,0,0,0,0,0,0
ZHOB,DISTRICT,HEAD,DIVORCED,3,2,0,1,1,0,2,1,0
ZHOB,DISTRICT,HEAD,MARRIED,333,45352,0,275,39567,0,58,5785,0
ZHOB,DISTRICT,HEAD,NEVER MARRIED,26,1117,0,18,814,0,8,303,0
ZHOB,DISTRICT,HEAD,SEPARATION,15,15,0,7,13,0,8,2,0
ZHOB,DISTRICT,HEAD,WIDOWED,681,262,0,512,178,0,169,84,0
ZHOB,DISTRICT,NEPHEW/NIECE,DIVORCED,11,1,0,11,1,0,0,0,0
ZHOB,DISTRICT,NEPHEW/NIECE,MARRIED,23,68,0,20,48,0,3,20,0
ZHOB,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,196,414,0,147,246,0,49,168,0
ZHOB,DISTRICT,NEPHEW/NIECE,SEPARATION,11,2,0,10,1,0,1,1,0
ZHOB,DISTRICT,NEPHEW/NIECE,WIDOWED,14,4,0,13,4,0,1,0,0
ZHOB,DISTRICT,NON-RELATIVE,DIVORCED,0,0,0,0,0,0,0,0,0
ZHOB,DISTRICT,NON-RELATIVE,MARRIED,22,63,0,21,33,0,1,30,0
ZHOB,DISTRICT,NON-RELATIVE,NEVER MARRIED,27,129,0,23,88,0,4,41,0
ZHOB,DISTRICT,NON-RELATIVE,SEPARATION,0,0,0,0,0,0,0,0,0
ZHOB,DISTRICT,NON-RELATIVE,WIDOWED,2,1,0,2,0,0,0,1,0
ZHOB,DISTRICT,OTHER RELATIVE,DIVORCED,14,1,0,14,1,0,0,0,0
ZHOB,DISTRICT,OTHER RELATIVE,MARRIED,156,125,0,126,100,0,30,25,0
ZHOB,DISTRICT,OTHER RELATIVE,NEVER MARRIED,107,215,0,82,173,0,25,42,0
ZHOB,DISTRICT,OTHER RELATIVE,SEPARATION,8,1,0,8,1,0,0,0,0
ZHOB,DISTRICT,OTHER RELATIVE,WIDOWED,67,14,0,57,10,0,10,4,0
ZHOB,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,3,0,0,3,0,0,0,0,0
ZHOB,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,635,47,0,493,40,0,142,7,0
ZHOB,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,56,12,0,48,11,0,8,1,0
ZHOB,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,1,1,0,1,1,0,0,0,0
ZHOB,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,84,2,0,58,2,0,26,0,0
ZHOB,DISTRICT,SON/DAUGHTER,DIVORCED,15,0,0,10,0,0,5,0,0
ZHOB,DISTRICT,SON/DAUGHTER,MARRIED,637,2278,0,546,1900,0,91,378,0
ZHOB,DISTRICT,SON/DAUGHTER,NEVER MARRIED,14686,22304,4,12240,19018,4,2446,3286,0
ZHOB,DISTRICT,SON/DAUGHTER,SEPARATION,13,8,0,13,7,0,0,1,0
ZHOB,DISTRICT,SON/DAUGHTER,WIDOWED,29,6,0,21,3,0,8,3,0
ZHOB,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
ZHOB,DISTRICT,SPOUSE,MARRIED,46488,75,,40944,65,,5544,10,
ZHOB,DISTRICT,SPOUSE,NEVER MARRIED,2,0,,2,0,,0,0,
ZHOB,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
ZHOB,DISTRICT,SPOUSE,WIDOWED,1,0,,1,0,,0,0,
ZIARAT,DISTRICT,BROTHER/SISTER,DIVORCED,15,0,0,12,0,0,3,0,0
ZIARAT,DISTRICT,BROTHER/SISTER,MARRIED,69,858,0,42,704,0,27,154,0
ZIARAT,DISTRICT,BROTHER/SISTER,NEVER MARRIED,1523,1858,0,1081,1276,0,442,582,0
ZIARAT,DISTRICT,BROTHER/SISTER,SEPARATION,0,0,0,0,0,0,0,0,0
ZIARAT,DISTRICT,BROTHER/SISTER,WIDOWED,33,9,0,29,6,0,4,3,0
ZIARAT,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
ZIARAT,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,1303,135,,1054,99,,249,36,
ZIARAT,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
ZIARAT,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,0,,0,0,,0,0,
ZIARAT,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,14,2,,11,2,,3,0,
ZIARAT,DISTRICT,FATHER/MOTHER,DIVORCED,1,0,,0,0,,1,0,
ZIARAT,DISTRICT,FATHER/MOTHER,MARRIED,385,157,,269,123,,116,34,
ZIARAT,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
ZIARAT,DISTRICT,FATHER/MOTHER,SEPARATION,5,0,,4,0,,1,0,
ZIARAT,DISTRICT,FATHER/MOTHER,WIDOWED,918,38,,624,29,,294,9,
ZIARAT,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,0,0,,0,0,,0,0,
ZIARAT,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,23,20,,20,15,,3,5,
ZIARAT,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
ZIARAT,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,0,0,,0,0,,0,0,
ZIARAT,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,19,1,,12,0,,7,1,
ZIARAT,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,0,0,0,0,0,0,0,0,0
ZIARAT,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,10,13,0,9,13,0,1,0,0
ZIARAT,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,79,133,0,68,116,0,11,17,0
ZIARAT,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,0,0,0,0,0,0,0,0,0
ZIARAT,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,0,0,0,0,0,0,0,0,0
ZIARAT,DISTRICT,HEAD,DIVORCED,1,0,0,1,0,0,0,0,0
ZIARAT,DISTRICT,HEAD,MARRIED,152,21466,0,131,16145,0,21,5321,0
ZIARAT,DISTRICT,HEAD,NEVER MARRIED,15,563,0,12,462,0,3,101,0
ZIARAT,DISTRICT,HEAD,SEPARATION,2,0,0,2,0,0,0,0,0
ZIARAT,DISTRICT,HEAD,WIDOWED,485,190,0,384,145,0,101,45,0
ZIARAT,DISTRICT,NEPHEW/NIECE,DIVORCED,0,0,0,0,0,0,0,0,0
ZIARAT,DISTRICT,NEPHEW/NIECE,MARRIED,22,80,0,18,71,0,4,9,0
ZIARAT,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,295,543,0,237,449,0,58,94,0
ZIARAT,DISTRICT,NEPHEW/NIECE,SEPARATION,0,0,0,0,0,0,0,0,0
ZIARAT,DISTRICT,NEPHEW/NIECE,WIDOWED,2,0,0,2,0,0,0,0,0
ZIARAT,DISTRICT,NON-RELATIVE,DIVORCED,0,0,0,0,0,0,0,0,0
ZIARAT,DISTRICT,NON-RELATIVE,MARRIED,18,31,0,17,17,0,1,14,0
ZIARAT,DISTRICT,NON-RELATIVE,NEVER MARRIED,47,131,1,40,73,1,7,58,0
ZIARAT,DISTRICT,NON-RELATIVE,SEPARATION,0,0,0,0,0,0,0,0,0
ZIARAT,DISTRICT,NON-RELATIVE,WIDOWED,2,5,0,2,4,0,0,1,0
ZIARAT,DISTRICT,OTHER RELATIVE,DIVORCED,6,4,0,4,4,0,2,0,0
ZIARAT,DISTRICT,OTHER RELATIVE,MARRIED,188,218,0,117,136,0,71,82,0
ZIARAT,DISTRICT,OTHER RELATIVE,NEVER MARRIED,211,396,1,164,280,1,47,116,0
ZIARAT,DISTRICT,OTHER RELATIVE,SEPARATION,1,2,0,1,0,0,0,2,0
ZIARAT,DISTRICT,OTHER RELATIVE,WIDOWED,52,15,0,32,13,0,20,2,0
ZIARAT,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,0,0,0,0,0,0,0,0,0
ZIARAT,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,650,48,0,547,47,0,103,1,0
ZIARAT,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,92,27,1,73,23,1,19,4,0
ZIARAT,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,0,0,0,0,0,0,0,0,0
ZIARAT,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,48,0,0,31,0,0,17,0,0
ZIARAT,DISTRICT,SON/DAUGHTER,DIVORCED,11,2,0,6,0,0,5,2,0
ZIARAT,DISTRICT,SON/DAUGHTER,MARRIED,323,1447,0,221,1097,0,102,350,0
ZIARAT,DISTRICT,SON/DAUGHTER,NEVER MARRIED,12439,13832,2,8986,9377,1,3453,4455,1
ZIARAT,DISTRICT,SON/DAUGHTER,SEPARATION,4,7,0,4,3,0,0,4,0
ZIARAT,DISTRICT,SON/DAUGHTER,WIDOWED,12,3,0,12,3,0,0,0,0
ZIARAT,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
ZIARAT,DISTRICT,SPOUSE,MARRIED,22447,16,,16818,13,,5629,3,
ZIARAT,DISTRICT,SPOUSE,NEVER MARRIED,0,0,,0,0,,0,0,
ZIARAT,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
ZIARAT,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
