name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
DIR,UPPER DIR,SUB-DIVISION,Primary Completed,5 - 16,10245,4531,5714,,8985,3930,5055,,1260,601,659,
DIR,UPPER DIR,SUB-DIVISION,Primary Completed,6 - 10,2067,867,1200,,1753,720,1033,,314,147,167,
DIR,UPPER DIR,SUB-DIVISION,Primary Completed,>18,6161,2264,3897,,5492,1986,3506,,669,278,391,
DIR,UPPER DIR,SUB-DIVISION,Primary Completed,>60,128,6,122,,110,3,107,,18,3,15,
DOMEL,BANNU,TEHSIL,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Graduation above,15 - 24,3676,393,3283,,3676,393,3283,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Graduation above,15 - 49,4151,455,3696,,4151,455,3696,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Graduation above,25 - 40,455,61,394,,455,61,394,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Graduation above,41 - 60,30,2,28,,30,2,28,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Graduation above,5,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Graduation above,5 - 16,234,37,197,,234,37,197,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Graduation above,>18,2625,285,2340,,2625,285,2340,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Graduation above,>60,4,,4,,4,,4,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Intermidiate,14 - 15,939,118,821,,939,118,821,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Intermidiate,15 - 24,3414,406,3008,,3414,406,3008,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Intermidiate,15 - 49,3485,416,3069,,3485,416,3069,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Intermidiate,25 - 40,61,8,53,,61,8,53,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Intermidiate,41 - 60,14,3,11,,14,3,11,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Intermidiate,5,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Intermidiate,5 - 16,1952,242,1710,,1952,242,1710,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Intermidiate,>18,513,61,452,,513,61,452,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Intermidiate,>60,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Matric,11 - 13,1387,247,1140,,1387,247,1140,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Matric,14 - 15,2778,452,2326,,2778,452,2326,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Matric,15 - 24,1180,186,994,,1180,186,994,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Matric,15 - 49,1180,186,994,,1180,186,994,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Matric,25 - 40,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Matric,41 - 60,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Matric,5,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Matric,5 - 16,4501,754,3747,,4501,754,3747,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Matric,6 - 10,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Matric,>18,100,21,79,,100,21,79,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Matric,>60,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Middle,11 - 13,5225,1026,4199,,5225,1026,4199,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Middle,14 - 15,926,192,734,,926,192,734,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Middle,15 - 24,606,134,472,,606,134,472,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Middle,15 - 49,606,134,472,,606,134,472,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Middle,25 - 40,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Middle,41 - 60,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Middle,5,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Middle,5 - 16,7725,1591,6134,,7725,1591,6134,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Middle,6 - 10,1405,336,1069,,1405,336,1069,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Middle,>18,50,13,37,,50,13,37,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Middle,>60,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Primary,11 - 13,1527,444,1083,,1527,444,1083,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Primary,14 - 15,162,55,107,,162,55,107,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Primary,15 - 24,127,47,80,,127,47,80,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Primary,15 - 49,127,47,80,,127,47,80,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Primary,25 - 40,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Primary,41 - 60,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Primary,5,1653,567,1086,,1653,567,1086,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Primary,5 - 16,18802,6472,12330,,18802,6472,12330,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Primary,6 - 10,15438,5397,10041,,15438,5397,10041,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Primary,>18,20,7,13,,20,7,13,,,,,
DOMEL,BANNU,TEHSIL,Enrolment Primary,>60,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Ever Attended,11 - 13,9233,2276,6957,,9233,2276,6957,,,,,
DOMEL,BANNU,TEHSIL,Ever Attended,14 - 15,5891,1315,4576,,5891,1315,4576,,,,,
DOMEL,BANNU,TEHSIL,Ever Attended,15 - 24,19416,3348,16068,,19416,3348,16068,,,,,
DOMEL,BANNU,TEHSIL,Ever Attended,15 - 49,39277,5415,33862,,39277,5415,33862,,,,,
DOMEL,BANNU,TEHSIL,Ever Attended,25 - 40,15734,1757,13977,,15734,1757,13977,,,,,
DOMEL,BANNU,TEHSIL,Ever Attended,41 - 60,7090,438,6652,,7090,438,6652,,,,,
DOMEL,BANNU,TEHSIL,Ever Attended,5,1689,586,1103,,1689,586,1103,,,,,
DOMEL,BANNU,TEHSIL,Ever Attended,5 - 16,36957,10830,26127,,36957,10830,26127,,,,,
DOMEL,BANNU,TEHSIL,Ever Attended,6 - 10,17610,6142,11468,,17610,6142,11468,,,,,
DOMEL,BANNU,TEHSIL,Ever Attended,>18,34884,3764,31120,,34884,3764,31120,,,,,
DOMEL,BANNU,TEHSIL,Ever Attended,>60,2258,54,2204,,2258,54,2204,,,,,
DOMEL,BANNU,TEHSIL,Literate,11 - 13,8872,2318,6554,,8872,2318,6554,,,,,
DOMEL,BANNU,TEHSIL,Literate,14 - 15,5946,1395,4551,,5946,1395,4551,,,,,
DOMEL,BANNU,TEHSIL,Literate,15 - 24,20444,4064,16380,,20444,4064,16380,,,,,
DOMEL,BANNU,TEHSIL,Literate,15 - 49,42097,7388,34709,,42097,7388,34709,,,,,
DOMEL,BANNU,TEHSIL,Literate,25 - 40,17050,2686,14364,,17050,2686,14364,,,,,
DOMEL,BANNU,TEHSIL,Literate,41 - 60,8026,1027,6999,,8026,1027,6999,,,,,
DOMEL,BANNU,TEHSIL,Literate,5,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Literate,5 - 16,29341,8290,21051,,29341,8290,21051,,,,,
DOMEL,BANNU,TEHSIL,Literate,6 - 10,11870,3975,7895,,11870,3975,7895,,,,,
DOMEL,BANNU,TEHSIL,Literate,>18,38139,5886,32253,,38139,5886,32253,,,,,
DOMEL,BANNU,TEHSIL,Literate,>60,2616,217,2399,,2616,217,2399,,,,,
DOMEL,BANNU,TEHSIL,Literate %,11 - 13,53.65,32.29,70.03,,53.65,32.29,70.03,,,,,
DOMEL,BANNU,TEHSIL,Literate %,14 - 15,56.69,30.74,76.47,,56.69,30.74,76.47,,,,,
DOMEL,BANNU,TEHSIL,Literate %,15 - 24,46.79,20.23,69.37,,46.79,20.23,69.37,,,,,
DOMEL,BANNU,TEHSIL,Literate %,15 - 49,41.29,15.22,64.98999999999999,,41.29,15.22,64.98999999999999,,,,,
DOMEL,BANNU,TEHSIL,Literate %,25 - 40,38.29,12.33,63.14,,38.29,12.33,63.14,,,,,
DOMEL,BANNU,TEHSIL,Literate %,41 - 60,30.91,8.19,52.16,,30.91,8.19,52.16,,,,,
DOMEL,BANNU,TEHSIL,Literate %,5,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Literate %,5 - 16,39.82,25.31,51.43,,39.82,25.31,51.43,,,,,
DOMEL,BANNU,TEHSIL,Literate %,6 - 10,34.67,25.68,42.1,,34.67,25.68,42.1,,,,,
DOMEL,BANNU,TEHSIL,Literate %,>18,36.47,11.85,58.75,,36.47,11.85,58.75,,,,,
DOMEL,BANNU,TEHSIL,Literate %,>60,25.08,5.2,38.36,,25.08,5.2,38.36,,,,,
DOMEL,BANNU,TEHSIL,Never to School (all),11 - 13,7305,4903,2402,,7305,4903,2402,,,,,
DOMEL,BANNU,TEHSIL,Never to School (all),14 - 15,4598,3223,1375,,4598,3223,1375,,,,,
DOMEL,BANNU,TEHSIL,Never to School (all),15 - 24,24281,16737,7544,,24281,16737,7544,,,,,
DOMEL,BANNU,TEHSIL,Never to School (all),15 - 49,62679,43132,19547,,62679,43132,19547,,,,,
DOMEL,BANNU,TEHSIL,Never to School (all),25 - 40,28796,20024,8772,,28796,20024,8772,,,,,
DOMEL,BANNU,TEHSIL,Never to School (all),41 - 60,18875,12109,6766,,18875,12109,6766,,,,,
DOMEL,BANNU,TEHSIL,Never to School (all),5,5461,2556,2905,,5461,2556,2905,,,,,
DOMEL,BANNU,TEHSIL,Never to School (all),5 - 16,36735,21930,14805,,36735,21930,14805,,,,,
DOMEL,BANNU,TEHSIL,Never to School (all),6 - 10,16624,9338,7286,,16624,9338,7286,,,,,
DOMEL,BANNU,TEHSIL,Never to School (all),>18,69691,45912,23779,,69691,45912,23779,,,,,
DOMEL,BANNU,TEHSIL,Never to School (all),>60,8172,4122,4050,,8172,4122,4050,,,,,
DOMEL,BANNU,TEHSIL,Population,11 - 13,16538,7179,9359,,16538,7179,9359,,,,,
DOMEL,BANNU,TEHSIL,Population,14 - 15,10489,4538,5951,,10489,4538,5951,,,,,
DOMEL,BANNU,TEHSIL,Population,15 - 24,43697,20085,23612,,43697,20085,23612,,,,,
DOMEL,BANNU,TEHSIL,Population,15 - 49,101956,48547,53409,,101956,48547,53409,,,,,
DOMEL,BANNU,TEHSIL,Population,25 - 40,44530,21781,22749,,44530,21781,22749,,,,,
DOMEL,BANNU,TEHSIL,Population,41 - 60,25965,12547,13418,,25965,12547,13418,,,,,
DOMEL,BANNU,TEHSIL,Population,5,7150,3142,4008,,7150,3142,4008,,,,,
DOMEL,BANNU,TEHSIL,Population,5 - 16,73692,32760,40932,,73692,32760,40932,,,,,
DOMEL,BANNU,TEHSIL,Population,6 - 10,34234,15480,18754,,34234,15480,18754,,,,,
DOMEL,BANNU,TEHSIL,Population,>18,104575,49676,54899,,104575,49676,54899,,,,,
DOMEL,BANNU,TEHSIL,Population,>60,10430,4176,6254,,10430,4176,6254,,,,,
DOMEL,BANNU,TEHSIL,Primary Completed,11 - 13,1826,522,1304,,1826,522,1304,,,,,
DOMEL,BANNU,TEHSIL,Primary Completed,14 - 15,381,156,225,,381,156,225,,,,,
DOMEL,BANNU,TEHSIL,Primary Completed,15 - 24,788,344,444,,788,344,444,,,,,
DOMEL,BANNU,TEHSIL,Primary Completed,15 - 49,1588,562,1026,,1588,562,1026,,,,,
DOMEL,BANNU,TEHSIL,Primary Completed,25 - 40,605,182,423,,605,182,423,,,,,
DOMEL,BANNU,TEHSIL,Primary Completed,41 - 60,401,52,349,,401,52,349,,,,,
DOMEL,BANNU,TEHSIL,Primary Completed,5,,,,,,,,,,,,
DOMEL,BANNU,TEHSIL,Primary Completed,5 - 16,3621,1068,2553,,3621,1068,2553,,,,,
DOMEL,BANNU,TEHSIL,Primary Completed,6 - 10,1290,327,963,,1290,327,963,,,,,
DOMEL,BANNU,TEHSIL,Primary Completed,>18,1535,380,1155,,1535,380,1155,,,,,
DOMEL,BANNU,TEHSIL,Primary Completed,>60,201,8,193,,201,8,193,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Graduation above,15 - 24,217,19,198,,217,19,198,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Graduation above,15 - 49,250,19,231,,250,19,231,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Graduation above,25 - 40,31,,31,,31,,31,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Graduation above,41 - 60,2,,2,,2,,2,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Graduation above,5,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Graduation above,5 - 16,11,2,9,,11,2,9,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Graduation above,>18,167,12,155,,167,12,155,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Graduation above,>60,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Intermidiate,14 - 15,65,9,56,,65,9,56,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Intermidiate,15 - 24,226,26,200,,226,26,200,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Intermidiate,15 - 49,239,26,213,,239,26,213,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Intermidiate,25 - 40,12,,12,,12,,12,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Intermidiate,41 - 60,1,,1,,1,,1,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Intermidiate,5,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Intermidiate,5 - 16,132,16,116,,132,16,116,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Intermidiate,>18,51,3,48,,51,3,48,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Intermidiate,>60,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Matric,11 - 13,122,15,107,,122,15,107,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Matric,14 - 15,254,36,218,,254,36,218,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Matric,15 - 24,166,18,148,,166,18,148,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Matric,15 - 49,166,18,148,,166,18,148,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Matric,25 - 40,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Matric,41 - 60,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Matric,5,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Matric,5 - 16,424,57,367,,424,57,367,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Matric,6 - 10,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Matric,>18,17,3,14,,17,3,14,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Matric,>60,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Middle,11 - 13,707,121,586,,707,121,586,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Middle,14 - 15,124,26,98,,124,26,98,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Middle,15 - 24,95,23,72,,95,23,72,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Middle,15 - 49,95,23,72,,95,23,72,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Middle,25 - 40,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Middle,41 - 60,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Middle,5,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Middle,5 - 16,1020,177,843,,1020,177,843,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Middle,6 - 10,154,24,130,,154,24,130,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Middle,>18,8,1,7,,8,1,7,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Middle,>60,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Primary,11 - 13,343,91,252,,343,91,252,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Primary,14 - 15,40,9,31,,40,9,31,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Primary,15 - 24,26,5,21,,26,5,21,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Primary,15 - 49,26,5,21,,26,5,21,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Primary,25 - 40,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Primary,41 - 60,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Primary,5,321,90,231,,321,90,231,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Primary,5 - 16,3384,751,2633,,3384,751,2633,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Primary,6 - 10,2673,560,2113,,2673,560,2113,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Primary,>18,4,,4,,4,,4,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Enrolment Primary,>60,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Ever Attended,11 - 13,1251,245,1006,,1251,245,1006,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Ever Attended,14 - 15,631,108,523,,631,108,523,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Ever Attended,15 - 24,1928,202,1726,,1928,202,1726,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Ever Attended,15 - 49,4278,265,4013,,4278,265,4013,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Ever Attended,25 - 40,1898,59,1839,,1898,59,1839,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Ever Attended,41 - 60,695,5,690,,695,5,690,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Ever Attended,5,321,90,231,,321,90,231,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Ever Attended,5 - 16,5340,1093,4247,,5340,1093,4247,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Ever Attended,6 - 10,2872,608,2264,,2872,608,2264,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Ever Attended,>18,3746,143,3603,,3746,143,3603,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Ever Attended,>60,137,,137,,137,,137,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate,11 - 13,1362,425,937,,1362,425,937,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate,14 - 15,749,220,529,,749,220,529,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate,15 - 24,2658,796,1862,,2658,796,1862,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate,15 - 49,6628,1966,4662,,6628,1966,4662,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate,25 - 40,3147,936,2211,,3147,936,2211,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate,41 - 60,1351,380,971,,1351,380,971,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate,5,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate,5 - 16,4598,1532,3066,,4598,1532,3066,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate,6 - 10,2137,772,1365,,2137,772,1365,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate,>18,6306,1836,4470,,6306,1836,4470,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate,>60,328,78,250,,328,78,250,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate %,11 - 13,35.35,22.81,47.09,,35.35,22.81,47.09,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate %,14 - 15,36.39,20.93,52.53,,36.39,20.93,52.53,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate %,15 - 24,33.39,18.77,50.07,,33.39,18.77,50.07,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate %,15 - 49,33.67,19.25,49.22,,33.67,19.25,49.22,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate %,25 - 40,34.64,19.99,50.23,,34.64,19.99,50.23,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate %,41 - 60,29.49,16.99,41.42,,29.49,16.99,41.42,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate %,5,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate %,5 - 16,24.33,16.43,32.02,,24.33,16.43,32.02,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate %,6 - 10,21.34,15.59,26.97,,21.34,15.59,26.97,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate %,>18,32.27,18.59,46.25,,32.27,18.59,46.25,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Literate %,>60,24.7,15.57,30.23,,24.7,15.57,30.23,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Never to School (all),11 - 13,2602,1618,984,,2602,1618,984,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Never to School (all),14 - 15,1427,943,484,,1427,943,484,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Never to School (all),15 - 24,6032,4039,1993,,6032,4039,1993,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Never to School (all),15 - 49,15406,9947,5459,,15406,9947,5459,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Never to School (all),25 - 40,7187,4624,2563,,7187,4624,2563,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Never to School (all),41 - 60,3886,2232,1654,,3886,2232,1654,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Never to School (all),5,1703,889,814,,1703,889,814,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Never to School (all),5 - 16,13562,8233,5329,,13562,8233,5329,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Never to School (all),6 - 10,7142,4344,2798,,7142,4344,2798,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Never to School (all),>18,15796,9735,6061,,15796,9735,6061,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Never to School (all),>60,1191,501,690,,1191,501,690,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Population,11 - 13,3853,1863,1990,,3853,1863,1990,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Population,14 - 15,2058,1051,1007,,2058,1051,1007,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Population,15 - 24,7960,4241,3719,,7960,4241,3719,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Population,15 - 49,19684,10212,9472,,19684,10212,9472,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Population,25 - 40,9085,4683,4402,,9085,4683,4402,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Population,41 - 60,4581,2237,2344,,4581,2237,2344,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Population,5,2024,979,1045,,2024,979,1045,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Population,5 - 16,18902,9326,9576,,18902,9326,9576,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Population,6 - 10,10014,4952,5062,,10014,4952,5062,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Population,>18,19542,9878,9664,,19542,9878,9664,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Population,>60,1328,501,827,,1328,501,827,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Primary Completed,11 - 13,260,51,209,,260,51,209,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Primary Completed,14 - 15,58,16,42,,58,16,42,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Primary Completed,15 - 24,189,25,164,,189,25,164,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Primary Completed,15 - 49,399,31,368,,399,31,368,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Primary Completed,25 - 40,174,5,169,,174,5,169,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Primary Completed,41 - 60,60,1,59,,60,1,59,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Primary Completed,5,,,,,,,,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Primary Completed,5 - 16,457,92,365,,457,92,365,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Primary Completed,6 - 10,109,18,91,,109,18,91,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Primary Completed,>18,354,16,338,,354,16,338,,,,,
DOSSALI,NORTH WAZIRISTAN,TEHSIL,Primary Completed,>60,14,,14,,14,,14,,,,,
DRAZANDA,DERA ISMAIL KHAN,SUB-DIVISION,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
DRAZANDA,DERA ISMAIL KHAN,SUB-DIVISION,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
DRAZANDA,DERA ISMAIL KHAN,SUB-DIVISION,Enrolment Graduation above,15 - 24,379,62,317,,379,62,317,,,,,
