name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
HYDERABAD,HYDERABAD,DISTRICT,Functional limitation,5 - 16,8300,1345,6955
HYDERABAD,HYDERABAD,DISTRICT,Functional limitation,5 - 9,2496,470,2026
HYDERABAD,HYDERABAD,DISTRICT,Functional limitation,>18,239850,33838,206012
HYDERABAD,HYDERABAD,DISTRICT,Functional limitation,>60,77887,11608,66279
HYDERABAD,HYDERABAD,DISTRICT,Hearing,0 - 4,327,49,278
HYDERABAD,HYDERABAD,DISTRICT,Hearing,10 - 12,481,85,396
HYDERABAD,HYDERABAD,DISTRICT,Hearing,13 - 14,296,40,256
HYDERABAD,HYDERABAD,DISTRICT,Hearing,15 - 24,2556,444,2112
HYDERABAD,HYDERABAD,DISTRICT,Hearing,15 - 49,20840,3106,17734
HYDERABAD,HYDERABAD,DISTRICT,Hearing,25 - 40,7901,1194,6707
HYDERABAD,HYDERABAD,DISTRICT,Hearing,41 - 60,24824,3287,21537
HYDERABAD,HYDERABAD,DISTRICT,Hearing,5 - 16,1645,265,1380
HYDERABAD,HYDERABAD,DISTRICT,Hearing,5 - 9,537,85,452
HYDERABAD,HYDERABAD,DISTRICT,Hearing,>18,50229,6944,43285
HYDERABAD,HYDERABAD,DISTRICT,Hearing,>60,15574,2114,13460
HYDERABAD,HYDERABAD,DISTRICT,Memorization/ Focus,0 - 4,334,43,291
HYDERABAD,HYDERABAD,DISTRICT,Memorization/ Focus,10 - 12,571,94,477
HYDERABAD,HYDERABAD,DISTRICT,Memorization/ Focus,13 - 14,355,44,311
HYDERABAD,HYDERABAD,DISTRICT,Memorization/ Focus,15 - 24,2538,396,2142
HYDERABAD,HYDERABAD,DISTRICT,Memorization/ Focus,15 - 49,14959,2099,12860
HYDERABAD,HYDERABAD,DISTRICT,Memorization/ Focus,25 - 40,5915,833,5082
HYDERABAD,HYDERABAD,DISTRICT,Memorization/ Focus,41 - 60,16327,2096,14231
HYDERABAD,HYDERABAD,DISTRICT,Memorization/ Focus,5 - 16,1976,298,1678
HYDERABAD,HYDERABAD,DISTRICT,Memorization/ Focus,5 - 9,636,99,537
HYDERABAD,HYDERABAD,DISTRICT,Memorization/ Focus,>18,34845,4909,29936
HYDERABAD,HYDERABAD,DISTRICT,Memorization/ Focus,>60,10849,1700,9149
HYDERABAD,HYDERABAD,DISTRICT,Population,0 - 4,378448,67900,310548
HYDERABAD,HYDERABAD,DISTRICT,Population,10 - 12,163600,31395,132205
HYDERABAD,HYDERABAD,DISTRICT,Population,13 - 14,93714,16133,77581
HYDERABAD,HYDERABAD,DISTRICT,Population,15 - 24,444844,74658,370186
HYDERABAD,HYDERABAD,DISTRICT,Population,15 - 49,1229144,195012,1034132
HYDERABAD,HYDERABAD,DISTRICT,Population,25 - 40,563718,87033,476685
HYDERABAD,HYDERABAD,DISTRICT,Population,41 - 60,396315,57599,338716
HYDERABAD,HYDERABAD,DISTRICT,Population,5 - 16,635027,124535,510492
HYDERABAD,HYDERABAD,DISTRICT,Population,5 - 9,280365,59791,220574
HYDERABAD,HYDERABAD,DISTRICT,Population,>18,1325933,201958,1123975
HYDERABAD,HYDERABAD,DISTRICT,Population,>60,111536,15652,95884
HYDERABAD,HYDERABAD,DISTRICT,Seeing,0 - 4,411,65,346
HYDERABAD,HYDERABAD,DISTRICT,Seeing,10 - 12,603,117,486
HYDERABAD,HYDERABAD,DISTRICT,Seeing,13 - 14,361,59,302
HYDERABAD,HYDERABAD,DISTRICT,Seeing,15 - 24,3041,514,2527
HYDERABAD,HYDERABAD,DISTRICT,Seeing,15 - 49,18940,2724,16216
HYDERABAD,HYDERABAD,DISTRICT,Seeing,25 - 40,7457,1029,6428
HYDERABAD,HYDERABAD,DISTRICT,Seeing,41 - 60,20235,2623,17612
HYDERABAD,HYDERABAD,DISTRICT,Seeing,5 - 16,2014,374,1640
HYDERABAD,HYDERABAD,DISTRICT,Seeing,5 - 9,618,118,500
HYDERABAD,HYDERABAD,DISTRICT,Seeing,>18,44322,5941,38381
HYDERABAD,HYDERABAD,DISTRICT,Seeing,>60,14341,1903,12438
HYDERABAD,HYDERABAD,DISTRICT,Self care etc,0 - 4,246,15,231
HYDERABAD,HYDERABAD,DISTRICT,Self care etc,10 - 12,163,10,153
HYDERABAD,HYDERABAD,DISTRICT,Self care etc,13 - 14,121,4,117
HYDERABAD,HYDERABAD,DISTRICT,Self care etc,15 - 24,993,106,887
HYDERABAD,HYDERABAD,DISTRICT,Self care etc,15 - 49,9869,1270,8599
HYDERABAD,HYDERABAD,DISTRICT,Self care etc,25 - 40,3581,485,3096
HYDERABAD,HYDERABAD,DISTRICT,Self care etc,41 - 60,14309,1905,12404
HYDERABAD,HYDERABAD,DISTRICT,Self care etc,5 - 16,501,26,475
HYDERABAD,HYDERABAD,DISTRICT,Self care etc,5 - 9,116,7,109
HYDERABAD,HYDERABAD,DISTRICT,Self care etc,>18,28053,4172,23881
HYDERABAD,HYDERABAD,DISTRICT,Self care etc,>60,9352,1682,7670
HYDERABAD,HYDERABAD,DISTRICT,Walking/ Climbing,0 - 4,1177,192,985
HYDERABAD,HYDERABAD,DISTRICT,Walking/ Climbing,10 - 12,1257,232,1025
HYDERABAD,HYDERABAD,DISTRICT,Walking/ Climbing,13 - 14,701,104,597
HYDERABAD,HYDERABAD,DISTRICT,Walking/ Climbing,15 - 24,5154,804,4350
HYDERABAD,HYDERABAD,DISTRICT,Walking/ Climbing,15 - 49,29753,4283,25470
HYDERABAD,HYDERABAD,DISTRICT,Walking/ Climbing,25 - 40,11417,1580,9837
HYDERABAD,HYDERABAD,DISTRICT,Walking/ Climbing,41 - 60,33990,4724,29266
HYDERABAD,HYDERABAD,DISTRICT,Walking/ Climbing,5 - 16,4095,753,3342
HYDERABAD,HYDERABAD,DISTRICT,Walking/ Climbing,5 - 9,1305,278,1027
HYDERABAD,HYDERABAD,DISTRICT,Walking/ Climbing,>18,74254,10554,63700
HYDERABAD,HYDERABAD,DISTRICT,Walking/ Climbing,>60,25107,3672,21435
HYDERABAD,HYDERABAD,TALUKA,Communication,0 - 4,35,27,8
HYDERABAD,HYDERABAD,TALUKA,Communication,10 - 12,109,82,27
HYDERABAD,HYDERABAD,TALUKA,Communication,13 - 14,76,50,26
HYDERABAD,HYDERABAD,TALUKA,Communication,15 - 24,364,271,93
HYDERABAD,HYDERABAD,TALUKA,Communication,15 - 49,1589,1226,363
HYDERABAD,HYDERABAD,TALUKA,Communication,25 - 40,546,406,140
HYDERABAD,HYDERABAD,TALUKA,Communication,41 - 60,1894,1556,338
HYDERABAD,HYDERABAD,TALUKA,Communication,5 - 16,437,320,117
HYDERABAD,HYDERABAD,TALUKA,Communication,5 - 9,172,126,46
HYDERABAD,HYDERABAD,TALUKA,Communication,>18,4013,3253,760
HYDERABAD,HYDERABAD,TALUKA,Communication,>60,1357,1131,226
HYDERABAD,HYDERABAD,TALUKA,Disability,0 - 4,80,57,23
HYDERABAD,HYDERABAD,TALUKA,Disability,10 - 12,181,141,40
HYDERABAD,HYDERABAD,TALUKA,Disability,13 - 14,112,76,36
HYDERABAD,HYDERABAD,TALUKA,Disability,15 - 24,562,413,149
HYDERABAD,HYDERABAD,TALUKA,Disability,15 - 49,1860,1387,473
HYDERABAD,HYDERABAD,TALUKA,Disability,25 - 40,710,527,183
HYDERABAD,HYDERABAD,TALUKA,Disability,41 - 60,3442,2692,750
HYDERABAD,HYDERABAD,TALUKA,Disability,5 - 16,689,518,171
HYDERABAD,HYDERABAD,TALUKA,Disability,5 - 9,260,199,61
HYDERABAD,HYDERABAD,TALUKA,Disability,>18,9997,7932,2065
HYDERABAD,HYDERABAD,TALUKA,Disability,>60,5530,4475,1055
HYDERABAD,HYDERABAD,TALUKA,Functional limitation,0 - 4,386,318,68
HYDERABAD,HYDERABAD,TALUKA,Functional limitation,10 - 12,528,420,108
HYDERABAD,HYDERABAD,TALUKA,Functional limitation,13 - 14,265,194,71
HYDERABAD,HYDERABAD,TALUKA,Functional limitation,15 - 24,2512,1955,557
HYDERABAD,HYDERABAD,TALUKA,Functional limitation,15 - 49,17036,13311,3725
HYDERABAD,HYDERABAD,TALUKA,Functional limitation,25 - 40,6327,4939,1388
HYDERABAD,HYDERABAD,TALUKA,Functional limitation,41 - 60,20203,15755,4448
HYDERABAD,HYDERABAD,TALUKA,Functional limitation,5 - 16,1703,1345,358
HYDERABAD,HYDERABAD,TALUKA,Functional limitation,5 - 9,576,470,106
HYDERABAD,HYDERABAD,TALUKA,Functional limitation,>18,43111,33838,9273
HYDERABAD,HYDERABAD,TALUKA,Functional limitation,>60,14615,11608,3007
HYDERABAD,HYDERABAD,TALUKA,Hearing,0 - 4,54,49,5
HYDERABAD,HYDERABAD,TALUKA,Hearing,10 - 12,102,85,17
HYDERABAD,HYDERABAD,TALUKA,Hearing,13 - 14,55,40,15
HYDERABAD,HYDERABAD,TALUKA,Hearing,15 - 24,555,444,111
HYDERABAD,HYDERABAD,TALUKA,Hearing,15 - 49,3941,3106,835
HYDERABAD,HYDERABAD,TALUKA,Hearing,25 - 40,1511,1194,317
HYDERABAD,HYDERABAD,TALUKA,Hearing,41 - 60,4202,3287,915
HYDERABAD,HYDERABAD,TALUKA,Hearing,5 - 16,331,265,66
HYDERABAD,HYDERABAD,TALUKA,Hearing,5 - 9,106,85,21
HYDERABAD,HYDERABAD,TALUKA,Hearing,>18,8801,6944,1857
HYDERABAD,HYDERABAD,TALUKA,Hearing,>60,2649,2114,535
HYDERABAD,HYDERABAD,TALUKA,Memorization/ Focus,0 - 4,53,43,10
HYDERABAD,HYDERABAD,TALUKA,Memorization/ Focus,10 - 12,113,94,19
HYDERABAD,HYDERABAD,TALUKA,Memorization/ Focus,13 - 14,67,44,23
HYDERABAD,HYDERABAD,TALUKA,Memorization/ Focus,15 - 24,524,396,128
HYDERABAD,HYDERABAD,TALUKA,Memorization/ Focus,15 - 49,2692,2099,593
HYDERABAD,HYDERABAD,TALUKA,Memorization/ Focus,25 - 40,1063,833,230
HYDERABAD,HYDERABAD,TALUKA,Memorization/ Focus,41 - 60,2701,2096,605
HYDERABAD,HYDERABAD,TALUKA,Memorization/ Focus,5 - 16,392,298,94
HYDERABAD,HYDERABAD,TALUKA,Memorization/ Focus,5 - 9,131,99,32
HYDERABAD,HYDERABAD,TALUKA,Memorization/ Focus,>18,6295,4909,1386
HYDERABAD,HYDERABAD,TALUKA,Memorization/ Focus,>60,2162,1700,462
HYDERABAD,HYDERABAD,TALUKA,Population,0 - 4,82169,67900,14269
HYDERABAD,HYDERABAD,TALUKA,Population,10 - 12,38140,31395,6745
HYDERABAD,HYDERABAD,TALUKA,Population,13 - 14,20249,16133,4116
HYDERABAD,HYDERABAD,TALUKA,Population,15 - 24,94299,74658,19641
HYDERABAD,HYDERABAD,TALUKA,Population,15 - 49,247287,195012,52275
HYDERABAD,HYDERABAD,TALUKA,Population,25 - 40,110357,87033,23324
HYDERABAD,HYDERABAD,TALUKA,Population,41 - 60,74019,57599,16420
HYDERABAD,HYDERABAD,TALUKA,Population,5 - 16,151940,124535,27405
HYDERABAD,HYDERABAD,TALUKA,Population,5 - 9,71985,59791,12194
HYDERABAD,HYDERABAD,TALUKA,Population,>18,257286,201958,55328
HYDERABAD,HYDERABAD,TALUKA,Population,>60,20047,15652,4395
HYDERABAD,HYDERABAD,TALUKA,Seeing,0 - 4,78,65,13
HYDERABAD,HYDERABAD,TALUKA,Seeing,10 - 12,137,117,20
HYDERABAD,HYDERABAD,TALUKA,Seeing,13 - 14,70,59,11
HYDERABAD,HYDERABAD,TALUKA,Seeing,15 - 24,627,514,113
HYDERABAD,HYDERABAD,TALUKA,Seeing,15 - 49,3412,2724,688
HYDERABAD,HYDERABAD,TALUKA,Seeing,25 - 40,1291,1029,262
HYDERABAD,HYDERABAD,TALUKA,Seeing,41 - 60,3376,2623,753
HYDERABAD,HYDERABAD,TALUKA,Seeing,5 - 16,458,374,84
HYDERABAD,HYDERABAD,TALUKA,Seeing,5 - 9,146,118,28
HYDERABAD,HYDERABAD,TALUKA,Seeing,>18,7538,5941,1597
HYDERABAD,HYDERABAD,TALUKA,Seeing,>60,2409,1903,506
HYDERABAD,HYDERABAD,TALUKA,Self care etc,0 - 4,16,15,1
HYDERABAD,HYDERABAD,TALUKA,Self care etc,10 - 12,14,10,4
HYDERABAD,HYDERABAD,TALUKA,Self care etc,13 - 14,4,4,0
HYDERABAD,HYDERABAD,TALUKA,Self care etc,15 - 24,144,106,38
HYDERABAD,HYDERABAD,TALUKA,Self care etc,15 - 49,1633,1270,363
HYDERABAD,HYDERABAD,TALUKA,Self care etc,25 - 40,615,485,130
HYDERABAD,HYDERABAD,TALUKA,Self care etc,41 - 60,2457,1905,552
HYDERABAD,HYDERABAD,TALUKA,Self care etc,5 - 16,34,26,8
HYDERABAD,HYDERABAD,TALUKA,Self care etc,5 - 9,10,7,3
HYDERABAD,HYDERABAD,TALUKA,Self care etc,>18,5317,4172,1145
HYDERABAD,HYDERABAD,TALUKA,Self care etc,>60,2108,1682,426
HYDERABAD,HYDERABAD,TALUKA,Walking/ Climbing,0 - 4,236,192,44
HYDERABAD,HYDERABAD,TALUKA,Walking/ Climbing,10 - 12,274,232,42
HYDERABAD,HYDERABAD,TALUKA,Walking/ Climbing,13 - 14,142,104,38
HYDERABAD,HYDERABAD,TALUKA,Walking/ Climbing,15 - 24,1021,804,217
HYDERABAD,HYDERABAD,TALUKA,Walking/ Climbing,15 - 49,5464,4283,1181
HYDERABAD,HYDERABAD,TALUKA,Walking/ Climbing,25 - 40,2006,1580,426
HYDERABAD,HYDERABAD,TALUKA,Walking/ Climbing,41 - 60,6077,4724,1353
HYDERABAD,HYDERABAD,TALUKA,Walking/ Climbing,5 - 16,926,753,173
HYDERABAD,HYDERABAD,TALUKA,Walking/ Climbing,5 - 9,336,278,58
HYDERABAD,HYDERABAD,TALUKA,Walking/ Climbing,>18,13400,10554,2846
HYDERABAD,HYDERABAD,TALUKA,Walking/ Climbing,>60,4583,3672,911
HYDERABAD CITY,HYDERABAD,TALUKA,Communication,0 - 4,110,0,110
HYDERABAD CITY,HYDERABAD,TALUKA,Communication,10 - 12,194,0,194
HYDERABAD CITY,HYDERABAD,TALUKA,Communication,13 - 14,125,0,125
HYDERABAD CITY,HYDERABAD,TALUKA,Communication,15 - 24,600,0,600
HYDERABAD CITY,HYDERABAD,TALUKA,Communication,15 - 49,2886,0,2886
HYDERABAD CITY,HYDERABAD,TALUKA,Communication,25 - 40,1002,0,1002
HYDERABAD CITY,HYDERABAD,TALUKA,Communication,41 - 60,3499,0,3499
HYDERABAD CITY,HYDERABAD,TALUKA,Communication,5 - 16,718,0,718
HYDERABAD CITY,HYDERABAD,TALUKA,Communication,5 - 9,256,0,256
HYDERABAD CITY,HYDERABAD,TALUKA,Communication,>18,7862,0,7862
HYDERABAD CITY,HYDERABAD,TALUKA,Communication,>60,3025,0,3025
HYDERABAD CITY,HYDERABAD,TALUKA,Disability,0 - 4,501,0,501
HYDERABAD CITY,HYDERABAD,TALUKA,Disability,10 - 12,551,0,551
HYDERABAD CITY,HYDERABAD,TALUKA,Disability,13 - 14,336,0,336
HYDERABAD CITY,HYDERABAD,TALUKA,Disability,15 - 24,1679,0,1679
HYDERABAD CITY,HYDERABAD,TALUKA,Disability,15 - 49,5921,0,5921
HYDERABAD CITY,HYDERABAD,TALUKA,Disability,25 - 40,2560,0,2560
HYDERABAD CITY,HYDERABAD,TALUKA,Disability,41 - 60,8559,0,8559
HYDERABAD CITY,HYDERABAD,TALUKA,Disability,5 - 16,1853,0,1853
HYDERABAD CITY,HYDERABAD,TALUKA,Disability,5 - 9,575,0,575
HYDERABAD CITY,HYDERABAD,TALUKA,Disability,>18,23361,0,23361
HYDERABAD CITY,HYDERABAD,TALUKA,Disability,>60,11298,0,11298
HYDERABAD CITY,HYDERABAD,TALUKA,Functional limitation,0 - 4,708,0,708
HYDERABAD CITY,HYDERABAD,TALUKA,Functional limitation,10 - 12,812,0,812
HYDERABAD CITY,HYDERABAD,TALUKA,Functional limitation,13 - 14,494,0,494
HYDERABAD CITY,HYDERABAD,TALUKA,Functional limitation,15 - 24,3808,0,3808
HYDERABAD CITY,HYDERABAD,TALUKA,Functional limitation,15 - 49,30399,0,30399
HYDERABAD CITY,HYDERABAD,TALUKA,Functional limitation,25 - 40,11205,0,11205
HYDERABAD CITY,HYDERABAD,TALUKA,Functional limitation,41 - 60,39926,0,39926
HYDERABAD CITY,HYDERABAD,TALUKA,Functional limitation,5 - 16,2647,0,2647
HYDERABAD CITY,HYDERABAD,TALUKA,Functional limitation,5 - 9,781,0,781
HYDERABAD CITY,HYDERABAD,TALUKA,Functional limitation,>18,83075,0,83075
HYDERABAD CITY,HYDERABAD,TALUKA,Functional limitation,>60,29126,0,29126
HYDERABAD CITY,HYDERABAD,TALUKA,Hearing,0 - 4,105,0,105
HYDERABAD CITY,HYDERABAD,TALUKA,Hearing,10 - 12,151,0,151
HYDERABAD CITY,HYDERABAD,TALUKA,Hearing,13 - 14,88,0,88
HYDERABAD CITY,HYDERABAD,TALUKA,Hearing,15 - 24,722,0,722
HYDERABAD CITY,HYDERABAD,TALUKA,Hearing,15 - 49,6646,0,6646
HYDERABAD CITY,HYDERABAD,TALUKA,Hearing,25 - 40,2390,0,2390
HYDERABAD CITY,HYDERABAD,TALUKA,Hearing,41 - 60,8308,0,8308
HYDERABAD CITY,HYDERABAD,TALUKA,Hearing,5 - 16,524,0,524
HYDERABAD CITY,HYDERABAD,TALUKA,Hearing,5 - 9,172,0,172
HYDERABAD CITY,HYDERABAD,TALUKA,Hearing,>18,16674,0,16674
HYDERABAD CITY,HYDERABAD,TALUKA,Hearing,>60,5469,0,5469
HYDERABAD CITY,HYDERABAD,TALUKA,Memorization/ Focus,0 - 4,96,0,96
HYDERABAD CITY,HYDERABAD,TALUKA,Memorization/ Focus,10 - 12,199,0,199
HYDERABAD CITY,HYDERABAD,TALUKA,Memorization/ Focus,13 - 14,115,0,115
HYDERABAD CITY,HYDERABAD,TALUKA,Memorization/ Focus,15 - 24,778,0,778
HYDERABAD CITY,HYDERABAD,TALUKA,Memorization/ Focus,15 - 49,4845,0,4845
HYDERABAD CITY,HYDERABAD,TALUKA,Memorization/ Focus,25 - 40,1920,0,1920
HYDERABAD CITY,HYDERABAD,TALUKA,Memorization/ Focus,41 - 60,5455,0,5455
HYDERABAD CITY,HYDERABAD,TALUKA,Memorization/ Focus,5 - 16,687,0,687
HYDERABAD CITY,HYDERABAD,TALUKA,Memorization/ Focus,5 - 9,213,0,213
HYDERABAD CITY,HYDERABAD,TALUKA,Memorization/ Focus,>18,11944,0,11944
HYDERABAD CITY,HYDERABAD,TALUKA,Memorization/ Focus,>60,4068,0,4068
HYDERABAD CITY,HYDERABAD,TALUKA,Population,0 - 4,109426,0,109426
HYDERABAD CITY,HYDERABAD,TALUKA,Population,10 - 12,51424,0,51424
HYDERABAD CITY,HYDERABAD,TALUKA,Population,13 - 14,29684,0,29684
HYDERABAD CITY,HYDERABAD,TALUKA,Population,15 - 24,140549,0,140549
HYDERABAD CITY,HYDERABAD,TALUKA,Population,15 - 49,402332,0,402332
HYDERABAD CITY,HYDERABAD,TALUKA,Population,25 - 40,186989,0,186989
HYDERABAD CITY,HYDERABAD,TALUKA,Population,41 - 60,135554,0,135554
HYDERABAD CITY,HYDERABAD,TALUKA,Population,5 - 16,197050,0,197050
HYDERABAD CITY,HYDERABAD,TALUKA,Population,5 - 9,85576,0,85576
HYDERABAD CITY,HYDERABAD,TALUKA,Population,>18,442144,0,442144
HYDERABAD CITY,HYDERABAD,TALUKA,Population,>60,38930,0,38930
HYDERABAD CITY,HYDERABAD,TALUKA,Seeing,0 - 4,110,0,110
HYDERABAD CITY,HYDERABAD,TALUKA,Seeing,10 - 12,185,0,185
HYDERABAD CITY,HYDERABAD,TALUKA,Seeing,13 - 14,105,0,105
HYDERABAD CITY,HYDERABAD,TALUKA,Seeing,15 - 24,872,0,872
HYDERABAD CITY,HYDERABAD,TALUKA,Seeing,15 - 49,6151,0,6151
HYDERABAD CITY,HYDERABAD,TALUKA,Seeing,25 - 40,2422,0,2422
HYDERABAD CITY,HYDERABAD,TALUKA,Seeing,41 - 60,6821,0,6821
HYDERABAD CITY,HYDERABAD,TALUKA,Seeing,5 - 16,589,0,589
HYDERABAD CITY,HYDERABAD,TALUKA,Seeing,5 - 9,168,0,168
HYDERABAD CITY,HYDERABAD,TALUKA,Seeing,>18,15028,0,15028
HYDERABAD CITY,HYDERABAD,TALUKA,Seeing,>60,5139,0,5139
HYDERABAD CITY,HYDERABAD,TALUKA,Self care etc,0 - 4,83,0,83
HYDERABAD CITY,HYDERABAD,TALUKA,Self care etc,10 - 12,52,0,52
HYDERABAD CITY,HYDERABAD,TALUKA,Self care etc,13 - 14,45,0,45
HYDERABAD CITY,HYDERABAD,TALUKA,Self care etc,15 - 24,282,0,282
HYDERABAD CITY,HYDERABAD,TALUKA,Self care etc,15 - 49,2982,0,2982
HYDERABAD CITY,HYDERABAD,TALUKA,Self care etc,25 - 40,1024,0,1024
HYDERABAD CITY,HYDERABAD,TALUKA,Self care etc,41 - 60,4824,0,4824
HYDERABAD CITY,HYDERABAD,TALUKA,Self care etc,5 - 16,189,0,189
HYDERABAD CITY,HYDERABAD,TALUKA,Self care etc,5 - 9,47,0,47
HYDERABAD CITY,HYDERABAD,TALUKA,Self care etc,>18,9604,0,9604
HYDERABAD CITY,HYDERABAD,TALUKA,Self care etc,>60,3550,0,3550
HYDERABAD CITY,HYDERABAD,TALUKA,Walking/ Climbing,0 - 4,327,0,327
HYDERABAD CITY,HYDERABAD,TALUKA,Walking/ Climbing,10 - 12,413,0,413
HYDERABAD CITY,HYDERABAD,TALUKA,Walking/ Climbing,13 - 14,222,0,222
HYDERABAD CITY,HYDERABAD,TALUKA,Walking/ Climbing,15 - 24,1635,0,1635
HYDERABAD CITY,HYDERABAD,TALUKA,Walking/ Climbing,15 - 49,10066,0,10066
HYDERABAD CITY,HYDERABAD,TALUKA,Walking/ Climbing,25 - 40,3873,0,3873
HYDERABAD CITY,HYDERABAD,TALUKA,Walking/ Climbing,41 - 60,12538,0,12538
HYDERABAD CITY,HYDERABAD,TALUKA,Walking/ Climbing,5 - 16,1281,0,1281
HYDERABAD CITY,HYDERABAD,TALUKA,Walking/ Climbing,5 - 9,392,0,392
HYDERABAD CITY,HYDERABAD,TALUKA,Walking/ Climbing,>18,27338,0,27338
HYDERABAD CITY,HYDERABAD,TALUKA,Walking/ Climbing,>60,9732,0,9732
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Communication,0 - 4,254,37,217
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Communication,10 - 12,626,135,491
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Communication,13 - 14,395,70,325
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Communication,15 - 24,1241,328,913
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Communication,15 - 49,3931,1094,2837
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Communication,25 - 40,1596,386,1210
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Communication,41 - 60,3279,1314,1965
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Communication,5 - 16,2085,464,1621
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Communication,5 - 9,736,178,558
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Communication,>18,8688,3266,5422
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Communication,>60,3178,1380,1798
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Disability,0 - 4,534,73,461
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Disability,10 - 12,897,217,680
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Disability,13 - 14,518,124,394
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Disability,15 - 24,2321,605,1716
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Disability,15 - 49,6528,1760,4768
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Disability,25 - 40,2922,809,2113
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Disability,41 - 60,4558,1228,3330
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Disability,5 - 16,2898,756,2142
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Disability,5 - 9,979,276,703
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Disability,>18,19055,5781,13274
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Disability,>60,10232,3389,6843
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Functional limitation,0 - 4,677,89,588
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Functional limitation,10 - 12,1365,314,1051
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Functional limitation,13 - 14,803,169,634
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Functional limitation,15 - 24,3416,1018,2398
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Functional limitation,15 - 49,19434,7471,11963
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Functional limitation,25 - 40,4593,1375,3218
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Functional limitation,41 - 60,34776,15884,18892
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Functional limitation,5 - 16,4253,1014,3239
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Functional limitation,5 - 9,1337,326,1011
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Functional limitation,>18,77884,33934,43950
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Functional limitation,>60,36503,16007,20496
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Hearing,0 - 4,209,22,187
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Hearing,10 - 12,528,95,433
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Hearing,13 - 14,328,49,279
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Hearing,15 - 24,938,227,711
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Hearing,15 - 49,5123,1729,3394
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Hearing,25 - 40,1353,293,1060
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Hearing,41 - 60,8302,3817,4485
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Hearing,5 - 16,1632,294,1338
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Hearing,5 - 9,528,98,430
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Hearing,>18,17546,7625,9921
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Hearing,>60,7409,3378,4031
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Memorization/ Focus,0 - 4,233,33,200
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Memorization/ Focus,10 - 12,549,102,447
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Memorization/ Focus,13 - 14,377,62,315
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Memorization/ Focus,15 - 24,1212,341,871
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Memorization/ Focus,15 - 49,4750,1506,3244
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Memorization/ Focus,25 - 40,1624,398,1226
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Memorization/ Focus,41 - 60,5279,2321,2958
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Memorization/ Focus,5 - 16,1870,387,1483
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Memorization/ Focus,5 - 9,633,149,484
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Memorization/ Focus,>18,12381,5038,7343
IBRAHIM HYDRI,MALIR,SUB-DIVISION,Memorization/ Focus,>60,4861,2116,2745
