name_admin_unit,admin_unit,age_group,marital_status,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
PANJGUR,DISTRICT,45 - 49,DIVORCED,56,21,35,0,53,18,35,0,3,3,0,0
PANJGUR,DISTRICT,45 - 49,MARRIED,13502,5653,7849,0,9273,3993,5280,0,4229,1660,2569,0
PANJGUR,DISTRICT,45 - 49,NEVER MARRIED,942,248,691,3,198,50,145,3,744,198,546,0
PANJGUR,DISTRICT,45 - 49,SEPERATION,26,6,20,0,20,5,15,0,6,1,5,0
PANJGUR,DISTRICT,45 - 49,WIDOWED,226,128,98,0,197,116,81,0,29,12,17,0
PANJGUR,DISTRICT,50 - 54,DIVORCED,43,27,16,0,37,22,15,0,6,5,1,0
PANJGUR,DISTRICT,50 - 54,MARRIED,9158,4039,5119,0,6470,2797,3673,0,2688,1242,1446,0
PANJGUR,DISTRICT,50 - 54,NEVER MARRIED,647,148,498,1,123,35,87,1,524,113,411,0
PANJGUR,DISTRICT,50 - 54,SEPERATION,28,5,23,0,25,4,21,0,3,1,2,0
PANJGUR,DISTRICT,50 - 54,WIDOWED,277,180,97,0,238,151,87,0,39,29,10,0
PANJGUR,DISTRICT,55 - 59,DIVORCED,32,11,21,0,27,7,20,0,5,4,1,0
PANJGUR,DISTRICT,55 - 59,MARRIED,7428,2949,4479,0,5000,1976,3024,0,2428,973,1455,0
PANJGUR,DISTRICT,55 - 59,NEVER MARRIED,551,98,452,1,123,25,97,1,428,73,355,0
PANJGUR,DISTRICT,55 - 59,SEPERATION,24,5,19,0,22,4,18,0,2,1,1,0
PANJGUR,DISTRICT,55 - 59,WIDOWED,317,196,121,0,260,156,104,0,57,40,17,0
PANJGUR,DISTRICT,60 - 64,DIVORCED,25,10,15,0,24,10,14,0,1,0,1,0
PANJGUR,DISTRICT,60 - 64,MARRIED,5235,1981,3254,0,3451,1304,2147,0,1784,677,1107,0
PANJGUR,DISTRICT,60 - 64,NEVER MARRIED,313,41,271,1,89,16,73,0,224,25,198,1
PANJGUR,DISTRICT,60 - 64,SEPERATION,16,0,16,0,13,0,13,0,3,0,3,0
PANJGUR,DISTRICT,60 - 64,WIDOWED,312,166,146,0,275,142,133,0,37,24,13,0
PANJGUR,DISTRICT,65 - 69,DIVORCED,15,7,8,0,14,7,7,0,1,0,1,0
PANJGUR,DISTRICT,65 - 69,MARRIED,4005,1485,2520,0,2591,952,1639,0,1414,533,881,0
PANJGUR,DISTRICT,65 - 69,NEVER MARRIED,235,26,209,0,77,9,68,0,158,17,141,0
PANJGUR,DISTRICT,65 - 69,SEPERATION,10,2,8,0,10,2,8,0,0,0,0,0
PANJGUR,DISTRICT,65 - 69,WIDOWED,282,154,128,0,249,132,117,0,33,22,11,0
PANJGUR,DISTRICT,70 - 74,DIVORCED,8,1,7,0,8,1,7,0,0,0,0,0
PANJGUR,DISTRICT,70 - 74,MARRIED,2458,958,1500,0,1570,584,986,0,888,374,514,0
PANJGUR,DISTRICT,70 - 74,NEVER MARRIED,75,13,62,0,25,5,20,0,50,8,42,0
PANJGUR,DISTRICT,70 - 74,SEPERATION,3,2,1,0,3,2,1,0,0,0,0,0
PANJGUR,DISTRICT,70 - 74,WIDOWED,228,135,93,0,212,123,89,0,16,12,4,0
PANJGUR,DISTRICT,75 & ABOVE,DIVORCED,12,3,9,0,11,2,9,0,1,1,0,0
PANJGUR,DISTRICT,75 & ABOVE,MARRIED,3666,1429,2237,0,1937,622,1315,0,1729,807,922,0
PANJGUR,DISTRICT,75 & ABOVE,NEVER MARRIED,125,10,114,1,45,7,38,0,80,3,76,1
PANJGUR,DISTRICT,75 & ABOVE,SEPERATION,13,4,9,0,12,4,8,0,1,0,1,0
PANJGUR,DISTRICT,75 & ABOVE,WIDOWED,405,225,180,0,371,202,169,0,34,23,11,0
PISHIN,DISTRICT,15 &  ABOVE,DIVORCED,81,58,23,0,65,46,19,0,16,12,4,0
PISHIN,DISTRICT,15 &  ABOVE,MARRIED,286992,144887,142105,0,203101,102806,100295,0,83891,42081,41810,0
PISHIN,DISTRICT,15 &  ABOVE,NEVER MARRIED,115617,55033,60567,17,79543,37869,41664,10,36074,17164,18903,7
PISHIN,DISTRICT,15 &  ABOVE,SEPERATION,211,110,101,0,149,92,57,0,62,18,44,0
PISHIN,DISTRICT,15 &  ABOVE,WIDOWED,4544,3756,788,0,3285,2691,594,0,1259,1065,194,0
PISHIN,DISTRICT,15 - 19,DIVORCED,3,2,1,0,3,2,1,0,0,0,0,0
PISHIN,DISTRICT,15 - 19,MARRIED,20806,13308,7498,0,15579,9914,5665,0,5227,3394,1833,0
PISHIN,DISTRICT,15 - 19,NEVER MARRIED,72723,34124,38593,6,50761,23875,26882,4,21962,10249,11711,2
PISHIN,DISTRICT,15 - 19,SEPERATION,18,6,12,0,12,5,7,0,6,1,5,0
PISHIN,DISTRICT,15 - 19,WIDOWED,19,8,11,0,16,7,9,0,3,1,2,0
PISHIN,DISTRICT,20 - 24,DIVORCED,5,4,1,0,4,4,0,0,1,0,1,0
PISHIN,DISTRICT,20 - 24,MARRIED,44982,26201,18781,0,33124,19319,13805,0,11858,6882,4976,0
PISHIN,DISTRICT,20 - 24,NEVER MARRIED,29654,14366,15285,3,20100,9648,10450,2,9554,4718,4835,1
PISHIN,DISTRICT,20 - 24,SEPERATION,27,8,19,0,11,3,8,0,16,5,11,0
PISHIN,DISTRICT,20 - 24,WIDOWED,41,24,17,0,27,16,11,0,14,8,6,0
PISHIN,DISTRICT,25 - 29,DIVORCED,10,8,2,0,8,6,2,0,2,2,0,0
PISHIN,DISTRICT,25 - 29,MARRIED,45187,23621,21566,0,31806,16439,15367,0,13381,7182,6199,0
PISHIN,DISTRICT,25 - 29,NEVER MARRIED,8877,4293,4582,2,5831,2814,3015,2,3046,1479,1567,0
PISHIN,DISTRICT,25 - 29,SEPERATION,19,5,14,0,7,3,4,0,12,2,10,0
PISHIN,DISTRICT,25 - 29,WIDOWED,75,52,23,0,56,39,17,0,19,13,6,0
PISHIN,DISTRICT,30 - 34,DIVORCED,21,18,3,0,18,15,3,0,3,3,0,0
PISHIN,DISTRICT,30 - 34,MARRIED,40273,20217,20056,0,28157,14186,13971,0,12116,6031,6085,0
PISHIN,DISTRICT,30 - 34,NEVER MARRIED,2721,1456,1264,1,1772,1004,767,1,949,452,497,0
PISHIN,DISTRICT,30 - 34,SEPERATION,22,11,11,0,16,9,7,0,6,2,4,0
PISHIN,DISTRICT,30 - 34,WIDOWED,97,70,27,0,77,57,20,0,20,13,7,0
PISHIN,DISTRICT,35 - 39,DIVORCED,12,4,8,0,7,1,6,0,5,3,2,0
PISHIN,DISTRICT,35 - 39,MARRIED,34581,17040,17541,0,24232,11860,12372,0,10349,5180,5169,0
PISHIN,DISTRICT,35 - 39,NEVER MARRIED,912,483,428,1,608,329,279,0,304,154,149,1
PISHIN,DISTRICT,35 - 39,SEPERATION,25,13,12,0,18,11,7,0,7,2,5,0
PISHIN,DISTRICT,35 - 39,WIDOWED,139,113,26,0,110,90,20,0,29,23,6,0
PISHIN,DISTRICT,40 - 44,DIVORCED,14,11,3,0,11,9,2,0,3,2,1,0
PISHIN,DISTRICT,40 - 44,MARRIED,29622,13943,15679,0,20567,9746,10821,0,9055,4197,4858,0
PISHIN,DISTRICT,40 - 44,NEVER MARRIED,371,173,197,1,233,106,127,0,138,67,70,1
PISHIN,DISTRICT,40 - 44,SEPERATION,24,16,8,0,20,16,4,0,4,0,4,0
PISHIN,DISTRICT,40 - 44,WIDOWED,275,249,26,0,209,187,22,0,66,62,4,0
PISHIN,DISTRICT,45 - 49,DIVORCED,1,1,0,0,1,1,0,0,0,0,0,0
PISHIN,DISTRICT,45 - 49,MARRIED,20447,9355,11092,0,13916,6344,7572,0,6531,3011,3520,0
PISHIN,DISTRICT,45 - 49,NEVER MARRIED,170,69,101,0,107,43,64,0,63,26,37,0
PISHIN,DISTRICT,45 - 49,SEPERATION,22,19,3,0,19,17,2,0,3,2,1,0
PISHIN,DISTRICT,45 - 49,WIDOWED,329,286,43,0,239,205,34,0,90,81,9,0
PISHIN,DISTRICT,50 - 54,DIVORCED,5,3,2,0,4,2,2,0,1,1,0,0
PISHIN,DISTRICT,50 - 54,MARRIED,15914,7596,8318,0,10990,5360,5630,0,4924,2236,2688,0
PISHIN,DISTRICT,50 - 54,NEVER MARRIED,73,29,44,0,51,21,30,0,22,8,14,0
PISHIN,DISTRICT,50 - 54,SEPERATION,20,14,6,0,17,12,5,0,3,2,1,0
PISHIN,DISTRICT,50 - 54,WIDOWED,507,443,64,0,354,309,45,0,153,134,19,0
PISHIN,DISTRICT,55 - 59,DIVORCED,5,5,0,0,4,4,0,0,1,1,0,0
PISHIN,DISTRICT,55 - 59,MARRIED,12517,5347,7170,0,8776,3756,5020,0,3741,1591,2150,0
PISHIN,DISTRICT,55 - 59,NEVER MARRIED,43,16,26,1,25,9,16,0,18,7,10,1
PISHIN,DISTRICT,55 - 59,SEPERATION,11,6,5,0,9,6,3,0,2,0,2,0
PISHIN,DISTRICT,55 - 59,WIDOWED,569,487,82,0,409,346,63,0,160,141,19,0
PISHIN,DISTRICT,60 - 64,DIVORCED,4,2,2,0,4,2,2,0,0,0,0,0
PISHIN,DISTRICT,60 - 64,MARRIED,9217,3690,5527,0,6466,2629,3837,0,2751,1061,1690,0
PISHIN,DISTRICT,60 - 64,NEVER MARRIED,26,10,16,0,20,9,11,0,6,1,5,0
PISHIN,DISTRICT,60 - 64,SEPERATION,5,4,1,0,5,4,1,0,0,0,0,0
PISHIN,DISTRICT,60 - 64,WIDOWED,676,592,84,0,473,415,58,0,203,177,26,0
PISHIN,DISTRICT,65 - 69,DIVORCED,1,0,1,0,1,0,1,0,0,0,0,0
PISHIN,DISTRICT,65 - 69,MARRIED,5800,2207,3593,0,4148,1597,2551,0,1652,610,1042,0
PISHIN,DISTRICT,65 - 69,NEVER MARRIED,16,6,9,1,13,6,7,0,3,0,2,1
PISHIN,DISTRICT,65 - 69,SEPERATION,4,4,0,0,2,2,0,0,2,2,0,0
PISHIN,DISTRICT,65 - 69,WIDOWED,555,451,104,0,398,321,77,0,157,130,27,0
PISHIN,DISTRICT,70 - 74,DIVORCED,0,0,0,0,0,0,0,0,0,0,0,0
PISHIN,DISTRICT,70 - 74,MARRIED,4147,1450,2697,0,2952,1041,1911,0,1195,409,786,0
PISHIN,DISTRICT,70 - 74,NEVER MARRIED,7,4,3,0,6,3,3,0,1,1,0,0
PISHIN,DISTRICT,70 - 74,SEPERATION,7,4,3,0,6,4,2,0,1,0,1,0
PISHIN,DISTRICT,70 - 74,WIDOWED,579,477,102,0,433,356,77,0,146,121,25,0
PISHIN,DISTRICT,75 & ABOVE,DIVORCED,0,0,0,0,0,0,0,0,0,0,0,0
PISHIN,DISTRICT,75 & ABOVE,MARRIED,3499,912,2587,0,2388,615,1773,0,1111,297,814,0
PISHIN,DISTRICT,75 & ABOVE,NEVER MARRIED,24,4,19,1,16,2,13,1,8,2,6,0
PISHIN,DISTRICT,75 & ABOVE,SEPERATION,7,0,7,0,7,0,7,0,0,0,0,0
PISHIN,DISTRICT,75 & ABOVE,WIDOWED,683,504,179,0,484,343,141,0,199,161,38,0
QUETTA,DISTRICT,15 &  ABOVE,DIVORCED,835,632,203,0,258,178,80,0,577,454,123,0
QUETTA,DISTRICT,15 &  ABOVE,MARRIED,765378,381678,383700,0,323068,162281,160787,0,442310,219397,222913,0
QUETTA,DISTRICT,15 &  ABOVE,NEVER MARRIED,461040,202490,258457,93,186110,79942,106146,22,274930,122548,152311,71
QUETTA,DISTRICT,15 &  ABOVE,SEPERATION,427,211,216,0,169,76,93,0,258,135,123,0
QUETTA,DISTRICT,15 &  ABOVE,WIDOWED,24395,19668,4727,0,9026,7299,1727,0,15369,12369,3000,0
QUETTA,DISTRICT,15 - 19,DIVORCED,11,8,3,0,3,2,1,0,8,6,2,0
QUETTA,DISTRICT,15 - 19,MARRIED,21459,15050,6409,0,10916,7675,3241,0,10543,7375,3168,0
QUETTA,DISTRICT,15 - 19,NEVER MARRIED,236367,108971,127372,24,101019,45926,55085,8,135348,63045,72287,16
QUETTA,DISTRICT,15 - 19,SEPERATION,38,15,23,0,19,7,12,0,19,8,11,0
QUETTA,DISTRICT,15 - 19,WIDOWED,43,22,21,0,18,10,8,0,25,12,13,0
QUETTA,DISTRICT,20 - 24,DIVORCED,56,47,9,0,20,16,4,0,36,31,5,0
QUETTA,DISTRICT,20 - 24,MARRIED,82072,52010,30062,0,39051,24344,14707,0,43021,27666,15355,0
QUETTA,DISTRICT,20 - 24,NEVER MARRIED,131227,54476,76733,18,51880,20860,31016,4,79347,33616,45717,14
QUETTA,DISTRICT,20 - 24,SEPERATION,38,17,21,0,19,6,13,0,19,11,8,0
QUETTA,DISTRICT,20 - 24,WIDOWED,147,92,55,0,76,44,32,0,71,48,23,0
QUETTA,DISTRICT,25 - 29,DIVORCED,112,92,20,0,44,32,12,0,68,60,8,0
QUETTA,DISTRICT,25 - 29,MARRIED,118304,64383,53921,0,52033,28155,23878,0,66271,36228,30043,0
QUETTA,DISTRICT,25 - 29,NEVER MARRIED,54301,21690,32594,17,19715,7667,12046,2,34586,14023,20548,15
QUETTA,DISTRICT,25 - 29,SEPERATION,50,28,22,0,28,12,16,0,22,16,6,0
QUETTA,DISTRICT,25 - 29,WIDOWED,326,249,77,0,156,112,44,0,170,137,33,0
QUETTA,DISTRICT,30 - 34,DIVORCED,166,127,39,0,58,39,19,0,108,88,20,0
QUETTA,DISTRICT,30 - 34,MARRIED,111934,57267,54667,0,46764,23830,22934,0,65170,33437,31733,0
QUETTA,DISTRICT,30 - 34,NEVER MARRIED,20617,10314,10295,8,7121,3492,3628,1,13496,6822,6667,7
QUETTA,DISTRICT,30 - 34,SEPERATION,42,16,26,0,16,5,11,0,26,11,15,0
QUETTA,DISTRICT,30 - 34,WIDOWED,555,406,149,0,257,183,74,0,298,223,75,0
QUETTA,DISTRICT,35 - 39,DIVORCED,153,123,30,0,39,24,15,0,114,99,15,0
QUETTA,DISTRICT,35 - 39,MARRIED,103723,51387,52336,0,42607,21120,21487,0,61116,30267,30849,0
QUETTA,DISTRICT,35 - 39,NEVER MARRIED,8908,3350,5545,13,2988,1002,1984,2,5920,2348,3561,11
QUETTA,DISTRICT,35 - 39,SEPERATION,55,19,36,0,19,7,12,0,36,12,24,0
QUETTA,DISTRICT,35 - 39,WIDOWED,886,681,205,0,394,297,97,0,492,384,108,0
QUETTA,DISTRICT,40 - 44,DIVORCED,143,100,43,0,44,32,12,0,99,68,31,0
QUETTA,DISTRICT,40 - 44,MARRIED,93192,44136,49056,0,37685,17869,19816,0,55507,26267,29240,0
QUETTA,DISTRICT,40 - 44,NEVER MARRIED,4300,1647,2650,3,1450,435,1014,1,2850,1212,1636,2
QUETTA,DISTRICT,40 - 44,SEPERATION,56,28,28,0,19,10,9,0,37,18,19,0
QUETTA,DISTRICT,40 - 44,WIDOWED,1562,1285,277,0,633,530,103,0,929,755,174,0
QUETTA,DISTRICT,45 - 49,DIVORCED,81,61,20,0,23,15,8,0,58,46,12,0
QUETTA,DISTRICT,45 - 49,MARRIED,69232,31625,37607,0,27876,12851,15025,0,41356,18774,22582,0
QUETTA,DISTRICT,45 - 49,NEVER MARRIED,2165,801,1362,2,797,238,558,1,1368,563,804,1
QUETTA,DISTRICT,45 - 49,SEPERATION,34,18,16,0,8,5,3,0,26,13,13,0
QUETTA,DISTRICT,45 - 49,WIDOWED,1966,1670,296,0,773,659,114,0,1193,1011,182,0
QUETTA,DISTRICT,50 - 54,DIVORCED,50,34,16,0,12,10,2,0,38,24,14,0
QUETTA,DISTRICT,50 - 54,MARRIED,54093,24225,29868,0,21694,9818,11876,0,32399,14407,17992,0
QUETTA,DISTRICT,50 - 54,NEVER MARRIED,1344,514,827,3,499,149,349,1,845,365,478,2
QUETTA,DISTRICT,50 - 54,SEPERATION,36,23,13,0,17,10,7,0,19,13,6,0
QUETTA,DISTRICT,50 - 54,WIDOWED,2955,2555,400,0,1133,981,152,0,1822,1574,248,0
QUETTA,DISTRICT,55 - 59,DIVORCED,23,15,8,0,4,1,3,0,19,14,5,0
QUETTA,DISTRICT,55 - 59,MARRIED,40657,16982,23675,0,16049,6670,9379,0,24608,10312,14296,0
QUETTA,DISTRICT,55 - 59,NEVER MARRIED,813,299,511,3,334,86,247,1,479,213,264,2
QUETTA,DISTRICT,55 - 59,SEPERATION,29,19,10,0,7,6,1,0,22,13,9,0
QUETTA,DISTRICT,55 - 59,WIDOWED,3071,2594,477,0,1120,951,169,0,1951,1643,308,0
QUETTA,DISTRICT,60 - 64,DIVORCED,14,7,7,0,6,3,3,0,8,4,4,0
QUETTA,DISTRICT,60 - 64,MARRIED,29663,11194,18469,0,11595,4465,7130,0,18068,6729,11339,0
QUETTA,DISTRICT,60 - 64,NEVER MARRIED,487,210,277,0,168,52,116,0,319,158,161,0
QUETTA,DISTRICT,60 - 64,SEPERATION,24,12,12,0,8,3,5,0,16,9,7,0
QUETTA,DISTRICT,60 - 64,WIDOWED,3529,2938,591,0,1275,1061,214,0,2254,1877,377,0
QUETTA,DISTRICT,65 - 69,DIVORCED,15,12,3,0,3,2,1,0,12,10,2,0
QUETTA,DISTRICT,65 - 69,MARRIED,19014,6828,12186,0,7616,2744,4872,0,11398,4084,7314,0
QUETTA,DISTRICT,65 - 69,NEVER MARRIED,269,105,163,1,90,15,74,1,179,90,89,0
QUETTA,DISTRICT,65 - 69,SEPERATION,11,7,4,0,2,2,0,0,9,5,4,0
QUETTA,DISTRICT,65 - 69,WIDOWED,3176,2580,596,0,1126,910,216,0,2050,1670,380,0
QUETTA,DISTRICT,70 - 74,DIVORCED,6,3,3,0,1,1,0,0,5,2,3,0
QUETTA,DISTRICT,70 - 74,MARRIED,12305,3897,8408,0,5059,1624,3435,0,7246,2273,4973,0
QUETTA,DISTRICT,70 - 74,NEVER MARRIED,138,65,73,0,34,14,20,0,104,51,53,0
QUETTA,DISTRICT,70 - 74,SEPERATION,8,4,4,0,6,3,3,0,2,1,1,0
QUETTA,DISTRICT,70 - 74,WIDOWED,2953,2285,668,0,994,786,208,0,1959,1499,460,0
QUETTA,DISTRICT,75 & ABOVE,DIVORCED,5,3,2,0,1,1,0,0,4,2,2,0
QUETTA,DISTRICT,75 & ABOVE,MARRIED,9730,2694,7036,0,4123,1116,3007,0,5607,1578,4029,0
QUETTA,DISTRICT,75 & ABOVE,NEVER MARRIED,104,48,55,1,15,6,9,0,89,42,46,1
QUETTA,DISTRICT,75 & ABOVE,SEPERATION,6,5,1,0,1,0,1,0,5,5,0,0
QUETTA,DISTRICT,75 & ABOVE,WIDOWED,3226,2311,915,0,1071,775,296,0,2155,1536,619,0
SHERANI,DISTRICT,15 &  ABOVE,DIVORCED,116,69,47,0,116,69,47,0,0,0,0,0
SHERANI,DISTRICT,15 &  ABOVE,MARRIED,67534,34495,33039,0,67534,34495,33039,0,0,0,0,0
SHERANI,DISTRICT,15 &  ABOVE,NEVER MARRIED,19577,7070,12501,6,19577,7070,12501,6,0,0,0,0
SHERANI,DISTRICT,15 &  ABOVE,SEPERATION,282,201,81,0,282,201,81,0,0,0,0,0
SHERANI,DISTRICT,15 &  ABOVE,WIDOWED,823,621,202,0,823,621,202,0,0,0,0,0
SHERANI,DISTRICT,15 - 19,DIVORCED,9,5,4,0,9,5,4,0,0,0,0,0
SHERANI,DISTRICT,15 - 19,MARRIED,6734,3709,3025,0,6734,3709,3025,0,0,0,0,0
SHERANI,DISTRICT,15 - 19,NEVER MARRIED,15415,5602,9808,5,15415,5602,9808,5,0,0,0,0
SHERANI,DISTRICT,15 - 19,SEPERATION,23,3,20,0,23,3,20,0,0,0,0,0
SHERANI,DISTRICT,15 - 19,WIDOWED,9,1,8,0,9,1,8,0,0,0,0,0
SHERANI,DISTRICT,20 - 24,DIVORCED,10,6,4,0,10,6,4,0,0,0,0,0
SHERANI,DISTRICT,20 - 24,MARRIED,11264,6308,4956,0,11264,6308,4956,0,0,0,0,0
SHERANI,DISTRICT,20 - 24,NEVER MARRIED,2670,935,1735,0,2670,935,1735,0,0,0,0,0
SHERANI,DISTRICT,20 - 24,SEPERATION,16,5,11,0,16,5,11,0,0,0,0,0
SHERANI,DISTRICT,20 - 24,WIDOWED,18,12,6,0,18,12,6,0,0,0,0,0
SHERANI,DISTRICT,25 - 29,DIVORCED,11,8,3,0,11,8,3,0,0,0,0,0
SHERANI,DISTRICT,25 - 29,MARRIED,11221,5871,5350,0,11221,5871,5350,0,0,0,0,0
SHERANI,DISTRICT,25 - 29,NEVER MARRIED,933,325,608,0,933,325,608,0,0,0,0,0
SHERANI,DISTRICT,25 - 29,SEPERATION,25,15,10,0,25,15,10,0,0,0,0,0
SHERANI,DISTRICT,25 - 29,WIDOWED,47,27,20,0,47,27,20,0,0,0,0,0
SHERANI,DISTRICT,30 - 34,DIVORCED,13,7,6,0,13,7,6,0,0,0,0,0
SHERANI,DISTRICT,30 - 34,MARRIED,9487,4948,4539,0,9487,4948,4539,0,0,0,0,0
SHERANI,DISTRICT,30 - 34,NEVER MARRIED,308,110,198,0,308,110,198,0,0,0,0,0
SHERANI,DISTRICT,30 - 34,SEPERATION,26,21,5,0,26,21,5,0,0,0,0,0
SHERANI,DISTRICT,30 - 34,WIDOWED,70,49,21,0,70,49,21,0,0,0,0,0
SHERANI,DISTRICT,35 - 39,DIVORCED,15,10,5,0,15,10,5,0,0,0,0,0
SHERANI,DISTRICT,35 - 39,MARRIED,8018,4080,3938,0,8018,4080,3938,0,0,0,0,0
SHERANI,DISTRICT,35 - 39,NEVER MARRIED,101,54,47,0,101,54,47,0,0,0,0,0
SHERANI,DISTRICT,35 - 39,SEPERATION,34,29,5,0,34,29,5,0,0,0,0,0
SHERANI,DISTRICT,35 - 39,WIDOWED,73,53,20,0,73,53,20,0,0,0,0,0
SHERANI,DISTRICT,40 - 44,DIVORCED,7,7,0,0,7,7,0,0,0,0,0,0
SHERANI,DISTRICT,40 - 44,MARRIED,6393,3314,3079,0,6393,3314,3079,0,0,0,0,0
SHERANI,DISTRICT,40 - 44,NEVER MARRIED,38,15,22,1,38,15,22,1,0,0,0,0
SHERANI,DISTRICT,40 - 44,SEPERATION,32,28,4,0,32,28,4,0,0,0,0,0
SHERANI,DISTRICT,40 - 44,WIDOWED,86,74,12,0,86,74,12,0,0,0,0,0
SHERANI,DISTRICT,45 - 49,DIVORCED,8,8,0,0,8,8,0,0,0,0,0,0
SHERANI,DISTRICT,45 - 49,MARRIED,4862,2215,2647,0,4862,2215,2647,0,0,0,0,0
SHERANI,DISTRICT,45 - 49,NEVER MARRIED,30,12,18,0,30,12,18,0,0,0,0,0
SHERANI,DISTRICT,45 - 49,SEPERATION,41,31,10,0,41,31,10,0,0,0,0,0
SHERANI,DISTRICT,45 - 49,WIDOWED,96,82,14,0,96,82,14,0,0,0,0,0
SHERANI,DISTRICT,50 - 54,DIVORCED,10,5,5,0,10,5,5,0,0,0,0,0
SHERANI,DISTRICT,50 - 54,MARRIED,3122,1484,1638,0,3122,1484,1638,0,0,0,0,0
SHERANI,DISTRICT,50 - 54,NEVER MARRIED,13,6,7,0,13,6,7,0,0,0,0,0
SHERANI,DISTRICT,50 - 54,SEPERATION,33,27,6,0,33,27,6,0,0,0,0,0
SHERANI,DISTRICT,50 - 54,WIDOWED,88,74,14,0,88,74,14,0,0,0,0,0
SHERANI,DISTRICT,55 - 59,DIVORCED,11,5,6,0,11,5,6,0,0,0,0,0
SHERANI,DISTRICT,55 - 59,MARRIED,2419,1030,1389,0,2419,1030,1389,0,0,0,0,0
SHERANI,DISTRICT,55 - 59,NEVER MARRIED,23,3,20,0,23,3,20,0,0,0,0,0
SHERANI,DISTRICT,55 - 59,SEPERATION,13,12,1,0,13,12,1,0,0,0,0,0
SHERANI,DISTRICT,55 - 59,WIDOWED,80,70,10,0,80,70,10,0,0,0,0,0
SHERANI,DISTRICT,60 - 64,DIVORCED,10,5,5,0,10,5,5,0,0,0,0,0
SHERANI,DISTRICT,60 - 64,MARRIED,1550,574,976,0,1550,574,976,0,0,0,0,0
SHERANI,DISTRICT,60 - 64,NEVER MARRIED,8,1,7,0,8,1,7,0,0,0,0,0
SHERANI,DISTRICT,60 - 64,SEPERATION,14,14,0,0,14,14,0,0,0,0,0,0
SHERANI,DISTRICT,60 - 64,WIDOWED,67,54,13,0,67,54,13,0,0,0,0,0
SHERANI,DISTRICT,65 - 69,DIVORCED,12,3,9,0,12,3,9,0,0,0,0,0
SHERANI,DISTRICT,65 - 69,MARRIED,949,405,544,0,949,405,544,0,0,0,0,0
SHERANI,DISTRICT,65 - 69,NEVER MARRIED,14,3,11,0,14,3,11,0,0,0,0,0
SHERANI,DISTRICT,65 - 69,SEPERATION,8,6,2,0,8,6,2,0,0,0,0,0
SHERANI,DISTRICT,65 - 69,WIDOWED,55,41,14,0,55,41,14,0,0,0,0,0
SHERANI,DISTRICT,70 - 74,DIVORCED,0,0,0,0,0,0,0,0,0,0,0,0
SHERANI,DISTRICT,70 - 74,MARRIED,724,281,443,0,724,281,443,0,0,0,0,0
SHERANI,DISTRICT,70 - 74,NEVER MARRIED,2,0,2,0,2,0,2,0,0,0,0,0
SHERANI,DISTRICT,70 - 74,SEPERATION,7,6,1,0,7,6,1,0,0,0,0,0
SHERANI,DISTRICT,70 - 74,WIDOWED,49,35,14,0,49,35,14,0,0,0,0,0
SHERANI,DISTRICT,75 & ABOVE,DIVORCED,0,0,0,0,0,0,0,0,0,0,0,0
SHERANI,DISTRICT,75 & ABOVE,MARRIED,791,276,515,0,791,276,515,0,0,0,0,0
SHERANI,DISTRICT,75 & ABOVE,NEVER MARRIED,22,4,18,0,22,4,18,0,0,0,0,0
SHERANI,DISTRICT,75 & ABOVE,SEPERATION,10,4,6,0,10,4,6,0,0,0,0,0
SHERANI,DISTRICT,75 & ABOVE,WIDOWED,85,49,36,0,85,49,36,0,0,0,0,0
SIBI,DISTRICT,15 &  ABOVE,DIVORCED,93,68,25,0,59,46,13,0,34,22,12,0
SIBI,DISTRICT,15 &  ABOVE,MARRIED,74028,37223,36805,0,47868,24245,23623,0,26160,12978,13182,0
SIBI,DISTRICT,15 &  ABOVE,NEVER MARRIED,38060,16288,21767,5,24157,10204,13948,5,13903,6084,7819,0
SIBI,DISTRICT,15 &  ABOVE,SEPERATION,84,48,36,0,54,30,24,0,30,18,12,0
SIBI,DISTRICT,15 &  ABOVE,WIDOWED,3247,2530,717,0,1823,1417,406,0,1424,1113,311,0
SIBI,DISTRICT,15 - 19,DIVORCED,3,2,1,0,2,1,1,0,1,1,0,0
SIBI,DISTRICT,15 - 19,MARRIED,2845,1815,1030,0,2254,1399,855,0,591,416,175,0
SIBI,DISTRICT,15 - 19,NEVER MARRIED,20309,9208,11099,2,13884,6118,7764,2,6425,3090,3335,0
SIBI,DISTRICT,15 - 19,SEPERATION,9,5,4,0,7,3,4,0,2,2,0,0
SIBI,DISTRICT,15 - 19,WIDOWED,9,4,5,0,7,3,4,0,2,1,1,0
SIBI,DISTRICT,20 - 24,DIVORCED,7,6,1,0,4,3,1,0,3,3,0,0
SIBI,DISTRICT,20 - 24,MARRIED,7790,4804,2986,0,5576,3361,2215,0,2214,1443,771,0
SIBI,DISTRICT,20 - 24,NEVER MARRIED,9535,3826,5709,0,5759,2265,3494,0,3776,1561,2215,0
SIBI,DISTRICT,20 - 24,SEPERATION,8,4,4,0,7,3,4,0,1,1,0,0
SIBI,DISTRICT,20 - 24,WIDOWED,33,19,14,0,23,14,9,0,10,5,5,0
SIBI,DISTRICT,25 - 29,DIVORCED,13,12,1,0,8,8,0,0,5,4,1,0
