name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Never to School (all),41 - 60,149327,84954,64351,22,127796,72222,55568,6,21531,12732,8783,16
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Never to School (all),5 - 16,69456,36490,32965,1,59215,30781,28433,1,10241,5709,4532,
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Never to School (all),5 - 9,35334,17728,17606,,29633,14675,14958,,5701,3053,2648,
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Never to School (all),>18,413162,232416,180693,53,356726,200232,156471,23,56436,32184,24222,30
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Never to School (all),>60,71324,36282,35037,5,61158,30536,30619,3,10166,5746,4418,2
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Population,10 - 12,119754,59322,60432,,96646,47737,48909,,23108,11585,11523,
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Population,13 - 14,73669,36374,37292,3,58218,28840,29376,2,15451,7534,7916,1
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Population,15 - 24,302882,150441,152431,10,241336,119388,121943,5,61546,31053,30488,5
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Population,15 - 49,800681,398602,402019,60,635420,314725,320671,24,165261,83877,81348,36
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Population,25 - 40,355098,180220,174842,36,281667,142030,139623,14,73431,38190,35219,22
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Population,41 - 60,259678,122252,137399,27,205003,96314,108680,9,54675,25938,28719,18
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Population,5 - 16,465269,230855,234410,4,375847,186258,189586,3,89422,44597,44824,1
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Population,5 - 9,202974,100962,102012,,166252,82408,83844,,36722,18554,18168,
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Population,>18,879182,428110,450998,74,699008,338555,360426,27,180174,89555,90572,47
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Population,>60,95190,41337,53848,5,77625,33612,44010,3,17565,7725,9838,2
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Primary Completed,10 - 12,29453,14438,15015,,23728,11622,12106,,5725,2816,2909,
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Primary Completed,13 - 14,11817,5639,6177,1,9582,4682,4900,,2235,957,1277,1
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Primary Completed,15 - 24,27358,14123,13234,1,22885,12099,10785,1,4473,2024,2449,
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Primary Completed,15 - 49,75649,38199,37446,4,60564,30734,29828,2,15085,7465,7618,2
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Primary Completed,25 - 40,34216,17554,16660,2,26953,13800,13153,,7263,3754,3507,2
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Primary Completed,41 - 60,23694,10465,13228,1,17580,7471,10108,1,6114,2994,3120,
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Primary Completed,5 - 16,48492,23770,24720,2,39390,19528,19861,1,9102,4242,4859,1
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Primary Completed,5 - 9,216,93,123,,180,78,102,,36,15,21,
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Primary Completed,>18,78320,37406,40911,3,60887,28842,32044,1,17433,8564,8867,2
NANKANA SAHIB,NANKANA SAHIB,DISTRICT,Primary Completed,>60,5897,1892,4005,,4289,1266,3023,,1608,626,982,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Graduation above,15 - 24,13979,7267,6711,1,10571,5314,5257,,3408,1953,1454,1
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Graduation above,15 - 49,15610,7985,7624,1,11749,5815,5934,,3861,2170,1690,1
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Graduation above,25 - 40,1579,705,874,,1145,494,651,,434,211,223,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Graduation above,41 - 60,79,21,58,,50,9,41,,29,12,17,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Graduation above,5 - 16,545,309,236,,451,244,207,,94,65,29,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Graduation above,>18,11695,5851,5843,1,8592,4152,4440,,3103,1699,1403,1
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Graduation above,>60,5,,5,,3,,3,,2,,2,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Intermidiate,15 - 24,17312,8396,8916,,13725,6493,7232,,3587,1903,1684,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Intermidiate,15 - 49,17643,8508,9135,,13996,6584,7412,,3647,1924,1723,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Intermidiate,25 - 40,280,93,187,,228,72,156,,52,21,31,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Intermidiate,41 - 60,73,27,46,,62,26,36,,11,1,10,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Intermidiate,5 - 16,6839,3525,3314,,5574,2835,2739,,1265,690,575,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Intermidiate,>18,3988,1804,2184,,3154,1371,1783,,834,433,401,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Intermidiate,>60,12,2,10,,10,2,8,,2,,2,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Matric,10 - 12,,,,,,,,,,,,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Matric,13 - 14,15641,8302,7338,1,13284,7140,6143,1,2357,1162,1195,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Matric,15 - 24,15333,7131,8202,,12318,5608,6710,,3015,1523,1492,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Matric,15 - 49,15333,7131,8202,,12318,5608,6710,,3015,1523,1492,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Matric,25 - 40,,,,,,,,,,,,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Matric,41 - 60,,,,,,,,,,,,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Matric,5 - 16,26509,13373,13135,1,21949,11116,10832,1,4560,2257,2303,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Matric,5 - 9,,,,,,,,,,,,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Matric,>18,960,452,508,,811,367,444,,149,85,64,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Matric,>60,,,,,,,,,,,,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Middle,10 - 12,35697,17342,18355,,30834,14763,16071,,4863,2579,2284,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Middle,13 - 14,16442,7584,8858,,13733,6284,7449,,2709,1300,1409,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Middle,15 - 24,5586,2529,3057,,4726,2159,2567,,860,370,490,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Middle,15 - 49,5586,2529,3057,,4726,2159,2567,,860,370,490,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Middle,25 - 40,,,,,,,,,,,,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Middle,41 - 60,,,,,,,,,,,,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Middle,5 - 16,56684,26928,29756,,48385,22745,25640,,8299,4183,4116,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Middle,5 - 9,,,,,,,,,,,,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Middle,>18,260,134,126,,233,120,113,,27,14,13,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Middle,>60,,,,,,,,,,,,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Primary,10 - 12,28248,13108,15140,,24629,11361,13268,,3619,1747,1872,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Primary,13 - 14,3123,1367,1756,,2745,1197,1548,,378,170,208,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Primary,15 - 24,676,322,354,,606,291,315,,70,31,39,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Primary,15 - 49,676,322,354,,606,291,315,,70,31,39,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Primary,25 - 40,,,,,,,,,,,,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Primary,41 - 60,,,,,,,,,,,,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Primary,5 - 16,142014,69278,72736,,124878,60743,64135,,17136,8535,8601,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Primary,5 - 9,110157,54579,55578,,97072,47982,49090,,13085,6597,6488,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Primary,>18,72,37,35,,68,34,34,,4,3,1,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Enrolment Primary,>60,,,,,,,,,,,,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Ever Attended,10 - 12,71108,33532,37576,,61717,28885,32832,,9391,4647,4744,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Ever Attended,13 - 14,43843,21466,22375,2,37256,18406,18849,1,6587,3060,3526,1
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Ever Attended,15 - 24,140543,66101,74439,3,117786,54683,63102,1,22757,11418,11337,2
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Ever Attended,15 - 49,300196,129126,171064,6,246133,102986,143144,3,54063,26140,27920,3
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Ever Attended,25 - 40,120923,50467,70455,1,98222,39312,58910,,22701,11155,11545,1
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Ever Attended,41 - 60,60930,18161,42767,2,46724,12666,34056,2,14206,5495,8711,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Ever Attended,5 - 16,263755,128246,135507,2,228524,110943,117580,1,35231,17303,17927,1
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Ever Attended,5 - 9,112979,55788,57191,,99501,48983,50518,,13478,6805,6673,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Ever Attended,>18,266917,104279,162633,5,214775,80624,134149,2,52142,23655,28484,3
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Ever Attended,>60,12045,2177,9868,,8862,1341,7521,,3183,836,2347,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate,10 - 12,67673,31995,35678,,58690,27551,31139,,8983,4444,4539,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate,13 - 14,42996,21049,21945,2,36522,18027,18494,1,6474,3022,3451,1
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate,15 - 24,143187,67351,75833,3,120382,55897,64484,1,22805,11454,11349,2
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate,15 - 49,310895,134466,176420,9,256381,108065,148311,5,54514,26401,28109,4
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate,25 - 40,126386,53262,73120,4,103438,41970,61466,2,22948,11292,11654,2
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate,41 - 60,65995,20611,45380,4,51447,14914,36531,2,14548,5697,8849,2
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate,5 - 16,204451,98952,105497,2,176107,85060,91046,1,28344,13892,14451,1
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate,5 - 9,57863,28426,29437,,50714,24777,25937,,7149,3649,3500,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate,>18,281467,111419,170038,10,228459,87269,141186,4,53008,24150,28852,6
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate,>60,13948,3025,10923,,10580,2084,8496,,3368,941,2427,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate %,10 - 12,83.72,80.89,86.43000000000001,,82.65000000000001,79.43000000000001,85.73,,91.45999999999999,91.34999999999999,91.56999999999999,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate %,13 - 14,87.78,87.97,87.59999999999999,66.67,86.47,87.01000000000001,85.95,50,95.97,94.17,97.59999999999999,100
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate %,15 - 24,73.03,69.69,76.28,60,70.56,66.65000000000001,74.34999999999999,33.33,89.56,89.64,89.47,100
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate %,15 - 49,60.27,52.95,67.38,31.03,57.12,49.07,64.89,25,81.38,78.36,84.44,44.44
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate %,25 - 40,55.55,46.81,64.28,21.05,52.1,42.44,61.68,15.38,79.18000000000001,75.84,82.73,33.33
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate %,41 - 60,39.66,26.49,51.23,28.57,35.71,22.18,47.56,25,65.09,53.9,75.15000000000001,33.33
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate %,5 - 16,65.3,64.23,66.34,66.67,63.93,62.78,65.04000000000001,50,75.34,74.75,75.91,100
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate %,5 - 9,42.07,41.79,42.34,,41.32,40.95,41.69,,48.21,48.5,47.91,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate %,>18,50.13,41.14,58.52,26.32,46.7,37.13,55.56,17.39,73.34999999999999,67.45999999999999,79.16,40
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Literate %,>60,23.31,11.6,32.35,,20.07,9.119999999999999,28.44,,47.26,29.07,62.41,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Never to School (all),10 - 12,9724,6020,3704,,9293,5802,3491,,431,218,213,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Never to School (all),13 - 14,5139,2461,2677,1,4980,2312,2667,1,159,149,10,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Never to School (all),15 - 24,55529,30546,24981,2,52822,29186,23634,2,2707,1360,1347,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Never to School (all),15 - 49,215611,124811,90777,23,202687,117261,85409,17,12924,7550,5368,6
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Never to School (all),25 - 40,106613,63306,43289,18,100332,59572,40747,13,6281,3734,2542,5
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Never to School (all),41 - 60,105491,59658,45821,12,97346,54583,42757,6,8145,5075,3064,6
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Never to School (all),5 - 16,49346,25820,23525,1,46954,24539,22414,1,2392,1281,1111,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Never to School (all),5 - 9,24575,12240,12335,,23223,11521,11702,,1352,719,633,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Never to School (all),>18,294541,166576,127932,33,274420,154432,119967,21,20121,12144,7965,12
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Never to School (all),>60,47797,23902,23893,2,43853,21501,22351,1,3944,2401,1542,1
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Population,10 - 12,80832,39552,41280,,71010,34687,36323,,9822,4865,4957,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Population,13 - 14,48982,23927,25052,3,42236,20718,21516,2,6746,3209,3536,1
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Population,15 - 24,196072,96647,99420,5,170608,83869,86736,3,25464,12778,12684,2
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Population,15 - 49,515807,253937,261841,29,448820,220247,228553,20,66987,33690,33288,9
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Population,25 - 40,227536,113773,113744,19,198554,98884,99657,13,28982,14889,14087,6
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Population,41 - 60,166421,77819,88588,14,144070,67249,76813,8,22351,10570,11775,6
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Population,5 - 16,313101,154066,159032,3,275478,135482,139994,2,37623,18584,19038,1
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Population,5 - 9,137554,68028,69526,,122724,60504,62220,,14830,7524,7306,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Population,>18,561458,270855,290565,38,489195,235056,254116,23,72263,35799,36449,15
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Population,>60,59842,26079,33761,2,52715,22842,29872,1,7127,3237,3889,1
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Primary Completed,10 - 12,19706,9554,10152,,17167,8307,8860,,2539,1247,1292,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Primary Completed,13 - 14,8066,3962,4103,1,7181,3607,3574,,885,355,529,1
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Primary Completed,15 - 24,19379,10434,8945,,17663,9656,8007,,1716,778,938,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Primary Completed,15 - 49,49529,24758,24770,1,43452,21767,21684,1,6077,2991,3086,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Primary Completed,25 - 40,21768,10839,10929,,18819,9314,9505,,2949,1525,1424,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Primary Completed,41 - 60,13578,5325,8252,1,11079,4134,6944,1,2499,1191,1308,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Primary Completed,5 - 16,33062,16368,16693,1,29184,14603,14581,,3878,1765,2112,1
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Primary Completed,5 - 9,151,63,88,,135,56,79,,16,7,9,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Primary Completed,>18,48460,22300,26159,1,41411,18848,22562,1,7049,3452,3597,
NANKANA SAHIB,NANKANA SAHIB,TEHSIL,Primary Completed,>60,3135,837,2298,,2460,577,1883,,675,260,415,
NAROWAL,NAROWAL,DISTRICT,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
NAROWAL,NAROWAL,DISTRICT,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
NAROWAL,NAROWAL,DISTRICT,Enrolment Graduation above,15 - 24,33384,21426,11957,1,22598,14835,7763,,10786,6591,4194,1
NAROWAL,NAROWAL,DISTRICT,Enrolment Graduation above,15 - 49,37312,23725,13586,1,25225,16420,8805,,12087,7305,4781,1
NAROWAL,NAROWAL,DISTRICT,Enrolment Graduation above,25 - 40,3819,2260,1559,,2556,1557,999,,1263,703,560,
NAROWAL,NAROWAL,DISTRICT,Enrolment Graduation above,41 - 60,165,56,109,,98,36,62,,67,20,47,
NAROWAL,NAROWAL,DISTRICT,Enrolment Graduation above,5 - 16,1041,697,344,,778,528,250,,263,169,94,
NAROWAL,NAROWAL,DISTRICT,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
NAROWAL,NAROWAL,DISTRICT,Enrolment Graduation above,>18,29309,18518,10791,,19490,12635,6855,,9819,5883,3936,
NAROWAL,NAROWAL,DISTRICT,Enrolment Graduation above,>60,12,4,8,,6,2,4,,6,2,4,
NAROWAL,NAROWAL,DISTRICT,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
NAROWAL,NAROWAL,DISTRICT,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
NAROWAL,NAROWAL,DISTRICT,Enrolment Intermidiate,15 - 24,43942,24943,18994,5,33468,19270,14195,3,10474,5673,4799,2
NAROWAL,NAROWAL,DISTRICT,Enrolment Intermidiate,15 - 49,44713,25302,19406,5,34046,19535,14508,3,10667,5767,4898,2
NAROWAL,NAROWAL,DISTRICT,Enrolment Intermidiate,25 - 40,643,305,338,,488,227,261,,155,78,77,
NAROWAL,NAROWAL,DISTRICT,Enrolment Intermidiate,41 - 60,214,82,132,,147,54,93,,67,28,39,
NAROWAL,NAROWAL,DISTRICT,Enrolment Intermidiate,5 - 16,14804,8601,6200,3,11485,6716,4768,1,3319,1885,1432,2
NAROWAL,NAROWAL,DISTRICT,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
NAROWAL,NAROWAL,DISTRICT,Enrolment Intermidiate,>18,11408,6297,5111,,8749,4915,3834,,2659,1382,1277,
NAROWAL,NAROWAL,DISTRICT,Enrolment Intermidiate,>60,51,12,39,,36,7,29,,15,5,10,
NAROWAL,NAROWAL,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
NAROWAL,NAROWAL,DISTRICT,Enrolment Matric,13 - 14,35437,19338,16099,,28130,15416,12714,,7307,3922,3385,
NAROWAL,NAROWAL,DISTRICT,Enrolment Matric,15 - 24,42772,22114,20657,1,34352,18071,16280,1,8420,4043,4377,
NAROWAL,NAROWAL,DISTRICT,Enrolment Matric,15 - 49,42772,22114,20657,1,34352,18071,16280,1,8420,4043,4377,
NAROWAL,NAROWAL,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
NAROWAL,NAROWAL,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
NAROWAL,NAROWAL,DISTRICT,Enrolment Matric,5 - 16,66585,35464,31120,1,52891,28449,24441,1,13694,7015,6679,
NAROWAL,NAROWAL,DISTRICT,Enrolment Matric,5 - 9,,,,,,,,,,,,
NAROWAL,NAROWAL,DISTRICT,Enrolment Matric,>18,2384,1250,1134,,1932,1035,897,,452,215,237,
NAROWAL,NAROWAL,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
NAROWAL,NAROWAL,DISTRICT,Enrolment Middle,10 - 12,78083,39383,38700,,64063,32502,31561,,14020,6881,7139,
NAROWAL,NAROWAL,DISTRICT,Enrolment Middle,13 - 14,37649,17822,19826,1,31206,14921,16284,1,6443,2901,3542,
NAROWAL,NAROWAL,DISTRICT,Enrolment Middle,15 - 24,10654,5085,5569,,9095,4375,4720,,1559,710,849,
NAROWAL,NAROWAL,DISTRICT,Enrolment Middle,15 - 49,10654,5085,5569,,9095,4375,4720,,1559,710,849,
NAROWAL,NAROWAL,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
NAROWAL,NAROWAL,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
NAROWAL,NAROWAL,DISTRICT,Enrolment Middle,5 - 16,124355,61268,63086,1,102638,50918,51719,1,21717,10350,11367,
NAROWAL,NAROWAL,DISTRICT,Enrolment Middle,5 - 9,,,,,,,,,,,,
NAROWAL,NAROWAL,DISTRICT,Enrolment Middle,>18,587,266,321,,501,233,268,,86,33,53,
NAROWAL,NAROWAL,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
NAROWAL,NAROWAL,DISTRICT,Enrolment Primary,10 - 12,50614,23023,27591,,42545,19408,23137,,8069,3615,4454,
NAROWAL,NAROWAL,DISTRICT,Enrolment Primary,13 - 14,4553,1853,2700,,3932,1597,2335,,621,256,365,
NAROWAL,NAROWAL,DISTRICT,Enrolment Primary,15 - 24,1080,497,583,,910,407,503,,170,90,80,
NAROWAL,NAROWAL,DISTRICT,Enrolment Primary,15 - 49,1080,497,583,,910,407,503,,170,90,80,
NAROWAL,NAROWAL,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
NAROWAL,NAROWAL,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
NAROWAL,NAROWAL,DISTRICT,Enrolment Primary,5 - 16,257604,123673,133931,,215284,103290,111994,,42320,20383,21937,
NAROWAL,NAROWAL,DISTRICT,Enrolment Primary,5 - 9,201762,98505,103257,,168229,82038,86191,,33533,16467,17066,
NAROWAL,NAROWAL,DISTRICT,Enrolment Primary,>18,180,89,91,,142,65,77,,38,24,14,
NAROWAL,NAROWAL,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
NAROWAL,NAROWAL,DISTRICT,Ever Attended,10 - 12,136417,65661,70756,,112789,54498,58291,,23628,11163,12465,
NAROWAL,NAROWAL,DISTRICT,Ever Attended,13 - 14,88451,43168,45281,2,72383,35468,36913,2,16068,7700,8368,
NAROWAL,NAROWAL,DISTRICT,Ever Attended,15 - 24,339077,168276,170786,15,277144,137278,139856,10,61933,30998,30930,5
NAROWAL,NAROWAL,DISTRICT,Ever Attended,15 - 49,752007,355793,396185,29,605068,283015,322036,17,146939,72778,74149,12
NAROWAL,NAROWAL,DISTRICT,Ever Attended,25 - 40,314060,148682,165367,11,252465,117376,135083,6,61595,31306,30284,5
NAROWAL,NAROWAL,DISTRICT,Ever Attended,41 - 60,163043,58409,104631,3,122872,41676,81195,1,40171,16733,23436,2
NAROWAL,NAROWAL,DISTRICT,Ever Attended,5 - 16,509682,248586,261089,7,421322,205907,215410,5,88360,42679,45679,2
NAROWAL,NAROWAL,DISTRICT,Ever Attended,5 - 9,207494,101235,106259,,172832,84226,88606,,34662,17009,17653,
NAROWAL,NAROWAL,DISTRICT,Ever Attended,>18,702223,308495,393707,21,556522,240052,316459,11,145701,68443,77248,10
NAROWAL,NAROWAL,DISTRICT,Ever Attended,>60,36823,7928,28894,1,27565,5273,22292,,9258,2655,6602,1
NAROWAL,NAROWAL,DISTRICT,Literate,10 - 12,129481,62381,67100,,106409,51475,54934,,23072,10906,12166,
NAROWAL,NAROWAL,DISTRICT,Literate,13 - 14,86561,42269,44290,2,70718,34683,36033,2,15843,7586,8257,
NAROWAL,NAROWAL,DISTRICT,Literate,15 - 24,341733,169518,172198,17,278905,138130,140764,11,62828,31388,31434,6
NAROWAL,NAROWAL,DISTRICT,Literate,15 - 49,767098,364254,402812,32,616583,289672,326892,19,150515,74582,75920,13
NAROWAL,NAROWAL,DISTRICT,Literate,25 - 40,321623,153100,168511,12,258419,120928,137484,7,63204,32172,31027,5
NAROWAL,NAROWAL,DISTRICT,Literate,41 - 60,173853,64515,109334,4,131483,46621,84861,1,42370,17894,24473,3
NAROWAL,NAROWAL,DISTRICT,Literate,5 - 16,402226,196393,205826,7,329812,161599,168208,5,72414,34794,37618,2
NAROWAL,NAROWAL,DISTRICT,Literate,5 - 9,109153,53316,55837,,89749,43866,45883,,19404,9450,9954,
NAROWAL,NAROWAL,DISTRICT,Literate,>18,729414,323298,406091,25,578187,251998,326176,13,151227,71300,79915,12
NAROWAL,NAROWAL,DISTRICT,Literate,>60,42859,10923,31935,1,32542,7738,24804,,10317,3185,7131,1
NAROWAL,NAROWAL,DISTRICT,Literate %,10 - 12,92.13,91.5,92.72,,92.04000000000001,91.63,92.43000000000001,,92.53,90.90000000000001,94.04000000000001,
