name_admin_unit,part_of_district,admin_unit,region,type_of_housing_units,all_sexes,male,female,tgend,housing_units_total,housing_units_pct
SHAH BUNDER,SUJAWAL,TALUKA,URBAN,REGULAR,18351,9746,8604,1,3647,99.97
SHAH BUNDER,SUJAWAL,TALUKA,URBAN,INSTITUTIONAL,,,,,,0
SHAH BUNDER,SUJAWAL,TALUKA,URBAN,HOMELESS,3,2,1,,1,.03
SHAH BUNDER,SUJAWAL,TALUKA,URBAN,TOTAL,18354,9748,8605,1,3648,100
SUJAWAL,SUJAWAL,TALUKA,OVERALL,REGULAR,212093,108923,103161,9,39637,99.95999999999999
SUJAWAL,SUJAWAL,TALUKA,OVERALL,INSTITUTIONAL,246,239,7,,3,.01
SUJAWAL,SUJAWAL,TALUKA,OVERALL,HOMELESS,194,103,91,,13,.03
SUJAWAL,SUJAWAL,TALUKA,OVERALL,TOTAL,212533,109265,103259,9,39653,100
SUJAWAL,SUJAWAL,TALUKA,RURAL,REGULAR,173650,89408,84238,4,32833,99.98
SUJAWAL,SUJAWAL,TALUKA,RURAL,INSTITUTIONAL,,,,,,0
SUJAWAL,SUJAWAL,TALUKA,RURAL,HOMELESS,147,75,72,,8,.02
SUJAWAL,SUJAWAL,TALUKA,RURAL,TOTAL,173797,89483,84310,4,32841,100
SUJAWAL,SUJAWAL,TALUKA,URBAN,REGULAR,38443,19515,18923,5,6804,99.88
SUJAWAL,SUJAWAL,TALUKA,URBAN,INSTITUTIONAL,246,239,7,,3,.04
SUJAWAL,SUJAWAL,TALUKA,URBAN,HOMELESS,47,28,19,,5,.07
SUJAWAL,SUJAWAL,TALUKA,URBAN,TOTAL,38736,19782,18949,5,6812,100
SUKKUR,SUKKUR,DISTRICT,OVERALL,REGULAR,1621774,860143,761560,71,268591,99.94
SUKKUR,SUKKUR,DISTRICT,OVERALL,INSTITUTIONAL,2553,2388,165,,76,.03
SUKKUR,SUKKUR,DISTRICT,OVERALL,HOMELESS,1140,638,499,3,88,.03
SUKKUR,SUKKUR,DISTRICT,OVERALL,TOTAL,1625467,863169,762224,74,268755,100
SUKKUR,SUKKUR,DISTRICT,RURAL,REGULAR,822494,436660,385817,17,145395,99.94
SUKKUR,SUKKUR,DISTRICT,RURAL,INSTITUTIONAL,1413,1366,47,,34,.02
SUKKUR,SUKKUR,DISTRICT,RURAL,HOMELESS,663,361,302,,47,.03
SUKKUR,SUKKUR,DISTRICT,RURAL,TOTAL,824570,438387,386166,17,145476,100
SUKKUR,SUKKUR,DISTRICT,URBAN,REGULAR,799280,423483,375743,54,123196,99.93000000000001
SUKKUR,SUKKUR,DISTRICT,URBAN,INSTITUTIONAL,1140,1022,118,,42,.03
SUKKUR,SUKKUR,DISTRICT,URBAN,HOMELESS,477,277,197,3,41,.03
SUKKUR,SUKKUR,DISTRICT,URBAN,TOTAL,800897,424782,376058,57,123279,100
NEW SUKKUR,SUKKUR,TALUKA,OVERALL,REGULAR,356006,188768,167212,26,52376,99.94
NEW SUKKUR,SUKKUR,TALUKA,OVERALL,INSTITUTIONAL,73,50,23,,15,.03
NEW SUKKUR,SUKKUR,TALUKA,OVERALL,HOMELESS,84,50,31,3,14,.03
NEW SUKKUR,SUKKUR,TALUKA,OVERALL,TOTAL,356163,188868,167266,29,52405,100
NEW SUKKUR,SUKKUR,TALUKA,RURAL,REGULAR,53925,28805,25118,2,7706,99.94
NEW SUKKUR,SUKKUR,TALUKA,RURAL,INSTITUTIONAL,14,11,3,,3,.04
NEW SUKKUR,SUKKUR,TALUKA,RURAL,HOMELESS,12,8,4,,2,.03
NEW SUKKUR,SUKKUR,TALUKA,RURAL,TOTAL,53951,28824,25125,2,7711,100
NEW SUKKUR,SUKKUR,TALUKA,URBAN,REGULAR,302081,159963,142094,24,44670,99.95
NEW SUKKUR,SUKKUR,TALUKA,URBAN,INSTITUTIONAL,59,39,20,,12,.03
NEW SUKKUR,SUKKUR,TALUKA,URBAN,HOMELESS,72,42,27,3,12,.03
NEW SUKKUR,SUKKUR,TALUKA,URBAN,TOTAL,302212,160044,142141,27,44694,100
PANO AQIL,SUKKUR,TALUKA,OVERALL,REGULAR,442810,231100,211703,7,87342,99.97
PANO AQIL,SUKKUR,TALUKA,OVERALL,INSTITUTIONAL,125,117,8,,13,.01
PANO AQIL,SUKKUR,TALUKA,OVERALL,HOMELESS,191,95,96,,15,.02
PANO AQIL,SUKKUR,TALUKA,OVERALL,TOTAL,443126,231312,211807,7,87370,100
PANO AQIL,SUKKUR,TALUKA,RURAL,REGULAR,353782,184618,169162,2,69663,99.97
PANO AQIL,SUKKUR,TALUKA,RURAL,INSTITUTIONAL,76,76,,,3,0
PANO AQIL,SUKKUR,TALUKA,RURAL,HOMELESS,191,95,96,,15,.02
PANO AQIL,SUKKUR,TALUKA,RURAL,TOTAL,354049,184789,169258,2,69681,100
PANO AQIL,SUKKUR,TALUKA,URBAN,REGULAR,89028,46482,42541,5,17679,99.94
PANO AQIL,SUKKUR,TALUKA,URBAN,INSTITUTIONAL,49,41,8,,10,.06
PANO AQIL,SUKKUR,TALUKA,URBAN,HOMELESS,,,,,,0
PANO AQIL,SUKKUR,TALUKA,URBAN,TOTAL,89077,46523,42549,5,17689,100
ROHRI,SUKKUR,TALUKA,OVERALL,REGULAR,419414,226994,192401,19,62878,99.91
ROHRI,SUKKUR,TALUKA,OVERALL,INSTITUTIONAL,1756,1731,25,,33,.05
ROHRI,SUKKUR,TALUKA,OVERALL,HOMELESS,330,189,141,,26,.04
ROHRI,SUKKUR,TALUKA,OVERALL,TOTAL,421500,228914,192567,19,62937,100
ROHRI,SUKKUR,TALUKA,RURAL,REGULAR,306528,165737,140781,10,47389,99.91
ROHRI,SUKKUR,TALUKA,RURAL,INSTITUTIONAL,1085,1070,15,,24,.05
ROHRI,SUKKUR,TALUKA,RURAL,HOMELESS,287,166,121,,19,.04
ROHRI,SUKKUR,TALUKA,RURAL,TOTAL,307900,166973,140917,10,47432,100
ROHRI,SUKKUR,TALUKA,URBAN,REGULAR,112886,61257,51620,9,15489,99.90000000000001
ROHRI,SUKKUR,TALUKA,URBAN,INSTITUTIONAL,671,661,10,,9,.06
ROHRI,SUKKUR,TALUKA,URBAN,HOMELESS,43,23,20,,7,.05
ROHRI,SUKKUR,TALUKA,URBAN,TOTAL,113600,61941,51650,9,15505,100
SALEHPAT,SUKKUR,TALUKA,OVERALL,REGULAR,137124,72739,64380,5,26122,99.93000000000001
SALEHPAT,SUKKUR,TALUKA,OVERALL,INSTITUTIONAL,238,209,29,,4,.02
SALEHPAT,SUKKUR,TALUKA,OVERALL,HOMELESS,376,201,175,,15,.06
SALEHPAT,SUKKUR,TALUKA,OVERALL,TOTAL,137738,73149,64584,5,26141,100
SALEHPAT,SUKKUR,TALUKA,RURAL,REGULAR,108259,57500,50756,3,20637,99.93000000000001
SALEHPAT,SUKKUR,TALUKA,RURAL,INSTITUTIONAL,238,209,29,,4,.02
SALEHPAT,SUKKUR,TALUKA,RURAL,HOMELESS,173,92,81,,11,.05
SALEHPAT,SUKKUR,TALUKA,RURAL,TOTAL,108670,57801,50866,3,20652,100
SALEHPAT,SUKKUR,TALUKA,URBAN,REGULAR,28865,15239,13624,2,5485,99.93000000000001
SALEHPAT,SUKKUR,TALUKA,URBAN,INSTITUTIONAL,,,,,,0
SALEHPAT,SUKKUR,TALUKA,URBAN,HOMELESS,203,109,94,,4,.07
SALEHPAT,SUKKUR,TALUKA,URBAN,TOTAL,29068,15348,13718,2,5489,100
SUKKUR CITY,SUKKUR,TALUKA,OVERALL,REGULAR,266420,140542,125864,14,39873,99.93000000000001
SUKKUR CITY,SUKKUR,TALUKA,OVERALL,INSTITUTIONAL,361,281,80,,11,.03
SUKKUR CITY,SUKKUR,TALUKA,OVERALL,HOMELESS,159,103,56,,18,.05
SUKKUR CITY,SUKKUR,TALUKA,OVERALL,TOTAL,266940,140926,126000,14,39902,100
SUKKUR CITY,SUKKUR,TALUKA,RURAL,REGULAR,,,,,,0
SUKKUR CITY,SUKKUR,TALUKA,RURAL,INSTITUTIONAL,,,,,,0
SUKKUR CITY,SUKKUR,TALUKA,RURAL,HOMELESS,,,,,,0
SUKKUR CITY,SUKKUR,TALUKA,RURAL,TOTAL,,,,,,100
SUKKUR CITY,SUKKUR,TALUKA,URBAN,REGULAR,266420,140542,125864,14,39873,99.93000000000001
SUKKUR CITY,SUKKUR,TALUKA,URBAN,INSTITUTIONAL,361,281,80,,11,.03
SUKKUR CITY,SUKKUR,TALUKA,URBAN,HOMELESS,159,103,56,,18,.05
SUKKUR CITY,SUKKUR,TALUKA,URBAN,TOTAL,266940,140926,126000,14,39902,100
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,OVERALL,REGULAR,921044,467762,453261,21,177472,99.97
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,OVERALL,INSTITUTIONAL,628,542,86,,16,.01
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,OVERALL,HOMELESS,340,200,140,,46,.03
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,OVERALL,TOTAL,922012,468504,453487,21,177534,100
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,RURAL,REGULAR,635596,323668,311924,4,123668,99.95999999999999
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,RURAL,INSTITUTIONAL,463,383,80,,12,.01
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,RURAL,HOMELESS,266,146,120,,34,.03
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,RURAL,TOTAL,636325,324197,312124,4,123714,100
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,URBAN,REGULAR,285448,144094,141337,17,53804,99.97
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,URBAN,INSTITUTIONAL,165,159,6,,4,.01
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,URBAN,HOMELESS,74,54,20,,12,.02
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,URBAN,TOTAL,285687,144307,141363,17,53820,100
CHAMBER,TANDO ALLAHYAR,TALUKA,OVERALL,REGULAR,233138,118044,115092,2,47079,99.94
CHAMBER,TANDO ALLAHYAR,TALUKA,OVERALL,INSTITUTIONAL,120,111,9,,3,.01
CHAMBER,TANDO ALLAHYAR,TALUKA,OVERALL,HOMELESS,166,93,73,,23,.05
CHAMBER,TANDO ALLAHYAR,TALUKA,OVERALL,TOTAL,233424,118248,115174,2,47105,100
CHAMBER,TANDO ALLAHYAR,TALUKA,RURAL,REGULAR,195536,99232,96304,,39428,99.95
CHAMBER,TANDO ALLAHYAR,TALUKA,RURAL,INSTITUTIONAL,51,46,5,,1,0
CHAMBER,TANDO ALLAHYAR,TALUKA,RURAL,HOMELESS,131,71,60,,18,.05
CHAMBER,TANDO ALLAHYAR,TALUKA,RURAL,TOTAL,195718,99349,96369,,39447,100
CHAMBER,TANDO ALLAHYAR,TALUKA,URBAN,REGULAR,37602,18812,18788,2,7651,99.91
CHAMBER,TANDO ALLAHYAR,TALUKA,URBAN,INSTITUTIONAL,69,65,4,,2,.03
CHAMBER,TANDO ALLAHYAR,TALUKA,URBAN,HOMELESS,35,22,13,,5,.07
CHAMBER,TANDO ALLAHYAR,TALUKA,URBAN,TOTAL,37706,18899,18805,2,7658,100
JHANDO MARI,TANDO ALLAHYAR,TALUKA,OVERALL,REGULAR,266482,136143,130337,2,50369,99.97
JHANDO MARI,TANDO ALLAHYAR,TALUKA,OVERALL,INSTITUTIONAL,82,73,9,,6,.01
JHANDO MARI,TANDO ALLAHYAR,TALUKA,OVERALL,HOMELESS,101,55,46,,9,.02
JHANDO MARI,TANDO ALLAHYAR,TALUKA,OVERALL,TOTAL,266665,136271,130392,2,50384,100
JHANDO MARI,TANDO ALLAHYAR,TALUKA,RURAL,REGULAR,245055,125205,119848,2,46484,99.97
JHANDO MARI,TANDO ALLAHYAR,TALUKA,RURAL,INSTITUTIONAL,82,73,9,,6,.01
JHANDO MARI,TANDO ALLAHYAR,TALUKA,RURAL,HOMELESS,101,55,46,,9,.02
JHANDO MARI,TANDO ALLAHYAR,TALUKA,RURAL,TOTAL,245238,125333,119903,2,46499,100
JHANDO MARI,TANDO ALLAHYAR,TALUKA,URBAN,REGULAR,21427,10938,10489,,3885,100
JHANDO MARI,TANDO ALLAHYAR,TALUKA,URBAN,INSTITUTIONAL,,,,,,0
JHANDO MARI,TANDO ALLAHYAR,TALUKA,URBAN,HOMELESS,,,,,,0
JHANDO MARI,TANDO ALLAHYAR,TALUKA,URBAN,TOTAL,21427,10938,10489,,3885,100
TANDO ALLAHYAR,TANDO ALLAHYAR,TALUKA,OVERALL,REGULAR,421424,213575,207832,17,80024,99.97
TANDO ALLAHYAR,TANDO ALLAHYAR,TALUKA,OVERALL,INSTITUTIONAL,426,358,68,,7,.01
TANDO ALLAHYAR,TANDO ALLAHYAR,TALUKA,OVERALL,HOMELESS,73,52,21,,14,.02
TANDO ALLAHYAR,TANDO ALLAHYAR,TALUKA,OVERALL,TOTAL,421923,213985,207921,17,80045,100
TANDO ALLAHYAR,TANDO ALLAHYAR,TALUKA,RURAL,REGULAR,195005,99231,95772,2,37756,99.97
TANDO ALLAHYAR,TANDO ALLAHYAR,TALUKA,RURAL,INSTITUTIONAL,330,264,66,,5,.01
TANDO ALLAHYAR,TANDO ALLAHYAR,TALUKA,RURAL,HOMELESS,34,20,14,,7,.02
TANDO ALLAHYAR,TANDO ALLAHYAR,TALUKA,RURAL,TOTAL,195369,99515,95852,2,37768,100
TANDO ALLAHYAR,TANDO ALLAHYAR,TALUKA,URBAN,REGULAR,226419,114344,112060,15,42268,99.98
TANDO ALLAHYAR,TANDO ALLAHYAR,TALUKA,URBAN,INSTITUTIONAL,96,94,2,,2,0
TANDO ALLAHYAR,TANDO ALLAHYAR,TALUKA,URBAN,HOMELESS,39,32,7,,7,.02
TANDO ALLAHYAR,TANDO ALLAHYAR,TALUKA,URBAN,TOTAL,226554,114470,112069,15,42277,100
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,OVERALL,REGULAR,722575,374694,347861,20,143800,99.89
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,OVERALL,INSTITUTIONAL,330,222,108,,20,.01
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,OVERALL,HOMELESS,3018,1726,1291,1,136,.09
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,OVERALL,TOTAL,725923,376642,349260,21,143956,100
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,RURAL,REGULAR,561734,291251,270477,6,113705,99.89
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,RURAL,INSTITUTIONAL,207,101,106,,15,.01
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,RURAL,HOMELESS,1989,1154,835,,105,.09
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,RURAL,TOTAL,563930,292506,271418,6,113825,100
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,URBAN,REGULAR,160841,83443,77384,14,30095,99.88
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,URBAN,INSTITUTIONAL,123,121,2,,5,.02
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,URBAN,HOMELESS,1029,572,456,1,31,.1
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,URBAN,TOTAL,161993,84136,77842,15,30131,100
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,OVERALL,REGULAR,246869,128161,118703,5,48735,99.97
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,OVERALL,INSTITUTIONAL,1,1,,,1,0
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,OVERALL,HOMELESS,157,80,77,,15,.03
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,OVERALL,TOTAL,247027,128242,118780,5,48751,100
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,RURAL,REGULAR,240410,124824,115582,4,47420,99.97
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,RURAL,INSTITUTIONAL,1,1,,,1,0
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,RURAL,HOMELESS,157,80,77,,15,.03
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,RURAL,TOTAL,240568,124905,115659,4,47436,100
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,URBAN,REGULAR,6459,3337,3121,1,1315,100
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,URBAN,INSTITUTIONAL,,,,,,0
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,URBAN,HOMELESS,,,,,,0
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,URBAN,TOTAL,6459,3337,3121,1,1315,100
TANDO GHULAM HYDER,TANDO MUHAMMAD KHAN,TALUKA,OVERALL,REGULAR,204110,105600,98508,2,40309,99.76000000000001
TANDO GHULAM HYDER,TANDO MUHAMMAD KHAN,TALUKA,OVERALL,INSTITUTIONAL,37,33,4,,4,.01
TANDO GHULAM HYDER,TANDO MUHAMMAD KHAN,TALUKA,OVERALL,HOMELESS,2518,1462,1056,,94,.23
TANDO GHULAM HYDER,TANDO MUHAMMAD KHAN,TALUKA,OVERALL,TOTAL,206665,107095,99568,2,40407,100
TANDO GHULAM HYDER,TANDO MUHAMMAD KHAN,TALUKA,RURAL,REGULAR,163738,84542,79195,1,32742,99.78
TANDO GHULAM HYDER,TANDO MUHAMMAD KHAN,TALUKA,RURAL,INSTITUTIONAL,9,5,4,,2,.01
TANDO GHULAM HYDER,TANDO MUHAMMAD KHAN,TALUKA,RURAL,HOMELESS,1641,972,669,,71,.22
TANDO GHULAM HYDER,TANDO MUHAMMAD KHAN,TALUKA,RURAL,TOTAL,165388,85519,79868,1,32815,100
TANDO GHULAM HYDER,TANDO MUHAMMAD KHAN,TALUKA,URBAN,REGULAR,40372,21058,19313,1,7567,99.67
TANDO GHULAM HYDER,TANDO MUHAMMAD KHAN,TALUKA,URBAN,INSTITUTIONAL,28,28,,,2,.03
TANDO GHULAM HYDER,TANDO MUHAMMAD KHAN,TALUKA,URBAN,HOMELESS,877,490,387,,23,.3
TANDO GHULAM HYDER,TANDO MUHAMMAD KHAN,TALUKA,URBAN,TOTAL,41277,21576,19700,1,7592,100
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,OVERALL,REGULAR,271596,140933,130650,13,54756,99.92
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,OVERALL,INSTITUTIONAL,292,188,104,,15,.03
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,OVERALL,HOMELESS,343,184,158,1,27,.05
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,OVERALL,TOTAL,272231,141305,130912,14,54798,100
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,RURAL,REGULAR,157586,81885,75700,1,33543,99.91
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,RURAL,INSTITUTIONAL,197,95,102,,12,.04
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,RURAL,HOMELESS,191,102,89,,19,.06
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,RURAL,TOTAL,157974,82082,75891,1,33574,100
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,URBAN,REGULAR,114010,59048,54950,12,21213,99.95
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,URBAN,INSTITUTIONAL,95,93,2,,3,.01
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,URBAN,HOMELESS,152,82,69,1,8,.04
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,TALUKA,URBAN,TOTAL,114257,59223,55021,13,21224,100
THARPARKAR,THARPARKAR,DISTRICT,OVERALL,REGULAR,1776879,927182,849665,32,327589,99.97
THARPARKAR,THARPARKAR,DISTRICT,OVERALL,INSTITUTIONAL,772,706,66,,23,.01
THARPARKAR,THARPARKAR,DISTRICT,OVERALL,HOMELESS,472,308,163,1,65,.02
THARPARKAR,THARPARKAR,DISTRICT,OVERALL,TOTAL,1778123,928196,849894,33,327677,100
THARPARKAR,THARPARKAR,DISTRICT,RURAL,REGULAR,1633494,852533,780932,29,300332,99.98
THARPARKAR,THARPARKAR,DISTRICT,RURAL,INSTITUTIONAL,146,93,53,,16,.01
THARPARKAR,THARPARKAR,DISTRICT,RURAL,HOMELESS,314,208,105,1,59,.02
THARPARKAR,THARPARKAR,DISTRICT,RURAL,TOTAL,1633954,852834,781090,30,300407,100
THARPARKAR,THARPARKAR,DISTRICT,URBAN,REGULAR,143385,74649,68733,3,27257,99.95
THARPARKAR,THARPARKAR,DISTRICT,URBAN,INSTITUTIONAL,626,613,13,,7,.03
THARPARKAR,THARPARKAR,DISTRICT,URBAN,HOMELESS,158,100,58,,6,.02
THARPARKAR,THARPARKAR,DISTRICT,URBAN,TOTAL,144169,75362,68804,3,27270,100
CHACHRO,THARPARKAR,TALUKA,OVERALL,REGULAR,371323,194095,177215,13,63372,99.98999999999999
CHACHRO,THARPARKAR,TALUKA,OVERALL,INSTITUTIONAL,370,366,4,,5,.01
CHACHRO,THARPARKAR,TALUKA,OVERALL,HOMELESS,76,42,33,1,4,.01
CHACHRO,THARPARKAR,TALUKA,OVERALL,TOTAL,371769,194503,177252,14,63381,100
CHACHRO,THARPARKAR,TALUKA,RURAL,REGULAR,346383,181267,165103,13,58604,99.98999999999999
CHACHRO,THARPARKAR,TALUKA,RURAL,INSTITUTIONAL,1,1,,,1,0
CHACHRO,THARPARKAR,TALUKA,RURAL,HOMELESS,76,42,33,1,4,.01
CHACHRO,THARPARKAR,TALUKA,RURAL,TOTAL,346460,181310,165136,14,58609,100
CHACHRO,THARPARKAR,TALUKA,URBAN,REGULAR,24940,12828,12112,,4768,99.92
CHACHRO,THARPARKAR,TALUKA,URBAN,INSTITUTIONAL,369,365,4,,4,.08
CHACHRO,THARPARKAR,TALUKA,URBAN,HOMELESS,,,,,,0
CHACHRO,THARPARKAR,TALUKA,URBAN,TOTAL,25309,13193,12116,,4772,100
DAHLI,THARPARKAR,TALUKA,OVERALL,REGULAR,325807,173476,152331,,52739,99.98999999999999
DAHLI,THARPARKAR,TALUKA,OVERALL,INSTITUTIONAL,218,208,10,,2,0
DAHLI,THARPARKAR,TALUKA,OVERALL,HOMELESS,9,5,4,,4,.01
DAHLI,THARPARKAR,TALUKA,OVERALL,TOTAL,326034,173689,152345,,52745,100
DAHLI,THARPARKAR,TALUKA,RURAL,REGULAR,316352,168335,148017,,51452,99.98999999999999
DAHLI,THARPARKAR,TALUKA,RURAL,INSTITUTIONAL,2,1,1,,1,0
DAHLI,THARPARKAR,TALUKA,RURAL,HOMELESS,9,5,4,,4,.01
DAHLI,THARPARKAR,TALUKA,RURAL,TOTAL,316363,168341,148022,,51457,100
DAHLI,THARPARKAR,TALUKA,URBAN,REGULAR,9455,5141,4314,,1287,99.92
DAHLI,THARPARKAR,TALUKA,URBAN,INSTITUTIONAL,216,207,9,,1,.08
DAHLI,THARPARKAR,TALUKA,URBAN,HOMELESS,,,,,,0
DAHLI,THARPARKAR,TALUKA,URBAN,TOTAL,9671,5348,4323,,1288,100
DIPLO,THARPARKAR,TALUKA,OVERALL,REGULAR,162948,84540,78406,2,32219,99.98999999999999
DIPLO,THARPARKAR,TALUKA,OVERALL,INSTITUTIONAL,20,20,,,4,.01
DIPLO,THARPARKAR,TALUKA,OVERALL,HOMELESS,,,,,,0
DIPLO,THARPARKAR,TALUKA,OVERALL,TOTAL,162968,84560,78406,2,32223,100
DIPLO,THARPARKAR,TALUKA,RURAL,REGULAR,149842,77798,72044,,29413,99.98999999999999
DIPLO,THARPARKAR,TALUKA,RURAL,INSTITUTIONAL,20,20,,,4,.01
DIPLO,THARPARKAR,TALUKA,RURAL,HOMELESS,,,,,,0
DIPLO,THARPARKAR,TALUKA,RURAL,TOTAL,149862,77818,72044,,29417,100
DIPLO,THARPARKAR,TALUKA,URBAN,REGULAR,13106,6742,6362,2,2806,100
DIPLO,THARPARKAR,TALUKA,URBAN,INSTITUTIONAL,,,,,,0
DIPLO,THARPARKAR,TALUKA,URBAN,HOMELESS,,,,,,0
DIPLO,THARPARKAR,TALUKA,URBAN,TOTAL,13106,6742,6362,2,2806,100
ISLAMKOT,THARPARKAR,TALUKA,OVERALL,REGULAR,265199,136976,128220,3,52509,99.97
ISLAMKOT,THARPARKAR,TALUKA,OVERALL,INSTITUTIONAL,114,63,51,,4,.01
ISLAMKOT,THARPARKAR,TALUKA,OVERALL,HOMELESS,203,130,73,,11,.02
ISLAMKOT,THARPARKAR,TALUKA,OVERALL,TOTAL,265516,137169,128344,3,52524,100
ISLAMKOT,THARPARKAR,TALUKA,RURAL,REGULAR,246371,127345,119023,3,48810,99.98
ISLAMKOT,THARPARKAR,TALUKA,RURAL,INSTITUTIONAL,114,63,51,,4,.01
ISLAMKOT,THARPARKAR,TALUKA,RURAL,HOMELESS,52,33,19,,7,.01
ISLAMKOT,THARPARKAR,TALUKA,RURAL,TOTAL,246537,127441,119093,3,48821,100
ISLAMKOT,THARPARKAR,TALUKA,URBAN,REGULAR,18828,9631,9197,,3699,99.89
ISLAMKOT,THARPARKAR,TALUKA,URBAN,INSTITUTIONAL,,,,,,0
ISLAMKOT,THARPARKAR,TALUKA,URBAN,HOMELESS,151,97,54,,4,.11
ISLAMKOT,THARPARKAR,TALUKA,URBAN,TOTAL,18979,9728,9251,,3703,100
KALOI,THARPARKAR,TALUKA,OVERALL,REGULAR,129544,67153,62386,5,24897,99.84999999999999
KALOI,THARPARKAR,TALUKA,OVERALL,INSTITUTIONAL,3,2,1,,2,.01
KALOI,THARPARKAR,TALUKA,OVERALL,HOMELESS,130,104,26,,35,.14
KALOI,THARPARKAR,TALUKA,OVERALL,TOTAL,129677,67259,62413,5,24934,100
KALOI,THARPARKAR,TALUKA,RURAL,REGULAR,129544,67153,62386,5,24897,99.84999999999999
KALOI,THARPARKAR,TALUKA,RURAL,INSTITUTIONAL,3,2,1,,2,.01
KALOI,THARPARKAR,TALUKA,RURAL,HOMELESS,130,104,26,,35,.14
KALOI,THARPARKAR,TALUKA,RURAL,TOTAL,129677,67259,62413,5,24934,100
KALOI,THARPARKAR,TALUKA,URBAN,REGULAR,,,,,,0
KALOI,THARPARKAR,TALUKA,URBAN,INSTITUTIONAL,,,,,,0
KALOI,THARPARKAR,TALUKA,URBAN,HOMELESS,,,,,,0
KALOI,THARPARKAR,TALUKA,URBAN,TOTAL,,,,,,100
MITHI,THARPARKAR,TALUKA,OVERALL,REGULAR,239001,123891,115106,4,46405,99.98
MITHI,THARPARKAR,TALUKA,OVERALL,INSTITUTIONAL,41,41,,,2,0
MITHI,THARPARKAR,TALUKA,OVERALL,HOMELESS,49,22,27,,7,.02
MITHI,THARPARKAR,TALUKA,OVERALL,TOTAL,239091,123954,115133,4,46414,100
MITHI,THARPARKAR,TALUKA,RURAL,REGULAR,174184,89852,84329,3,34236,99.98999999999999
MITHI,THARPARKAR,TALUKA,RURAL,INSTITUTIONAL,,,,,,0
