name_admin_unit,admin_unit,relation_to_hh_head,marital_status,female_overall,male_overall,tgend_overall,female_rural,male_rural,tgend_rural,female_urban,male_urban,tgend_urban
SWABI,DISTRICT,HEAD,WIDOWED,7268,4444,0,5962,3618,0,1306,826,0
SWABI,DISTRICT,NEPHEW/NIECE,DIVORCED,7,0,0,5,0,0,2,0,0
SWABI,DISTRICT,NEPHEW/NIECE,MARRIED,375,1333,0,292,1033,0,83,300,0
SWABI,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,4418,5869,1,3426,4597,1,992,1272,0
SWABI,DISTRICT,NEPHEW/NIECE,SEPARATION,3,0,0,1,0,0,2,0,0
SWABI,DISTRICT,NEPHEW/NIECE,WIDOWED,14,5,0,12,3,0,2,2,0
SWABI,DISTRICT,NON-RELATIVE,DIVORCED,2,0,0,2,0,0,0,0,0
SWABI,DISTRICT,NON-RELATIVE,MARRIED,98,465,0,77,359,0,21,106,0
SWABI,DISTRICT,NON-RELATIVE,NEVER MARRIED,119,1415,9,111,1283,1,8,132,8
SWABI,DISTRICT,NON-RELATIVE,SEPARATION,0,0,0,0,0,0,0,0,0
SWABI,DISTRICT,NON-RELATIVE,WIDOWED,22,9,0,19,8,0,3,1,0
SWABI,DISTRICT,OTHER RELATIVE,DIVORCED,45,2,0,35,1,0,10,1,0
SWABI,DISTRICT,OTHER RELATIVE,MARRIED,3256,1315,0,2601,1025,0,655,290,0
SWABI,DISTRICT,OTHER RELATIVE,NEVER MARRIED,2572,1421,0,2077,1056,0,495,365,0
SWABI,DISTRICT,OTHER RELATIVE,SEPARATION,31,6,0,29,4,0,2,2,0
SWABI,DISTRICT,OTHER RELATIVE,WIDOWED,1380,135,0,1114,116,0,266,19,0
SWABI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,11,3,0,9,1,0,2,2,0
SWABI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,25454,726,0,20401,565,0,5053,161,0
SWABI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,819,191,0,635,156,0,184,35,0
SWABI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,5,1,0,5,1,0,0,0,0
SWABI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,886,11,0,700,8,0,186,3,0
SWABI,DISTRICT,SON/DAUGHTER,DIVORCED,687,110,0,557,85,0,130,25,0
SWABI,DISTRICT,SON/DAUGHTER,MARRIED,3644,72624,0,2894,59588,0,750,13036,0
SWABI,DISTRICT,SON/DAUGHTER,NEVER MARRIED,107931,162316,12,87510,133013,11,20421,29303,1
SWABI,DISTRICT,SON/DAUGHTER,SEPARATION,205,65,0,177,48,0,28,17,0
SWABI,DISTRICT,SON/DAUGHTER,WIDOWED,580,146,0,461,116,0,119,30,0
SWABI,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
SWABI,DISTRICT,SPOUSE,MARRIED,238783,2474,,196724,2042,,42059,432,
SWABI,DISTRICT,SPOUSE,NEVER MARRIED,1,0,,1,0,,0,0,
SWABI,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
SWABI,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
SWAT,DISTRICT,BROTHER/SISTER,DIVORCED,175,29,0,114,18,0,61,11,0
SWAT,DISTRICT,BROTHER/SISTER,MARRIED,1878,27165,0,1354,19208,0,524,7957,0
SWAT,DISTRICT,BROTHER/SISTER,NEVER MARRIED,19767,26300,5,14281,18641,4,5486,7659,1
SWAT,DISTRICT,BROTHER/SISTER,SEPARATION,90,33,0,67,24,0,23,9,0
SWAT,DISTRICT,BROTHER/SISTER,WIDOWED,711,158,0,459,110,0,252,48,0
SWAT,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
SWAT,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,123393,2916,,90034,2096,,33359,820,
SWAT,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
SWAT,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,2,,0,2,,0,0,
SWAT,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,685,28,,520,23,,165,5,
SWAT,DISTRICT,FATHER/MOTHER,DIVORCED,52,4,,28,4,,24,0,
SWAT,DISTRICT,FATHER/MOTHER,MARRIED,21971,11656,,16870,8750,,5101,2906,
SWAT,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
SWAT,DISTRICT,FATHER/MOTHER,SEPARATION,119,10,,71,7,,48,3,
SWAT,DISTRICT,FATHER/MOTHER,WIDOWED,22740,2594,,15705,1835,,7035,759,
SWAT,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,1,0,,1,0,,0,0,
SWAT,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,344,278,,286,226,,58,52,
SWAT,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,1,3,,1,2,,0,1,
SWAT,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,2,0,,2,0,,0,0,
SWAT,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,794,174,,632,138,,162,36,
SWAT,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,4,0,0,3,0,0,1,0,0
SWAT,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,665,1305,0,496,1001,0,169,304,0
SWAT,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,7599,10876,2,5450,7734,2,2149,3142,0
SWAT,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,6,2,0,4,2,0,2,0,0
SWAT,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,7,1,0,6,0,0,1,1,0
SWAT,DISTRICT,HEAD,DIVORCED,111,48,0,43,22,0,68,26,0
SWAT,DISTRICT,HEAD,MARRIED,29139,326465,0,21560,223634,0,7579,102831,0
SWAT,DISTRICT,HEAD,NEVER MARRIED,279,11988,19,190,8775,3,89,3213,16
SWAT,DISTRICT,HEAD,SEPARATION,117,72,0,76,49,0,41,23,0
SWAT,DISTRICT,HEAD,WIDOWED,7193,4629,0,4615,3176,0,2578,1453,0
SWAT,DISTRICT,NEPHEW/NIECE,DIVORCED,3,1,0,2,1,0,1,0,0
SWAT,DISTRICT,NEPHEW/NIECE,MARRIED,409,1262,0,311,943,0,98,319,0
SWAT,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,4702,7001,2,3376,4891,1,1326,2110,1
SWAT,DISTRICT,NEPHEW/NIECE,SEPARATION,1,1,0,0,1,0,1,0,0
SWAT,DISTRICT,NEPHEW/NIECE,WIDOWED,13,1,0,10,0,0,3,1,0
SWAT,DISTRICT,NON-RELATIVE,DIVORCED,2,0,0,1,0,0,1,0,0
SWAT,DISTRICT,NON-RELATIVE,MARRIED,130,385,0,80,163,0,50,222,0
SWAT,DISTRICT,NON-RELATIVE,NEVER MARRIED,163,650,18,58,242,0,105,408,18
SWAT,DISTRICT,NON-RELATIVE,SEPARATION,3,0,0,3,0,0,0,0,0
SWAT,DISTRICT,NON-RELATIVE,WIDOWED,26,14,0,16,7,0,10,7,0
SWAT,DISTRICT,OTHER RELATIVE,DIVORCED,18,2,0,10,0,0,8,2,0
SWAT,DISTRICT,OTHER RELATIVE,MARRIED,4432,1731,0,3391,1316,0,1041,415,0
SWAT,DISTRICT,OTHER RELATIVE,NEVER MARRIED,1616,1531,5,1174,1066,0,442,465,5
SWAT,DISTRICT,OTHER RELATIVE,SEPARATION,20,6,0,15,5,0,5,1,0
SWAT,DISTRICT,OTHER RELATIVE,WIDOWED,1366,166,0,1005,115,0,361,51,0
SWAT,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,10,2,0,6,2,0,4,0,0
SWAT,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,33003,1107,0,24682,796,0,8321,311,0
SWAT,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,1253,423,0,965,288,0,288,135,0
SWAT,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,13,3,0,11,2,0,2,1,0
SWAT,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,747,11,0,531,6,0,216,5,0
SWAT,DISTRICT,SON/DAUGHTER,DIVORCED,357,63,0,192,36,0,165,27,0
SWAT,DISTRICT,SON/DAUGHTER,MARRIED,5135,99199,0,3557,69996,0,1578,29203,0
SWAT,DISTRICT,SON/DAUGHTER,NEVER MARRIED,128868,217051,28,87215,145482,16,41653,71569,12
SWAT,DISTRICT,SON/DAUGHTER,SEPARATION,188,71,0,126,50,0,62,21,0
SWAT,DISTRICT,SON/DAUGHTER,WIDOWED,564,187,0,348,128,0,216,59,0
SWAT,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
SWAT,DISTRICT,SPOUSE,MARRIED,327861,5093,,224975,3367,,102886,1726,
SWAT,DISTRICT,SPOUSE,NEVER MARRIED,0,0,,0,0,,0,0,
SWAT,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
SWAT,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
TANK,DISTRICT,BROTHER/SISTER,DIVORCED,54,6,0,48,6,0,6,0,0
TANK,DISTRICT,BROTHER/SISTER,MARRIED,154,4210,0,120,3472,0,34,738,0
TANK,DISTRICT,BROTHER/SISTER,NEVER MARRIED,2802,3446,0,2316,2933,0,486,513,0
TANK,DISTRICT,BROTHER/SISTER,SEPARATION,15,5,0,14,5,0,1,0,0
TANK,DISTRICT,BROTHER/SISTER,WIDOWED,116,59,0,99,46,0,17,13,0
TANK,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
TANK,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,10776,295,,9706,259,,1070,36,
TANK,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
TANK,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,0,,0,0,,0,0,
TANK,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,117,5,,113,5,,4,0,
TANK,DISTRICT,FATHER/MOTHER,DIVORCED,27,0,,26,0,,1,0,
TANK,DISTRICT,FATHER/MOTHER,MARRIED,2046,1337,,1802,1175,,244,162,
TANK,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
TANK,DISTRICT,FATHER/MOTHER,SEPARATION,25,1,,23,1,,2,0,
TANK,DISTRICT,FATHER/MOTHER,WIDOWED,3354,405,,2981,364,,373,41,
TANK,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,0,0,,0,0,,0,0,
TANK,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,22,23,,17,19,,5,4,
TANK,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
TANK,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,0,0,,0,0,,0,0,
TANK,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,86,13,,83,12,,3,1,
TANK,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,0,0,0,0,0,0,0,0,0
TANK,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,64,138,0,58,130,0,6,8,0
TANK,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,648,757,0,549,668,0,99,89,0
TANK,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,0,0,0,0,0,0,0,0,0
TANK,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,0,0,0,0,0,0,0,0,0
TANK,DISTRICT,HEAD,DIVORCED,22,30,0,21,23,0,1,7,0
TANK,DISTRICT,HEAD,MARRIED,1130,64998,0,1073,58540,0,57,6458,0
TANK,DISTRICT,HEAD,NEVER MARRIED,59,1939,0,52,1539,0,7,400,0
TANK,DISTRICT,HEAD,SEPARATION,11,47,0,11,25,0,0,22,0
TANK,DISTRICT,HEAD,WIDOWED,1158,1214,0,1032,1030,0,126,184,0
TANK,DISTRICT,NEPHEW/NIECE,DIVORCED,0,0,0,0,0,0,0,0,0
TANK,DISTRICT,NEPHEW/NIECE,MARRIED,75,308,0,62,268,0,13,40,0
TANK,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,719,907,0,550,697,0,169,210,0
TANK,DISTRICT,NEPHEW/NIECE,SEPARATION,1,0,0,1,0,0,0,0,0
TANK,DISTRICT,NEPHEW/NIECE,WIDOWED,3,2,0,2,1,0,1,1,0
TANK,DISTRICT,NON-RELATIVE,DIVORCED,1,0,0,1,0,0,0,0,0
TANK,DISTRICT,NON-RELATIVE,MARRIED,35,3241,0,32,2422,0,3,819,0
TANK,DISTRICT,NON-RELATIVE,NEVER MARRIED,998,1836,0,840,1421,0,158,415,0
TANK,DISTRICT,NON-RELATIVE,SEPARATION,0,0,0,0,0,0,0,0,0
TANK,DISTRICT,NON-RELATIVE,WIDOWED,4,5,0,3,5,0,1,0,0
TANK,DISTRICT,OTHER RELATIVE,DIVORCED,13,3,0,13,3,0,0,0,0
TANK,DISTRICT,OTHER RELATIVE,MARRIED,626,887,0,584,837,0,42,50,0
TANK,DISTRICT,OTHER RELATIVE,NEVER MARRIED,319,598,0,262,333,0,57,265,0
TANK,DISTRICT,OTHER RELATIVE,SEPARATION,2,1,0,2,1,0,0,0,0
TANK,DISTRICT,OTHER RELATIVE,WIDOWED,188,22,0,173,19,0,15,3,0
TANK,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,2,0,0,1,0,0,1,0,0
TANK,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,3947,138,0,3366,113,0,581,25,0
TANK,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,178,34,0,139,30,0,39,4,0
TANK,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,2,0,0,2,0,0,0,0,0
TANK,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,167,1,0,148,1,0,19,0,0
TANK,DISTRICT,SON/DAUGHTER,DIVORCED,77,18,0,70,16,0,7,2,0
TANK,DISTRICT,SON/DAUGHTER,MARRIED,542,11373,0,459,10162,0,83,1211,0
TANK,DISTRICT,SON/DAUGHTER,NEVER MARRIED,21541,28016,1,18493,24609,1,3048,3407,0
TANK,DISTRICT,SON/DAUGHTER,SEPARATION,23,5,0,23,5,0,0,0,0
TANK,DISTRICT,SON/DAUGHTER,WIDOWED,55,59,0,45,54,0,10,5,0
TANK,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
TANK,DISTRICT,SPOUSE,MARRIED,64399,594,,58091,577,,6308,17,
TANK,DISTRICT,SPOUSE,NEVER MARRIED,1,0,,1,0,,0,0,
TANK,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
TANK,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
TORGHAR,DISTRICT,BROTHER/SISTER,DIVORCED,10,1,0,10,1,0,0,0,0
TORGHAR,DISTRICT,BROTHER/SISTER,MARRIED,178,2168,0,178,2168,0,0,0,0
TORGHAR,DISTRICT,BROTHER/SISTER,NEVER MARRIED,1007,1704,0,1007,1704,0,0,0,0
TORGHAR,DISTRICT,BROTHER/SISTER,SEPARATION,15,4,0,15,4,0,0,0,0
TORGHAR,DISTRICT,BROTHER/SISTER,WIDOWED,48,36,0,48,36,0,0,0,0
TORGHAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
TORGHAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,7579,137,,7579,137,,0,0,
TORGHAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
TORGHAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,0,,0,0,,0,0,
TORGHAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,68,3,,68,3,,0,0,
TORGHAR,DISTRICT,FATHER/MOTHER,DIVORCED,3,0,,3,0,,0,0,
TORGHAR,DISTRICT,FATHER/MOTHER,MARRIED,2192,1423,,2192,1423,,0,0,
TORGHAR,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
TORGHAR,DISTRICT,FATHER/MOTHER,SEPARATION,13,4,,13,4,,0,0,
TORGHAR,DISTRICT,FATHER/MOTHER,WIDOWED,1843,251,,1843,251,,0,0,
TORGHAR,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,0,0,,0,0,,0,0,
TORGHAR,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,54,41,,54,41,,0,0,
TORGHAR,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
TORGHAR,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,0,0,,0,0,,0,0,
TORGHAR,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,96,19,,96,19,,0,0,
TORGHAR,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,2,0,0,2,0,0,0,0,0
TORGHAR,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,32,101,0,32,101,0,0,0,0
TORGHAR,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,278,407,0,278,407,0,0,0,0
TORGHAR,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,0,0,0,0,0,0,0,0,0
TORGHAR,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,1,0,0,1,0,0,0,0,0
TORGHAR,DISTRICT,HEAD,DIVORCED,3,7,0,3,7,0,0,0,0
TORGHAR,DISTRICT,HEAD,MARRIED,2170,25656,0,2170,25656,0,0,0,0
TORGHAR,DISTRICT,HEAD,NEVER MARRIED,8,520,2,8,520,2,0,0,0
TORGHAR,DISTRICT,HEAD,SEPARATION,17,13,0,17,13,0,0,0,0
TORGHAR,DISTRICT,HEAD,WIDOWED,551,407,0,551,407,0,0,0,0
TORGHAR,DISTRICT,NEPHEW/NIECE,DIVORCED,1,0,0,1,0,0,0,0,0
TORGHAR,DISTRICT,NEPHEW/NIECE,MARRIED,24,138,0,24,138,0,0,0,0
TORGHAR,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,239,351,0,239,351,0,0,0,0
TORGHAR,DISTRICT,NEPHEW/NIECE,SEPARATION,1,0,0,1,0,0,0,0,0
TORGHAR,DISTRICT,NEPHEW/NIECE,WIDOWED,3,2,0,3,2,0,0,0,0
TORGHAR,DISTRICT,NON-RELATIVE,DIVORCED,0,0,0,0,0,0,0,0,0
TORGHAR,DISTRICT,NON-RELATIVE,MARRIED,9,21,0,9,21,0,0,0,0
TORGHAR,DISTRICT,NON-RELATIVE,NEVER MARRIED,8,31,0,8,31,0,0,0,0
TORGHAR,DISTRICT,NON-RELATIVE,SEPARATION,0,0,0,0,0,0,0,0,0
TORGHAR,DISTRICT,NON-RELATIVE,WIDOWED,4,0,0,4,0,0,0,0,0
TORGHAR,DISTRICT,OTHER RELATIVE,DIVORCED,0,0,0,0,0,0,0,0,0
TORGHAR,DISTRICT,OTHER RELATIVE,MARRIED,340,151,0,340,151,0,0,0,0
TORGHAR,DISTRICT,OTHER RELATIVE,NEVER MARRIED,72,80,1,72,80,1,0,0,0
TORGHAR,DISTRICT,OTHER RELATIVE,SEPARATION,5,2,0,5,2,0,0,0,0
TORGHAR,DISTRICT,OTHER RELATIVE,WIDOWED,128,22,0,128,22,0,0,0,0
TORGHAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,0,0,0,0,0,0,0,0,0
TORGHAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,2175,91,0,2175,91,0,0,0,0
TORGHAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,53,25,1,53,25,1,0,0,0
TORGHAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,1,0,0,1,0,0,0,0,0
TORGHAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,70,2,0,70,2,0,0,0,0
TORGHAR,DISTRICT,SON/DAUGHTER,DIVORCED,18,9,0,18,9,0,0,0,0
TORGHAR,DISTRICT,SON/DAUGHTER,MARRIED,279,7132,0,279,7132,0,0,0,0
TORGHAR,DISTRICT,SON/DAUGHTER,NEVER MARRIED,7234,11387,0,7234,11387,0,0,0,0
TORGHAR,DISTRICT,SON/DAUGHTER,SEPARATION,18,4,0,18,4,0,0,0,0
TORGHAR,DISTRICT,SON/DAUGHTER,WIDOWED,21,26,0,21,26,0,0,0,0
TORGHAR,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
TORGHAR,DISTRICT,SPOUSE,MARRIED,26088,1104,,26088,1104,,0,0,
TORGHAR,DISTRICT,SPOUSE,NEVER MARRIED,0,1,,0,1,,0,0,
TORGHAR,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
TORGHAR,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
UPPER CHITRAL,DISTRICT,BROTHER/SISTER,DIVORCED,80,12,0,80,12,0,0,0,0
UPPER CHITRAL,DISTRICT,BROTHER/SISTER,MARRIED,213,3238,0,213,3238,0,0,0,0
UPPER CHITRAL,DISTRICT,BROTHER/SISTER,NEVER MARRIED,2526,3132,0,2526,3132,0,0,0,0
UPPER CHITRAL,DISTRICT,BROTHER/SISTER,SEPARATION,9,6,0,9,6,0,0,0,0
UPPER CHITRAL,DISTRICT,BROTHER/SISTER,WIDOWED,134,73,0,134,73,0,0,0,0
UPPER CHITRAL,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
UPPER CHITRAL,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,12087,262,,12087,262,,0,0,
UPPER CHITRAL,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
UPPER CHITRAL,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,0,,0,0,,0,0,
UPPER CHITRAL,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,67,1,,67,1,,0,0,
UPPER CHITRAL,DISTRICT,FATHER/MOTHER,DIVORCED,4,2,,4,2,,0,0,
UPPER CHITRAL,DISTRICT,FATHER/MOTHER,MARRIED,1381,931,,1381,931,,0,0,
UPPER CHITRAL,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
UPPER CHITRAL,DISTRICT,FATHER/MOTHER,SEPARATION,0,1,,0,1,,0,0,
UPPER CHITRAL,DISTRICT,FATHER/MOTHER,WIDOWED,2824,345,,2824,345,,0,0,
UPPER CHITRAL,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,0,2,,0,2,,0,0,
UPPER CHITRAL,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,18,12,,18,12,,0,0,
UPPER CHITRAL,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
UPPER CHITRAL,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,0,0,,0,0,,0,0,
UPPER CHITRAL,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,41,11,,41,11,,0,0,
UPPER CHITRAL,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,0,0,0,0,0,0,0,0,0
UPPER CHITRAL,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,43,80,0,43,80,0,0,0,0
UPPER CHITRAL,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,666,824,0,666,824,0,0,0,0
UPPER CHITRAL,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,0,0,0,0,0,0,0,0,0
UPPER CHITRAL,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,2,0,0,2,0,0,0,0,0
UPPER CHITRAL,DISTRICT,HEAD,DIVORCED,10,9,0,10,9,0,0,0,0
UPPER CHITRAL,DISTRICT,HEAD,MARRIED,1194,22733,0,1194,22733,0,0,0,0
UPPER CHITRAL,DISTRICT,HEAD,NEVER MARRIED,44,924,0,44,924,0,0,0,0
UPPER CHITRAL,DISTRICT,HEAD,SEPARATION,0,10,0,0,10,0,0,0,0
UPPER CHITRAL,DISTRICT,HEAD,WIDOWED,908,525,0,908,525,0,0,0,0
UPPER CHITRAL,DISTRICT,NEPHEW/NIECE,DIVORCED,1,1,0,1,1,0,0,0,0
UPPER CHITRAL,DISTRICT,NEPHEW/NIECE,MARRIED,32,191,0,32,191,0,0,0,0
UPPER CHITRAL,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,565,740,0,565,740,0,0,0,0
UPPER CHITRAL,DISTRICT,NEPHEW/NIECE,SEPARATION,1,2,0,1,2,0,0,0,0
UPPER CHITRAL,DISTRICT,NEPHEW/NIECE,WIDOWED,2,0,0,2,0,0,0,0,0
UPPER CHITRAL,DISTRICT,NON-RELATIVE,DIVORCED,0,0,0,0,0,0,0,0,0
UPPER CHITRAL,DISTRICT,NON-RELATIVE,MARRIED,9,16,0,9,16,0,0,0,0
UPPER CHITRAL,DISTRICT,NON-RELATIVE,NEVER MARRIED,12,14,0,12,14,0,0,0,0
UPPER CHITRAL,DISTRICT,NON-RELATIVE,SEPARATION,0,0,0,0,0,0,0,0,0
UPPER CHITRAL,DISTRICT,NON-RELATIVE,WIDOWED,4,0,0,4,0,0,0,0,0
UPPER CHITRAL,DISTRICT,OTHER RELATIVE,DIVORCED,15,2,0,15,2,0,0,0,0
UPPER CHITRAL,DISTRICT,OTHER RELATIVE,MARRIED,336,156,0,336,156,0,0,0,0
UPPER CHITRAL,DISTRICT,OTHER RELATIVE,NEVER MARRIED,207,237,0,207,237,0,0,0,0
UPPER CHITRAL,DISTRICT,OTHER RELATIVE,SEPARATION,2,2,0,2,2,0,0,0,0
UPPER CHITRAL,DISTRICT,OTHER RELATIVE,WIDOWED,170,39,0,170,39,0,0,0,0
UPPER CHITRAL,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,2,0,0,2,0,0,0,0,0
UPPER CHITRAL,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,3104,156,0,3104,156,0,0,0,0
UPPER CHITRAL,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,116,80,0,116,80,0,0,0,0
UPPER CHITRAL,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,0,0,0,0,0,0,0,0,0
UPPER CHITRAL,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,157,4,0,157,4,0,0,0,0
UPPER CHITRAL,DISTRICT,SON/DAUGHTER,DIVORCED,86,13,0,86,13,0,0,0,0
UPPER CHITRAL,DISTRICT,SON/DAUGHTER,MARRIED,698,11916,0,698,11916,0,0,0,0
UPPER CHITRAL,DISTRICT,SON/DAUGHTER,NEVER MARRIED,13925,20820,0,13925,20820,0,0,0,0
UPPER CHITRAL,DISTRICT,SON/DAUGHTER,SEPARATION,13,9,0,13,9,0,0,0,0
UPPER CHITRAL,DISTRICT,SON/DAUGHTER,WIDOWED,68,35,0,68,35,0,0,0,0
