name_admin_unit,part_of_district,admin_unit,age_group,nationality,overall_all_sexes,rural_all_sexes,urban_all_sexes,overall_female,rural_female,urban_female,overall_male,rural_male,urban_male,overall_tgend,rural_tgend,urban_tgend
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,20 - 24,CHINESE,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,20 - 24,OTHERS,35,29,6,21,17,4,14,12,2,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,20 - 24,PAKISTANI,76066,51447,24619,38149,25757,12392,37915,25690,12225,2,,2
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,25 - 29,AFGHANI,14,6,8,7,2,5,7,4,3,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,25 - 29,BENGALI,1,1,,1,1,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,25 - 29,CHINESE,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,25 - 29,OTHERS,26,15,11,11,5,6,15,10,5,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,25 - 29,PAKISTANI,66669,44501,22168,32982,21823,11159,33685,22678,11007,2,,2
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,30 - 34,AFGHANI,14,7,7,7,4,3,7,3,4,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,30 - 34,BENGALI,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,30 - 34,CHINESE,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,30 - 34,OTHERS,25,12,13,17,7,10,8,5,3,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,30 - 34,PAKISTANI,58014,38371,19643,29244,19485,9759,28768,18886,9882,2,,2
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,35 - 39,AFGHANI,11,9,2,9,7,2,2,2,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,35 - 39,BENGALI,1,,1,,,,1,,1,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,35 - 39,CHINESE,2,2,,1,1,,1,1,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,35 - 39,OTHERS,23,13,10,11,6,5,12,7,5,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,35 - 39,PAKISTANI,53445,35403,18042,26443,17661,8782,27001,17742,9259,1,,1
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,40 - 44,AFGHANI,14,8,6,4,3,1,10,5,5,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,40 - 44,BENGALI,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,40 - 44,CHINESE,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,40 - 44,OTHERS,16,13,3,9,8,1,7,5,2,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,40 - 44,PAKISTANI,49290,32744,16546,23619,15782,7837,25671,16962,8709,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,45 - 49,AFGHANI,8,5,3,3,2,1,5,3,2,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,45 - 49,BENGALI,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,45 - 49,CHINESE,1,1,,1,1,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,45 - 49,OTHERS,19,13,6,7,5,2,12,8,4,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,45 - 49,PAKISTANI,34367,22398,11969,16602,10893,5709,17762,11505,6257,3,,3
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,50 - 54,AFGHANI,12,8,4,5,3,2,7,5,2,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,50 - 54,BENGALI,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,50 - 54,CHINESE,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,50 - 54,OTHERS,13,7,6,6,3,3,7,4,3,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,50 - 54,PAKISTANI,29791,19413,10378,14197,9293,4904,15590,10120,5470,4,,4
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,55 - 59,AFGHANI,8,4,4,1,,1,7,4,3,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,55 - 59,BENGALI,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,55 - 59,CHINESE,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,55 - 59,OTHERS,5,3,2,3,2,1,2,1,1,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,55 - 59,PAKISTANI,20536,13021,7515,9119,5805,3314,11416,7216,4200,1,,1
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,60 - 64,AFGHANI,3,1,2,2,,2,1,1,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,60 - 64,BENGALI,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,60 - 64,CHINESE,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,60 - 64,OTHERS,5,4,1,2,2,,3,2,1,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,60 - 64,PAKISTANI,13514,8773,4741,6608,4378,2230,6905,4395,2510,1,,1
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,65 - 69,AFGHANI,3,2,1,2,1,1,1,1,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,65 - 69,BENGALI,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,65 - 69,CHINESE,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,65 - 69,OTHERS,8,4,4,2,1,1,6,3,3,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,65 - 69,PAKISTANI,10098,6676,3422,5002,3321,1681,5096,3355,1741,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,70 - 74,AFGHANI,1,1,,,,,1,1,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,70 - 74,BENGALI,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,70 - 74,CHINESE,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,70 - 74,OTHERS,6,4,2,4,2,2,2,2,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,70 - 74,PAKISTANI,7192,4903,2289,3616,2484,1132,3576,2419,1157,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,75 & ABOVE,AFGHANI,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,75 & ABOVE,BENGALI,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,75 & ABOVE,CHINESE,,,,,,,,,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,75 & ABOVE,OTHERS,4,1,3,3,,3,1,1,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,75 & ABOVE,PAKISTANI,5687,3940,1747,2977,2038,939,2710,1902,808,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,ALL AGES,AFGHANI,138,85,53,71,43,28,67,42,25,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,ALL AGES,BENGALI,8,7,1,4,4,,4,3,1,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,ALL AGES,CHINESE,4,3,1,3,2,1,1,1,,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,ALL AGES,OTHERS,274,177,97,134,82,52,140,95,45,,,
TANDO ALLAHYAR,TANDO ALLAHYAR,DISTRICT,ALL AGES,PAKISTANI,921588,636053,285535,453275,311993,141282,468292,324056,144236,21,4,17
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,00 - 04,AFGHANI,7,7,,2,2,,5,5,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,00 - 04,BENGALI,1,,1,,,,1,,1,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,00 - 04,CHINESE,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,00 - 04,OTHERS,12,10,2,6,5,1,6,5,1,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,00 - 04,PAKISTANI,108084,86399,21685,52888,42366,10522,55196,44033,11163,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,05 - 09,AFGHANI,9,6,3,3,2,1,6,4,2,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,05 - 09,BENGALI,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,05 - 09,CHINESE,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,05 - 09,OTHERS,9,9,,4,4,,5,5,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,05 - 09,PAKISTANI,115190,92378,22812,55030,44139,10891,60160,48239,11921,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,10 - 14,AFGHANI,6,5,1,2,2,,4,3,1,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,10 - 14,BENGALI,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,10 - 14,CHINESE,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,10 - 14,OTHERS,19,13,6,12,8,4,7,5,2,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,10 - 14,PAKISTANI,82922,64935,17987,38476,30012,8464,44445,34922,9523,1,1,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,AFGHANI,11,10,1,3,3,,8,7,1,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,BENGALI,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,CHINESE,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,OTHERS,29,23,6,18,17,1,11,6,5,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,15 - 19,PAKISTANI,68456,52292,16164,32056,24286,7770,36398,28005,8393,2,1,1
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,AFGHANI,16,13,3,9,9,,7,4,3,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,BENGALI,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,CHINESE,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,OTHERS,28,27,1,19,18,1,9,9,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,20 - 24,PAKISTANI,64428,49609,14819,32542,25178,7364,31884,24430,7454,2,1,1
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,AFGHANI,15,12,3,8,7,1,7,5,2,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,BENGALI,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,CHINESE,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,OTHERS,21,18,3,12,10,2,9,8,1,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,25 - 29,PAKISTANI,53286,41000,12286,25195,19405,5790,28089,21595,6494,2,,2
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,AFGHANI,18,16,2,7,7,,11,9,2,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,BENGALI,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,CHINESE,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,OTHERS,16,15,1,11,11,,5,4,1,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,30 - 34,PAKISTANI,46682,35489,11193,23380,17812,5568,23299,17676,5623,3,1,2
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,AFGHANI,6,6,,5,5,,1,1,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,BENGALI,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,CHINESE,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,OTHERS,23,19,4,11,9,2,12,10,2,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,35 - 39,PAKISTANI,41845,31554,10291,20374,15467,4907,21468,16087,5381,3,,3
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,AFGHANI,10,9,1,6,6,,4,3,1,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,BENGALI,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,CHINESE,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,OTHERS,13,8,5,10,6,4,3,2,1,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,40 - 44,PAKISTANI,41143,31725,9418,19695,15126,4569,21446,16599,4847,2,,2
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,AFGHANI,9,8,1,3,3,,6,5,1,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,BENGALI,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,CHINESE,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,OTHERS,11,11,,5,5,,6,6,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,45 - 49,PAKISTANI,28587,21623,6964,13535,10274,3261,15052,11349,3703,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,AFGHANI,2,2,,1,1,,1,1,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,BENGALI,1,1,,,,,1,1,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,CHINESE,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,OTHERS,10,9,1,4,4,,6,5,1,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,50 - 54,PAKISTANI,24738,18801,5937,11670,8872,2798,13066,9929,3137,2,,2
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,AFGHANI,2,2,,1,1,,1,1,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,BENGALI,1,1,,,,,1,1,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,CHINESE,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,OTHERS,10,8,2,5,4,1,5,4,1,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,55 - 59,PAKISTANI,16127,11771,4356,7106,5176,1930,9018,6593,2425,3,2,1
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,AFGHANI,4,4,,3,3,,1,1,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,BENGALI,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,CHINESE,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,OTHERS,8,7,1,5,5,,3,2,1,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,60 - 64,PAKISTANI,12250,9179,3071,6242,4745,1497,6007,4434,1573,1,,1
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,AFGHANI,7,6,1,2,1,1,5,5,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,BENGALI,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,CHINESE,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,OTHERS,2,2,,2,2,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,65 - 69,PAKISTANI,9048,6846,2202,4441,3364,1077,4607,3482,1125,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,AFGHANI,1,1,,1,1,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,BENGALI,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,CHINESE,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,OTHERS,4,4,,1,1,,3,3,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,70 - 74,PAKISTANI,7135,5592,1543,3563,2780,783,3572,2812,760,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,AFGHANI,1,,1,,,,1,,1,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,BENGALI,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,CHINESE,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,OTHERS,1,1,,,,,1,1,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,75 & ABOVE,PAKISTANI,5659,4444,1215,2886,2254,632,2773,2190,583,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,ALL AGES,AFGHANI,124,107,17,56,53,3,68,54,14,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,ALL AGES,BENGALI,3,2,1,,,,3,2,1,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,ALL AGES,CHINESE,,,,,,,,,,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,ALL AGES,OTHERS,216,184,32,125,109,16,91,75,16,,,
TANDO MUHAMMAD KHAN,TANDO MUHAMMAD KHAN,DISTRICT,ALL AGES,PAKISTANI,725580,563637,161943,349079,271256,77823,376480,292375,84105,21,6,15
THARPARKAR,THARPARKAR,DISTRICT,00 - 04,AFGHANI,13,12,1,5,4,1,8,8,,,,
THARPARKAR,THARPARKAR,DISTRICT,00 - 04,BENGALI,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,00 - 04,CHINESE,1,1,,,,,1,1,,,,
THARPARKAR,THARPARKAR,DISTRICT,00 - 04,OTHERS,49,44,5,24,21,3,25,23,2,,,
THARPARKAR,THARPARKAR,DISTRICT,00 - 04,PAKISTANI,381787,358342,23445,177740,166706,11034,204047,191636,12411,,,
THARPARKAR,THARPARKAR,DISTRICT,05 - 09,AFGHANI,13,12,1,9,8,1,4,4,,,,
THARPARKAR,THARPARKAR,DISTRICT,05 - 09,BENGALI,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,05 - 09,CHINESE,1,1,,,,,1,1,,,,
THARPARKAR,THARPARKAR,DISTRICT,05 - 09,OTHERS,48,44,4,21,17,4,27,27,,,,
THARPARKAR,THARPARKAR,DISTRICT,05 - 09,PAKISTANI,307236,285535,21701,145045,134582,10463,162191,150953,11238,,,
THARPARKAR,THARPARKAR,DISTRICT,10 - 14,AFGHANI,19,15,4,7,5,2,12,10,2,,,
THARPARKAR,THARPARKAR,DISTRICT,10 - 14,BENGALI,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,10 - 14,CHINESE,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,10 - 14,OTHERS,52,50,2,24,23,1,28,27,1,,,
THARPARKAR,THARPARKAR,DISTRICT,10 - 14,PAKISTANI,233192,215356,17836,110299,102053,8246,122890,113300,9590,3,3,
THARPARKAR,THARPARKAR,DISTRICT,15 - 19,AFGHANI,24,20,4,13,13,,11,7,4,,,
THARPARKAR,THARPARKAR,DISTRICT,15 - 19,BENGALI,1,1,,,,,1,1,,,,
THARPARKAR,THARPARKAR,DISTRICT,15 - 19,CHINESE,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,15 - 19,OTHERS,52,50,2,29,28,1,23,22,1,,,
THARPARKAR,THARPARKAR,DISTRICT,15 - 19,PAKISTANI,159467,145485,13982,77232,70719,6513,82229,74760,7469,6,6,
THARPARKAR,THARPARKAR,DISTRICT,20 - 24,AFGHANI,35,33,2,21,19,2,14,14,,,,
THARPARKAR,THARPARKAR,DISTRICT,20 - 24,BENGALI,1,1,,1,1,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,20 - 24,CHINESE,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,20 - 24,OTHERS,69,66,3,45,44,1,24,22,2,,,
THARPARKAR,THARPARKAR,DISTRICT,20 - 24,PAKISTANI,125273,113744,11529,63854,58119,5735,61413,55619,5794,6,6,
THARPARKAR,THARPARKAR,DISTRICT,25 - 29,AFGHANI,20,19,1,8,8,,12,11,1,,,
THARPARKAR,THARPARKAR,DISTRICT,25 - 29,BENGALI,1,,1,,,,1,,1,,,
THARPARKAR,THARPARKAR,DISTRICT,25 - 29,CHINESE,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,25 - 29,OTHERS,64,59,5,43,40,3,21,19,2,,,
THARPARKAR,THARPARKAR,DISTRICT,25 - 29,PAKISTANI,109454,98926,10528,52554,47468,5086,56896,51454,5442,4,4,
THARPARKAR,THARPARKAR,DISTRICT,30 - 34,AFGHANI,20,20,,8,8,,12,12,,,,
THARPARKAR,THARPARKAR,DISTRICT,30 - 34,BENGALI,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,30 - 34,CHINESE,1,1,,1,1,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,30 - 34,OTHERS,53,45,8,30,24,6,23,21,2,,,
THARPARKAR,THARPARKAR,DISTRICT,30 - 34,PAKISTANI,85420,76624,8796,42444,38129,4315,42973,38492,4481,3,3,
THARPARKAR,THARPARKAR,DISTRICT,35 - 39,AFGHANI,20,18,2,11,9,2,9,9,,,,
THARPARKAR,THARPARKAR,DISTRICT,35 - 39,BENGALI,1,,1,1,,1,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,35 - 39,CHINESE,1,1,,1,1,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,35 - 39,OTHERS,40,37,3,26,23,3,14,14,,,,
THARPARKAR,THARPARKAR,DISTRICT,35 - 39,PAKISTANI,80506,72388,8118,39710,35768,3942,40796,36620,4176,,,
THARPARKAR,THARPARKAR,DISTRICT,40 - 44,AFGHANI,22,20,2,13,13,,9,7,2,,,
THARPARKAR,THARPARKAR,DISTRICT,40 - 44,BENGALI,1,1,,,,,1,1,,,,
THARPARKAR,THARPARKAR,DISTRICT,40 - 44,CHINESE,1,1,,1,1,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,40 - 44,OTHERS,30,24,6,18,14,4,12,10,2,,,
THARPARKAR,THARPARKAR,DISTRICT,40 - 44,PAKISTANI,76760,69200,7560,37489,33764,3725,39271,35436,3835,,,
THARPARKAR,THARPARKAR,DISTRICT,45 - 49,AFGHANI,15,14,1,8,8,,7,6,1,,,
THARPARKAR,THARPARKAR,DISTRICT,45 - 49,BENGALI,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,45 - 49,CHINESE,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,45 - 49,OTHERS,26,26,,16,16,,10,10,,,,
THARPARKAR,THARPARKAR,DISTRICT,45 - 49,PAKISTANI,53714,48244,5470,25982,23382,2600,27731,24861,2870,1,1,
THARPARKAR,THARPARKAR,DISTRICT,50 - 54,AFGHANI,9,9,,4,4,,5,5,,,,
THARPARKAR,THARPARKAR,DISTRICT,50 - 54,BENGALI,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,50 - 54,CHINESE,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,50 - 54,OTHERS,28,28,,16,16,,12,12,,,,
THARPARKAR,THARPARKAR,DISTRICT,50 - 54,PAKISTANI,45933,41367,4566,21924,19747,2177,24005,21618,2387,4,2,2
THARPARKAR,THARPARKAR,DISTRICT,55 - 59,AFGHANI,13,12,1,5,5,,8,7,1,,,
THARPARKAR,THARPARKAR,DISTRICT,55 - 59,BENGALI,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,55 - 59,CHINESE,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,55 - 59,OTHERS,5,5,,2,2,,3,3,,,,
THARPARKAR,THARPARKAR,DISTRICT,55 - 59,PAKISTANI,33977,30397,3580,14448,13000,1448,19528,17396,2132,1,1,
THARPARKAR,THARPARKAR,DISTRICT,60 - 64,AFGHANI,14,13,1,7,7,,7,6,1,,,
THARPARKAR,THARPARKAR,DISTRICT,60 - 64,BENGALI,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,60 - 64,CHINESE,,,,,,,,,,,,
THARPARKAR,THARPARKAR,DISTRICT,60 - 64,OTHERS,5,5,,3,3,,2,2,,,,
